experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
jsp_ta71_particle_swarm,particle_swarm_run_012,particle_swarm,scheduling,ta71,2011,completed,evaluation_budget_exhausted,8956.0,7392.0,7392.0,201.70450680000067,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_013,particle_swarm,scheduling,ta71,2012,completed,evaluation_budget_exhausted,9103.0,8017.0,8017.0,201.0856429000014,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_014,particle_swarm,scheduling,ta71,2013,completed,evaluation_budget_exhausted,9292.0,8130.0,8130.0,200.99434049999763,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_015,particle_swarm,scheduling,ta71,2014,completed,evaluation_budget_exhausted,9159.0,7529.0,7529.0,201.3036319999992,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_016,particle_swarm,scheduling,ta71,2015,completed,evaluation_budget_exhausted,9031.0,7722.0,7722.0,200.5738175999977,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_017,particle_swarm,scheduling,ta71,2016,completed,evaluation_budget_exhausted,8906.0,7456.0,7456.0,201.31663059999846,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_018,particle_swarm,scheduling,ta71,2017,completed,evaluation_budget_exhausted,9312.0,7632.0,7632.0,201.19350470000063,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_019,particle_swarm,scheduling,ta71,2018,completed,evaluation_budget_exhausted,9011.0,7315.0,7315.0,201.36014740000246,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_020,particle_swarm,scheduling,ta71,2019,completed,evaluation_budget_exhausted,9262.0,7518.0,7518.0,201.40611840000201,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_021,particle_swarm,scheduling,ta71,2020,completed,evaluation_budget_exhausted,9214.0,8059.0,8059.0,201.426435399997,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_022,particle_swarm,scheduling,ta71,2021,completed,evaluation_budget_exhausted,9170.0,7968.0,7968.0,201.31868699999904,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_023,particle_swarm,scheduling,ta71,2022,completed,evaluation_budget_exhausted,9236.0,7854.0,7854.0,200.9971985000011,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_024,particle_swarm,scheduling,ta71,2023,completed,evaluation_budget_exhausted,9025.0,7568.0,7568.0,201.6278772000005,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_025,particle_swarm,scheduling,ta71,2024,completed,evaluation_budget_exhausted,9365.0,8312.0,8312.0,201.39226749999943,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_026,particle_swarm,scheduling,ta71,2025,completed,evaluation_budget_exhausted,9088.0,7926.0,7926.0,201.28814110000167,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_027,particle_swarm,scheduling,ta71,2026,completed,evaluation_budget_exhausted,9235.0,7675.0,7675.0,231.6448246,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_028,particle_swarm,scheduling,ta71,2027,completed,evaluation_budget_exhausted,9233.0,8052.0,8052.0,264.45559370000046,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_029,particle_swarm,scheduling,ta71,2028,completed,evaluation_budget_exhausted,9394.0,8166.0,8166.0,264.9718475000009,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta71_particle_swarm,particle_swarm_run_030,particle_swarm,scheduling,ta71,2029,completed,evaluation_budget_exhausted,9117.0,7369.0,7369.0,266.04495750000206,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
