experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
jsp_ta01_simulated_annealing,simulated_annealing_run_001,simulated_annealing,scheduling,ta01,2000,completed,evaluation_budget_exhausted,9528.0,1765.0,1765.0,13.956001750004361,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_002,simulated_annealing,scheduling,ta01,2001,completed,evaluation_budget_exhausted,9528.0,1780.0,1780.0,13.975251416995889,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_003,simulated_annealing,scheduling,ta01,2002,completed,evaluation_budget_exhausted,9528.0,1729.0,1729.0,14.006150166002044,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_004,simulated_annealing,scheduling,ta01,2003,completed,evaluation_budget_exhausted,9528.0,1703.0,1703.0,14.10807283300528,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_005,simulated_annealing,scheduling,ta01,2004,completed,evaluation_budget_exhausted,9528.0,1790.0,1790.0,14.179349167003238,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_006,simulated_annealing,scheduling,ta01,2005,completed,evaluation_budget_exhausted,9528.0,1790.0,1790.0,14.181431459001033,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_007,simulated_annealing,scheduling,ta01,2006,completed,evaluation_budget_exhausted,9528.0,1818.0,1818.0,14.180225374999281,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_008,simulated_annealing,scheduling,ta01,2007,completed,evaluation_budget_exhausted,9528.0,1798.0,1798.0,14.25527254199551,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_009,simulated_annealing,scheduling,ta01,2008,completed,evaluation_budget_exhausted,9528.0,1798.0,1798.0,14.18019120900135,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_010,simulated_annealing,scheduling,ta01,2009,completed,evaluation_budget_exhausted,9528.0,1741.0,1741.0,14.38130749999982,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_011,simulated_annealing,scheduling,ta01,2010,completed,evaluation_budget_exhausted,9528.0,1780.0,1780.0,14.366472916997736,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_012,simulated_annealing,scheduling,ta01,2011,completed,evaluation_budget_exhausted,9528.0,1785.0,1785.0,14.158013125001162,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_013,simulated_annealing,scheduling,ta01,2012,completed,evaluation_budget_exhausted,9528.0,1808.0,1808.0,14.106042332998186,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_014,simulated_annealing,scheduling,ta01,2013,completed,evaluation_budget_exhausted,9528.0,1781.0,1781.0,14.371494458995585,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_015,simulated_annealing,scheduling,ta01,2014,completed,evaluation_budget_exhausted,9528.0,1812.0,1812.0,14.115266499997233,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_016,simulated_annealing,scheduling,ta01,2015,completed,evaluation_budget_exhausted,9528.0,1762.0,1762.0,14.406444457999896,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_017,simulated_annealing,scheduling,ta01,2016,completed,evaluation_budget_exhausted,9528.0,1769.0,1769.0,14.096009374996356,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_018,simulated_annealing,scheduling,ta01,2017,completed,evaluation_budget_exhausted,9528.0,1773.0,1773.0,14.166804874999798,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta01_simulated_annealing,simulated_annealing_run_019,simulated_annealing,scheduling,ta01,2018,completed,evaluation_budget_exhausted,9528.0,1736.0,1736.0,14.430192332998558,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
