objective_evaluations,best_objective,current_objective,iteration
1,27682.0,27682.0,0
101,27195.0,27195.0,1
201,27100.0,27100.0,2
301,26398.0,26398.0,3
401,26035.0,26035.0,4
501,25781.0,25781.0,5
601,25781.0,25828.0,6
701,25781.0,25932.0,7
801,25781.0,26022.0,8
901,25781.0,26022.0,9
1001,25781.0,26022.0,10
1101,25781.0,26022.0,11
1201,25781.0,26021.0,12
1301,25755.0,25755.0,13
1401,25755.0,26011.0,14
1501,25755.0,25953.0,15
1601,25697.0,25697.0,16
1701,25697.0,25784.0,17
1801,25697.0,26087.0,18
1901,25697.0,26307.0,19
2001,25697.0,25905.0,20
2101,25659.0,25659.0,21
2201,25436.0,25436.0,22
2301,25436.0,25482.0,23
2401,25412.0,25412.0,24
2501,25412.0,25502.0,25
2601,25412.0,25643.0,26
2701,25412.0,25643.0,27
2801,25412.0,25610.0,28
2901,25412.0,25610.0,29
3001,25412.0,25610.0,30
3101,25412.0,25654.0,31
3201,25412.0,25861.0,32
3301,25412.0,25861.0,33
3401,25412.0,26010.0,34
3501,25412.0,26010.0,35
3601,25412.0,25999.0,36
3701,25412.0,25681.0,37
3801,25412.0,25792.0,38
3901,25412.0,25789.0,39
4001,25412.0,25789.0,40
4101,25412.0,26028.0,41
4201,25412.0,25985.0,42
4301,25412.0,25977.0,43
4401,25412.0,25977.0,44
4501,25412.0,25987.0,45
4601,25412.0,25980.0,46
4701,25412.0,25744.0,47
4801,25412.0,25643.0,48
4901,25412.0,25597.0,49
5001,25412.0,25859.0,50
5101,25412.0,25859.0,51
5201,25412.0,25827.0,52
5301,25412.0,25824.0,53
5401,25412.0,25585.0,54
5501,25412.0,25585.0,55
5601,25352.0,25352.0,56
5701,25305.0,25305.0,57
5801,25048.0,25048.0,58
5901,25048.0,25612.0,59
6001,25048.0,25350.0,60
6101,25048.0,25679.0,61
6201,25048.0,25804.0,62
6301,25048.0,26157.0,63
6401,25048.0,26196.0,64
6501,25048.0,26453.0,65
6601,25048.0,26663.0,66
6701,25048.0,26732.0,67
6801,25048.0,26734.0,68
6901,25048.0,26351.0,69
7001,25048.0,26210.0,70
7101,25048.0,26161.0,71
7201,25048.0,26241.0,72
7301,25048.0,26160.0,73
7401,25048.0,26187.0,74
7501,25048.0,26187.0,75
7601,25048.0,25843.0,76
7701,25048.0,25843.0,77
7801,25048.0,26093.0,78
7901,25048.0,26093.0,79
8001,25048.0,26190.0,80
8101,25048.0,26297.0,81
8201,25048.0,26217.0,82
8301,25048.0,26059.0,83
8401,25048.0,25986.0,84
8501,25048.0,25977.0,85
8601,25048.0,26118.0,86
8701,25048.0,26039.0,87
8801,25048.0,26125.0,88
8901,25048.0,25937.0,89
9001,25048.0,25921.0,90
9101,25048.0,26086.0,91
9201,25048.0,25942.0,92
9301,25048.0,26091.0,93
9401,25048.0,26062.0,94
9501,25048.0,25927.0,95
9601,25048.0,25927.0,96
9701,25048.0,26028.0,97
9801,25048.0,25987.0,98
9901,25048.0,26336.0,99
10001,25048.0,26211.0,100
10101,25048.0,26155.0,101
10201,25048.0,26048.0,102
10301,25048.0,26149.0,103
10401,25048.0,26241.0,104
10501,25048.0,26144.0,105
10601,25048.0,26094.0,106
10701,25048.0,26182.0,107
10801,25048.0,26284.0,108
10901,25048.0,26031.0,109
11001,25048.0,26099.0,110
11101,25048.0,26106.0,111
11201,25048.0,26005.0,112
11301,25048.0,25676.0,113
11401,25048.0,25676.0,114
11501,25048.0,25625.0,115
11601,25048.0,25603.0,116
