objective_evaluations,best_objective,current_objective,iteration
1,26288.0,26288.0,0
101,25714.0,25714.0,1
201,25540.0,25540.0,2
301,25540.0,25747.0,3
401,25540.0,25633.0,4
501,25540.0,25604.0,5
601,25540.0,25564.0,6
701,25523.0,25523.0,7
801,25515.0,25515.0,8
901,25498.0,25498.0,9
1001,25106.0,25106.0,10
1101,25106.0,25354.0,11
1201,25106.0,25326.0,12
1301,25106.0,25559.0,13
1401,25106.0,25954.0,14
1501,25106.0,25954.0,15
1601,25106.0,25981.0,16
1701,25106.0,25934.0,17
1801,25106.0,25739.0,18
1901,25106.0,25896.0,19
2001,25106.0,25908.0,20
2101,25106.0,25908.0,21
2201,25106.0,26095.0,22
2301,25106.0,26523.0,23
2401,25106.0,26657.0,24
2501,25106.0,26686.0,25
2601,25106.0,26739.0,26
2701,25106.0,26739.0,27
2801,25106.0,26729.0,28
2901,25106.0,26700.0,29
3001,25106.0,26944.0,30
3101,25106.0,26945.0,31
3201,25106.0,26936.0,32
3301,25106.0,26936.0,33
3401,25106.0,26938.0,34
3501,25106.0,27393.0,35
3601,25106.0,26996.0,36
3701,25106.0,26925.0,37
3801,25106.0,26955.0,38
3901,25106.0,26865.0,39
4001,25106.0,26324.0,40
4101,25106.0,26324.0,41
4201,25106.0,26269.0,42
4301,25106.0,26054.0,43
4401,25106.0,26155.0,44
4501,25106.0,26321.0,45
4601,25106.0,26366.0,46
4701,25106.0,26281.0,47
4801,25106.0,25893.0,48
4901,25106.0,26269.0,49
5001,25106.0,26094.0,50
5101,25106.0,26121.0,51
5201,25106.0,26017.0,52
5301,25106.0,25954.0,53
5401,25106.0,25773.0,54
5501,25106.0,25625.0,55
5601,25106.0,25706.0,56
5701,25106.0,25915.0,57
5801,25106.0,25851.0,58
5901,25106.0,25939.0,59
6001,25106.0,26180.0,60
6101,25106.0,26082.0,61
6201,25106.0,25960.0,62
6301,25106.0,25948.0,63
6401,25106.0,25981.0,64
6501,25106.0,25981.0,65
6601,25106.0,25953.0,66
6701,25106.0,26133.0,67
6801,25106.0,26442.0,68
6901,25106.0,26586.0,69
7001,25106.0,26586.0,70
7101,25106.0,26719.0,71
7201,25106.0,26772.0,72
7301,25106.0,26853.0,73
7401,25106.0,27214.0,74
7501,25106.0,27267.0,75
7601,25106.0,27448.0,76
7701,25106.0,27333.0,77
7801,25106.0,27304.0,78
7901,25106.0,26565.0,79
8001,25106.0,26565.0,80
8101,25106.0,26421.0,81
8201,25106.0,26281.0,82
8301,25106.0,26486.0,83
8401,25106.0,26384.0,84
8501,25106.0,26384.0,85
8601,25106.0,26384.0,86
8701,25106.0,26538.0,87
8801,25106.0,26637.0,88
8901,25106.0,26635.0,89
9001,25106.0,26749.0,90
9101,25106.0,26749.0,91
9201,25106.0,26814.0,92
9301,25106.0,27107.0,93
9401,25106.0,27130.0,94
9501,25106.0,27216.0,95
9601,25106.0,27059.0,96
9701,25106.0,27059.0,97
9801,25106.0,27149.0,98
9901,25106.0,27290.0,99
10001,25106.0,27376.0,100
10101,25106.0,27600.0,101
10201,25106.0,27274.0,102
10301,25106.0,27426.0,103
10401,25106.0,27250.0,104
10501,25106.0,27148.0,105
10601,25106.0,27135.0,106
10701,25106.0,27135.0,107
10801,25106.0,27178.0,108
10901,25106.0,26997.0,109
11001,25106.0,26983.0,110
11101,25106.0,27276.0,111
11201,25106.0,27484.0,112
11301,25106.0,27511.0,113
11401,25106.0,27114.0,114
11501,25106.0,26995.0,115
11601,25106.0,26909.0,116
11701,25106.0,27031.0,117
11801,25106.0,27019.0,118
11901,25106.0,27132.0,119
12001,25106.0,26991.0,120
12101,25106.0,26831.0,121
12201,25106.0,26767.0,122
12301,25106.0,26774.0,123
12401,25106.0,27054.0,124
12501,25106.0,27265.0,125
12601,25106.0,27212.0,126
12701,25106.0,27163.0,127
12801,25106.0,27102.0,128
12901,25106.0,26989.0,129
13001,25106.0,27361.0,130
13101,25106.0,27470.0,131
13201,25106.0,27429.0,132
13301,25106.0,27290.0,133
13401,25106.0,27353.0,134
13501,25106.0,27411.0,135
13601,25106.0,27411.0,136
