objective_evaluations,best_objective,current_objective,iteration
1,26678.0,26678.0,0
101,26608.0,26608.0,1
201,25745.0,25745.0,2
301,25717.0,25717.0,3
401,25518.0,25518.0,4
501,25238.0,25238.0,5
601,25125.0,25125.0,6
701,25044.0,25044.0,7
801,25044.0,25044.0,8
901,25044.0,25275.0,9
1001,25044.0,25249.0,10
1101,24542.0,24542.0,11
1201,24542.0,24671.0,12
1301,24542.0,24837.0,13
1401,24542.0,24837.0,14
1501,24542.0,25165.0,15
1601,24542.0,25700.0,16
1701,24542.0,25781.0,17
1801,24542.0,25740.0,18
1901,24542.0,26334.0,19
2001,24542.0,26347.0,20
2101,24542.0,26347.0,21
2201,24542.0,26347.0,22
2301,24542.0,26335.0,23
2401,24542.0,26615.0,24
2501,24542.0,26615.0,25
2601,24542.0,26844.0,26
2701,24542.0,26884.0,27
2801,24542.0,27020.0,28
2901,24542.0,26980.0,29
3001,24542.0,26939.0,30
3101,24542.0,26960.0,31
3201,24542.0,26988.0,32
3301,24542.0,26836.0,33
3401,24542.0,26784.0,34
3501,24542.0,26597.0,35
3601,24542.0,26597.0,36
3701,24542.0,26821.0,37
3801,24542.0,26713.0,38
3901,24542.0,26717.0,39
4001,24542.0,26602.0,40
4101,24542.0,26588.0,41
4201,24542.0,26063.0,42
4301,24542.0,26063.0,43
4401,24542.0,26105.0,44
4501,24542.0,26029.0,45
4601,24542.0,26029.0,46
4701,24542.0,25859.0,47
4801,24542.0,25783.0,48
4901,24542.0,26004.0,49
5001,24542.0,25979.0,50
5101,24542.0,25916.0,51
5201,24542.0,25756.0,52
5301,24542.0,25875.0,53
5401,24542.0,25881.0,54
5501,24542.0,25955.0,55
5601,24542.0,25724.0,56
5701,24542.0,25724.0,57
5801,24542.0,25783.0,58
5901,24542.0,25859.0,59
6001,24542.0,25859.0,60
6101,24542.0,25875.0,61
6201,24542.0,25658.0,62
6301,24542.0,25720.0,63
6401,24542.0,25496.0,64
6501,24542.0,25503.0,65
6601,24542.0,25528.0,66
6701,24542.0,25878.0,67
6801,24542.0,26334.0,68
6901,24542.0,26407.0,69
7001,24542.0,26407.0,70
7101,24542.0,26382.0,71
7201,24542.0,26394.0,72
7301,24542.0,26475.0,73
7401,24542.0,26498.0,74
7501,24542.0,26705.0,75
7601,24542.0,26795.0,76
7701,24542.0,27075.0,77
7801,24542.0,27209.0,78
7901,24542.0,26897.0,79
8001,24542.0,26923.0,80
8101,24542.0,26801.0,81
8201,24542.0,26801.0,82
8301,24542.0,26802.0,83
8401,24542.0,27037.0,84
8501,24542.0,27037.0,85
8601,24542.0,26984.0,86
8701,24542.0,27068.0,87
8801,24542.0,26644.0,88
8901,24542.0,26747.0,89
9001,24542.0,26842.0,90
9101,24542.0,26930.0,91
9201,24542.0,26963.0,92
9301,24542.0,26942.0,93
9401,24542.0,26861.0,94
9501,24542.0,26503.0,95
9601,24542.0,26348.0,96
9701,24542.0,26482.0,97
9801,24542.0,26482.0,98
9901,24542.0,26710.0,99
10001,24542.0,27225.0,100
10101,24542.0,27604.0,101
10201,24542.0,27597.0,102
10301,24542.0,27596.0,103
10401,24542.0,27446.0,104
10501,24542.0,26718.0,105
10601,24542.0,26484.0,106
10701,24542.0,26609.0,107
10801,24542.0,26698.0,108
10901,24542.0,26927.0,109
11001,24542.0,26798.0,110
11101,24542.0,26799.0,111
11201,24542.0,26799.0,112
11301,24542.0,26730.0,113
11401,24542.0,26786.0,114
11501,24542.0,27120.0,115
11601,24542.0,27091.0,116
11701,24542.0,27211.0,117
11801,24542.0,27190.0,118
11901,24542.0,27190.0,119
12001,24542.0,27517.0,120
12101,24542.0,27468.0,121
12201,24542.0,27534.0,122
12301,24542.0,27383.0,123
12401,24542.0,27451.0,124
12501,24542.0,27421.0,125
12601,24542.0,27490.0,126
12701,24542.0,27454.0,127
12801,24542.0,27212.0,128
12901,24542.0,26882.0,129
13001,24542.0,26814.0,130
13101,24542.0,26299.0,131
13201,24542.0,26299.0,132
13301,24542.0,26593.0,133
13401,24542.0,26701.0,134
13501,24542.0,26685.0,135
13601,24542.0,26679.0,136
13701,24542.0,26533.0,137
13801,24542.0,26535.0,138
13901,24542.0,26510.0,139
14001,24542.0,26392.0,140
14101,24542.0,26387.0,141
14201,24542.0,26653.0,142
14301,24542.0,26550.0,143
14401,24542.0,26736.0,144
14501,24542.0,26546.0,145
14601,24542.0,26870.0,146
14701,24542.0,26870.0,147
14801,24542.0,26886.0,148
14901,24542.0,26812.0,149
15001,24542.0,26789.0,150
15101,24542.0,26761.0,151
15201,24542.0,26948.0,152
15301,24542.0,26963.0,153
15401,24542.0,26975.0,154
15501,24542.0,27026.0,155
15601,24542.0,27245.0,156
15701,24542.0,26967.0,157
15801,24542.0,27117.0,158
15901,24542.0,27032.0,159
16001,24542.0,27007.0,160
16101,24542.0,27317.0,161
16201,24542.0,27050.0,162
16301,24542.0,27075.0,163
