objective_evaluations,best_objective,current_objective,iteration
1,26782.0,26782.0,0
101,26730.0,26730.0,1
201,26707.0,26707.0,2
301,26707.0,26815.0,3
401,26707.0,26827.0,4
501,26707.0,26842.0,5
601,26707.0,26842.0,6
701,26412.0,26412.0,7
801,26412.0,26424.0,8
901,26412.0,26424.0,9
1001,26412.0,26810.0,10
1101,26412.0,26872.0,11
1201,26412.0,27060.0,12
1301,26412.0,27013.0,13
1401,26412.0,26865.0,14
1501,26412.0,26865.0,15
1601,26412.0,26684.0,16
1701,26412.0,26583.0,17
1801,26412.0,26591.0,18
1901,26412.0,26464.0,19
2001,26408.0,26408.0,20
2101,26190.0,26190.0,21
2201,26005.0,26005.0,22
2301,25865.0,25865.0,23
2401,25865.0,25918.0,24
2501,25804.0,25804.0,25
2601,25804.0,26078.0,26
2701,25804.0,26174.0,27
2801,25804.0,26122.0,28
2901,25804.0,26109.0,29
3001,25804.0,25905.0,30
3101,25804.0,25961.0,31
3201,25804.0,25959.0,32
3301,25804.0,25982.0,33
3401,25685.0,25685.0,34
3501,25632.0,25632.0,35
3601,25632.0,25632.0,36
3701,25632.0,25632.0,37
3801,25605.0,25605.0,38
3901,25605.0,25759.0,39
4001,25605.0,25804.0,40
4101,25605.0,25792.0,41
4201,25404.0,25404.0,42
4301,25404.0,25404.0,43
4401,25404.0,25499.0,44
4501,25404.0,25502.0,45
4601,25266.0,25266.0,46
4701,25180.0,25180.0,47
4801,25050.0,25050.0,48
4901,25050.0,25131.0,49
5001,25050.0,25345.0,50
5101,25050.0,25356.0,51
5201,25050.0,25277.0,52
5301,25050.0,25522.0,53
5401,25050.0,25547.0,54
5501,25050.0,25948.0,55
5601,25050.0,25960.0,56
5701,25050.0,25902.0,57
5801,25050.0,25902.0,58
5901,25050.0,26036.0,59
6001,25050.0,26089.0,60
6101,25050.0,25976.0,61
6201,25050.0,26009.0,62
6301,25050.0,26217.0,63
6401,25050.0,26224.0,64
6501,25050.0,26594.0,65
6601,25050.0,26470.0,66
6701,25050.0,26470.0,67
6801,25050.0,26423.0,68
6901,25050.0,26536.0,69
7001,25050.0,26618.0,70
7101,25050.0,26401.0,71
7201,25050.0,26401.0,72
7301,25050.0,26595.0,73
7401,25050.0,26595.0,74
7501,25050.0,26379.0,75
7601,25050.0,26355.0,76
7701,25050.0,26248.0,77
7801,25050.0,26320.0,78
7901,25050.0,26307.0,79
8001,25050.0,26365.0,80
8101,25050.0,26328.0,81
8201,25050.0,26266.0,82
8301,25050.0,26237.0,83
8401,25050.0,25921.0,84
8501,25050.0,25921.0,85
8601,25050.0,25680.0,86
8701,25050.0,25880.0,87
8801,25050.0,26070.0,88
8901,25050.0,26070.0,89
9001,25050.0,26222.0,90
9101,25050.0,26068.0,91
9201,25050.0,25849.0,92
9301,25050.0,25928.0,93
9401,25050.0,26148.0,94
9501,25050.0,26163.0,95
9601,25050.0,26379.0,96
9701,25050.0,26197.0,97
9801,25050.0,26136.0,98
9901,25050.0,26222.0,99
10001,25050.0,26222.0,100
10101,25050.0,26184.0,101
10201,25050.0,26184.0,102
10301,25050.0,26050.0,103
10401,25050.0,25658.0,104
10501,25050.0,25682.0,105
10601,25050.0,25636.0,106
10701,25050.0,25869.0,107
10801,25050.0,25703.0,108
10901,25050.0,25736.0,109
11001,25050.0,25675.0,110
11101,25050.0,25737.0,111
11201,25050.0,25739.0,112
11301,25050.0,25693.0,113
11401,25050.0,25588.0,114
11501,25050.0,25470.0,115
11601,25050.0,25861.0,116
11701,25050.0,25861.0,117
11801,25050.0,25537.0,118
11901,25050.0,25469.0,119
12001,25050.0,25600.0,120
12101,25050.0,25746.0,121
12201,25050.0,26033.0,122
12301,25050.0,25598.0,123
12401,25050.0,25598.0,124
12501,25050.0,25722.0,125
12601,25050.0,25763.0,126
12701,25050.0,25898.0,127
12801,25050.0,25822.0,128
12901,25050.0,25875.0,129
13001,25050.0,25793.0,130
13101,25050.0,25846.0,131
13201,25050.0,25533.0,132
13301,25050.0,25975.0,133
13401,25050.0,26165.0,134
13501,25050.0,26162.0,135
13601,25050.0,26030.0,136
13701,25050.0,26241.0,137
13801,25050.0,26315.0,138
13901,25050.0,26333.0,139
14001,25050.0,26665.0,140
14101,25050.0,26494.0,141
14201,25050.0,26460.0,142
14301,25050.0,26460.0,143
14401,25050.0,26567.0,144
14501,25050.0,26567.0,145
14601,25050.0,26337.0,146
14701,25050.0,26498.0,147
14801,25050.0,26364.0,148
14901,25050.0,26221.0,149
15001,25050.0,26062.0,150
15101,25050.0,26017.0,151
15201,25050.0,25916.0,152
15301,25050.0,25962.0,153
15401,25050.0,25937.0,154
15501,25050.0,25727.0,155
15601,25050.0,25996.0,156
15701,25050.0,25996.0,157
15801,25050.0,26177.0,158
15901,25050.0,26187.0,159
16001,25050.0,26208.0,160
16101,25050.0,26208.0,161
16201,25050.0,26027.0,162
16301,25050.0,26292.0,163
16401,25050.0,26120.0,164
16501,25050.0,25526.0,165
16601,25050.0,25526.0,166
16701,25050.0,25693.0,167
16801,25050.0,25692.0,168
16901,25050.0,25435.0,169
17001,25050.0,25325.0,170
17101,25050.0,25216.0,171
17201,25050.0,25442.0,172
17301,25050.0,25442.0,173
17401,25050.0,25335.0,174
17501,25050.0,25277.0,175
17601,25050.0,25330.0,176
17701,25050.0,25353.0,177
17801,25050.0,25353.0,178
17901,25050.0,25379.0,179
18001,25050.0,25714.0,180
18101,25050.0,25382.0,181
18201,25050.0,25329.0,182
18301,25050.0,25487.0,183
18401,25050.0,25739.0,184
18501,25050.0,25705.0,185
18601,25050.0,25938.0,186
18701,25050.0,25938.0,187
