experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_ch130_particle_swarm,particle_swarm_run_015,particle_swarm,tsp,ch130,1014,completed,evaluation_budget_exhausted,41805.0,26363.0,26363.0,5.165874899999835,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_016,particle_swarm,tsp,ch130,1015,completed,evaluation_budget_exhausted,41287.0,24754.0,24754.0,5.058279700000639,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_017,particle_swarm,tsp,ch130,1016,completed,evaluation_budget_exhausted,41462.0,26049.0,26049.0,4.869113199998537,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_018,particle_swarm,tsp,ch130,1017,completed,evaluation_budget_exhausted,41343.0,23566.0,23566.0,5.142123600000559,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_019,particle_swarm,tsp,ch130,1018,completed,evaluation_budget_exhausted,41558.0,24896.0,24896.0,5.246418000000631,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_020,particle_swarm,tsp,ch130,1019,completed,evaluation_budget_exhausted,42548.0,25199.0,25199.0,5.248671900000772,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_021,particle_swarm,tsp,ch130,1020,completed,evaluation_budget_exhausted,41463.0,28489.0,28489.0,5.113957099998515,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_022,particle_swarm,tsp,ch130,1021,completed,evaluation_budget_exhausted,42326.0,26365.0,26365.0,5.164562799998748,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_023,particle_swarm,tsp,ch130,1022,completed,evaluation_budget_exhausted,42874.0,25608.0,25608.0,5.021996100000251,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_024,particle_swarm,tsp,ch130,1023,completed,evaluation_budget_exhausted,43455.0,27042.0,27042.0,5.118181400001049,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_025,particle_swarm,tsp,ch130,1024,completed,evaluation_budget_exhausted,41583.0,28357.0,28357.0,5.019719400001122,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_026,particle_swarm,tsp,ch130,1025,completed,evaluation_budget_exhausted,43287.0,26063.0,26063.0,5.468527000000904,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_027,particle_swarm,tsp,ch130,1026,completed,evaluation_budget_exhausted,41557.0,22268.0,22268.0,5.31535040000017,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_028,particle_swarm,tsp,ch130,1027,completed,evaluation_budget_exhausted,41343.0,26593.0,26593.0,5.291884599999321,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_029,particle_swarm,tsp,ch130,1028,completed,evaluation_budget_exhausted,42100.0,25883.0,25883.0,5.44584070000019,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_030,particle_swarm,tsp,ch130,1029,completed,evaluation_budget_exhausted,42398.0,24750.0,24750.0,5.231992400000308,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
