objective_evaluations,best_objective,current_objective,iteration
100,27955.0,27955.0,0
200,27955.0,27955.0,1
300,27955.0,27955.0,2
400,27955.0,27955.0,3
500,27955.0,27955.0,4
600,27955.0,27955.0,5
700,27955.0,27955.0,6
800,27955.0,27955.0,7
900,27955.0,27955.0,8
1000,27955.0,27955.0,9
1100,27955.0,27955.0,10
1200,27955.0,27955.0,11
1300,27955.0,27955.0,12
1400,27955.0,27955.0,13
1500,27955.0,27955.0,14
1600,27955.0,27955.0,15
1700,27955.0,27955.0,16
1800,27955.0,27955.0,17
1900,27955.0,27955.0,18
2000,27955.0,27955.0,19
2100,27955.0,27955.0,20
2200,27955.0,27955.0,21
2300,27955.0,27955.0,22
2400,27955.0,27955.0,23
2500,27955.0,27955.0,24
2600,27955.0,27955.0,25
2700,27955.0,27955.0,26
2800,27955.0,27955.0,27
2900,27955.0,27955.0,28
3000,27955.0,27955.0,29
3100,27955.0,27955.0,30
3200,27955.0,27955.0,31
3300,27955.0,27955.0,32
3400,27955.0,27955.0,33
3500,27955.0,27955.0,34
3600,27453.0,27453.0,35
3700,27453.0,27453.0,36
3800,27368.0,27368.0,37
3900,27368.0,27368.0,38
4000,27368.0,27368.0,39
4100,27368.0,27368.0,40
4200,27368.0,27368.0,41
4300,27085.0,27085.0,42
4400,27085.0,27085.0,43
4500,27085.0,27085.0,44
4600,26817.0,26817.0,45
4700,26817.0,26817.0,46
4800,26817.0,26817.0,47
4900,26817.0,26817.0,48
5000,26817.0,26817.0,49
5100,26433.0,26433.0,50
5200,26433.0,26433.0,51
5300,26433.0,26433.0,52
5400,26433.0,26433.0,53
5500,26433.0,26433.0,54
5600,26433.0,26433.0,55
5700,26433.0,26433.0,56
5800,26433.0,26433.0,57
5900,26433.0,26433.0,58
6000,26433.0,26433.0,59
6100,26433.0,26433.0,60
6200,26433.0,26433.0,61
6300,26421.0,26421.0,62
6400,26358.0,26358.0,63
6500,26358.0,26358.0,64
6600,26358.0,26358.0,65
6700,26358.0,26358.0,66
6800,26358.0,26358.0,67
6900,26358.0,26358.0,68
7000,26358.0,26358.0,69
7100,26056.0,26056.0,70
7200,26056.0,26056.0,71
7300,26056.0,26056.0,72
7400,26056.0,26056.0,73
7500,26056.0,26056.0,74
7600,26056.0,26056.0,75
7700,26056.0,26056.0,76
7800,26056.0,26056.0,77
7900,26056.0,26056.0,78
8000,26056.0,26056.0,79
8100,26015.0,26015.0,80
8200,26015.0,26015.0,81
8300,26015.0,26015.0,82
8400,26015.0,26015.0,83
8500,26015.0,26015.0,84
8600,26015.0,26015.0,85
8700,26015.0,26015.0,86
8800,26015.0,26015.0,87
8900,26015.0,26015.0,88
9000,25930.0,25930.0,89
9100,25930.0,25930.0,90
9200,25930.0,25930.0,91
9300,25930.0,25930.0,92
9400,25930.0,25930.0,93
9500,25930.0,25930.0,94
9600,25930.0,25930.0,95
9700,25930.0,25930.0,96
9800,25930.0,25930.0,97
9900,25930.0,25930.0,98
10000,25930.0,25930.0,99
10100,25930.0,25930.0,100
10200,25930.0,25930.0,101
10300,25831.0,25831.0,102
10400,25831.0,25831.0,103
10500,25831.0,25831.0,104
10600,25831.0,25831.0,105
10700,25831.0,25831.0,106
10800,25831.0,25831.0,107
10900,25831.0,25831.0,108
11000,25831.0,25831.0,109
11100,25831.0,25831.0,110
11200,25831.0,25831.0,111
11300,25831.0,25831.0,112
11400,25831.0,25831.0,113
11500,25831.0,25831.0,114
11600,25831.0,25831.0,115
11700,25831.0,25831.0,116
11800,25831.0,25831.0,117
11900,25831.0,25831.0,118
12000,25831.0,25831.0,119
12100,25831.0,25831.0,120
12200,25831.0,25831.0,121
12300,25831.0,25831.0,122
12400,25831.0,25831.0,123
12500,25831.0,25831.0,124
12600,25831.0,25831.0,125
12700,25831.0,25831.0,126
12800,25831.0,25831.0,127
12900,25831.0,25831.0,128
13000,25831.0,25831.0,129
13100,25831.0,25831.0,130
13200,25831.0,25831.0,131
13300,25831.0,25831.0,132
13400,25831.0,25831.0,133
13500,25831.0,25831.0,134
13600,25831.0,25831.0,135
13700,25798.0,25798.0,136
13800,25798.0,25798.0,137
13900,25798.0,25798.0,138
14000,25798.0,25798.0,139
14100,25798.0,25798.0,140
14200,25798.0,25798.0,141
14300,25798.0,25798.0,142
14400,25798.0,25798.0,143
14500,25680.0,25680.0,144
14600,25680.0,25680.0,145
14700,25680.0,25680.0,146
14800,25680.0,25680.0,147
14900,25680.0,25680.0,148
15000,25680.0,25680.0,149
15100,25680.0,25680.0,150
15200,25680.0,25680.0,151
15300,25680.0,25680.0,152
15400,25680.0,25680.0,153
15500,25680.0,25680.0,154
15600,25680.0,25680.0,155
15700,25680.0,25680.0,156
15800,25680.0,25680.0,157
15900,25680.0,25680.0,158
16000,25680.0,25680.0,159
16100,25680.0,25680.0,160
16200,25680.0,25680.0,161
16300,25680.0,25680.0,162
16400,25680.0,25680.0,163
16500,25680.0,25680.0,164
16600,25680.0,25680.0,165
16700,25680.0,25680.0,166
16800,25680.0,25680.0,167
16900,25680.0,25680.0,168
17000,25680.0,25680.0,169
17100,25668.0,25668.0,170
17200,25668.0,25668.0,171
17300,25668.0,25668.0,172
17400,25668.0,25668.0,173
17500,25668.0,25668.0,174
17600,25668.0,25668.0,175
17700,25668.0,25668.0,176
17800,25668.0,25668.0,177
17900,25668.0,25668.0,178
