objective_evaluations,best_objective,current_objective,iteration
100,26728.0,26728.0,0
200,26728.0,26728.0,1
300,26728.0,26728.0,2
400,26728.0,26728.0,3
500,26728.0,26728.0,4
600,26728.0,26728.0,5
700,26728.0,26728.0,6
800,26728.0,26728.0,7
900,26728.0,26728.0,8
1000,26728.0,26728.0,9
1100,26728.0,26728.0,10
1200,26728.0,26728.0,11
1300,26728.0,26728.0,12
1400,26728.0,26728.0,13
1500,26728.0,26728.0,14
1600,26728.0,26728.0,15
1700,26728.0,26728.0,16
1800,26728.0,26728.0,17
1900,26728.0,26728.0,18
2000,26728.0,26728.0,19
2100,26728.0,26728.0,20
2200,26728.0,26728.0,21
2300,26728.0,26728.0,22
2400,26728.0,26728.0,23
2500,26728.0,26728.0,24
2600,26728.0,26728.0,25
2700,26728.0,26728.0,26
2800,26728.0,26728.0,27
2900,26728.0,26728.0,28
3000,26728.0,26728.0,29
3100,26728.0,26728.0,30
3200,26728.0,26728.0,31
3300,26728.0,26728.0,32
3400,26728.0,26728.0,33
3500,26728.0,26728.0,34
3600,26728.0,26728.0,35
3700,26728.0,26728.0,36
3800,26658.0,26658.0,37
3900,26545.0,26545.0,38
4000,26545.0,26545.0,39
4100,26545.0,26545.0,40
4200,26509.0,26509.0,41
4300,26509.0,26509.0,42
4400,26509.0,26509.0,43
4500,26509.0,26509.0,44
4600,26509.0,26509.0,45
4700,26509.0,26509.0,46
4800,26509.0,26509.0,47
4900,26509.0,26509.0,48
5000,26509.0,26509.0,49
5100,26509.0,26509.0,50
5200,26509.0,26509.0,51
5300,26509.0,26509.0,52
5400,26509.0,26509.0,53
5500,26509.0,26509.0,54
5600,26509.0,26509.0,55
5700,26509.0,26509.0,56
5800,26509.0,26509.0,57
5900,26509.0,26509.0,58
6000,26509.0,26509.0,59
6100,26509.0,26509.0,60
6200,26509.0,26509.0,61
6300,26509.0,26509.0,62
6400,26509.0,26509.0,63
6500,26509.0,26509.0,64
6600,26509.0,26509.0,65
6700,26509.0,26509.0,66
6800,26428.0,26428.0,67
6900,26428.0,26428.0,68
7000,26428.0,26428.0,69
7100,26428.0,26428.0,70
7200,26428.0,26428.0,71
7300,26428.0,26428.0,72
7400,26428.0,26428.0,73
7500,26428.0,26428.0,74
7600,26428.0,26428.0,75
7700,26428.0,26428.0,76
7800,26428.0,26428.0,77
7900,26428.0,26428.0,78
8000,26428.0,26428.0,79
8100,26428.0,26428.0,80
8200,26428.0,26428.0,81
8300,26428.0,26428.0,82
8400,26428.0,26428.0,83
8500,26428.0,26428.0,84
8600,26428.0,26428.0,85
8700,26428.0,26428.0,86
8800,26428.0,26428.0,87
8900,26428.0,26428.0,88
9000,26428.0,26428.0,89
9100,26428.0,26428.0,90
9200,26428.0,26428.0,91
9300,26428.0,26428.0,92
9400,26428.0,26428.0,93
9500,26428.0,26428.0,94
9600,26428.0,26428.0,95
9700,26428.0,26428.0,96
9800,26428.0,26428.0,97
9900,26428.0,26428.0,98
10000,26428.0,26428.0,99
10100,26428.0,26428.0,100
10200,26428.0,26428.0,101
10300,26428.0,26428.0,102
10400,26428.0,26428.0,103
10500,26428.0,26428.0,104
10600,26428.0,26428.0,105
10700,26428.0,26428.0,106
10800,26428.0,26428.0,107
10900,26428.0,26428.0,108
11000,26428.0,26428.0,109
11100,26428.0,26428.0,110
11200,26428.0,26428.0,111
11300,26428.0,26428.0,112
11400,26428.0,26428.0,113
11500,26428.0,26428.0,114
11600,26428.0,26428.0,115
11700,26428.0,26428.0,116
11800,26428.0,26428.0,117
11900,26416.0,26416.0,118
12000,26416.0,26416.0,119
12100,26416.0,26416.0,120
12200,26416.0,26416.0,121
12300,26416.0,26416.0,122
12400,26416.0,26416.0,123
12500,26416.0,26416.0,124
12600,26416.0,26416.0,125
12700,26416.0,26416.0,126
12800,26416.0,26416.0,127
12900,26416.0,26416.0,128
13000,26416.0,26416.0,129
13100,26416.0,26416.0,130
13200,26416.0,26416.0,131
13300,26416.0,26416.0,132
13400,26416.0,26416.0,133
13500,26416.0,26416.0,134
13600,26416.0,26416.0,135
13700,26416.0,26416.0,136
13800,26416.0,26416.0,137
13900,26416.0,26416.0,138
14000,26416.0,26416.0,139
14100,26416.0,26416.0,140
14200,26416.0,26416.0,141
14300,26416.0,26416.0,142
14400,26416.0,26416.0,143
14500,26416.0,26416.0,144
14600,26416.0,26416.0,145
14700,26416.0,26416.0,146
14800,26416.0,26416.0,147
14900,26416.0,26416.0,148
15000,26416.0,26416.0,149
15100,26416.0,26416.0,150
15200,26416.0,26416.0,151
15300,26416.0,26416.0,152
15400,26416.0,26416.0,153
15500,26416.0,26416.0,154
15600,26416.0,26416.0,155
15700,26416.0,26416.0,156
15800,26416.0,26416.0,157
15900,26416.0,26416.0,158
16000,26416.0,26416.0,159
16100,26416.0,26416.0,160
16200,26416.0,26416.0,161
16300,26416.0,26416.0,162
16400,26416.0,26416.0,163
16500,26416.0,26416.0,164
16600,26416.0,26416.0,165
16700,26416.0,26416.0,166
16800,26416.0,26416.0,167
16900,26416.0,26416.0,168
17000,26416.0,26416.0,169
