objective_evaluations,best_objective,current_objective,iteration
1,80069.0,80069.0,0
41,79047.0,79047.0,1
81,78290.0,78290.0,2
121,77702.0,77702.0,3
161,77005.0,77005.0,4
201,76629.0,76629.0,5
241,76164.0,76164.0,6
281,75834.0,75834.0,7
321,75361.0,75361.0,8
361,75004.0,75004.0,9
401,74596.0,74596.0,10
441,74186.0,74186.0,11
481,73906.0,73906.0,12
521,73636.0,73636.0,13
561,73035.0,73035.0,14
601,72590.0,72590.0,15
641,72146.0,72146.0,16
681,71909.0,71909.0,17
721,71697.0,71697.0,18
761,71443.0,71443.0,19
801,71059.0,71059.0,20
841,70633.0,70633.0,21
881,70169.0,70169.0,22
921,69799.0,69799.0,23
961,69694.0,69694.0,24
1001,69457.0,69457.0,25
1041,69193.0,69193.0,26
1081,68764.0,68764.0,27
1121,68715.0,68715.0,28
1161,68540.0,68540.0,29
1201,67917.0,67917.0,30
1241,67506.0,67506.0,31
1281,67413.0,67413.0,32
1321,66966.0,66966.0,33
1361,66704.0,66704.0,34
1401,66485.0,66485.0,35
1441,66395.0,66395.0,36
1481,66086.0,66086.0,37
1521,65894.0,65894.0,38
1561,65508.0,65508.0,39
1601,65197.0,65197.0,40
1641,65053.0,65053.0,41
1681,64935.0,64935.0,42
1721,64780.0,64780.0,43
1761,64599.0,64599.0,44
1801,64284.0,64284.0,45
1841,63876.0,63876.0,46
1881,63814.0,63814.0,47
1921,63675.0,63675.0,48
1961,63579.0,63579.0,49
2001,63291.0,63291.0,50
2041,63118.0,63118.0,51
2081,62759.0,62759.0,52
2121,62484.0,62484.0,53
2161,62286.0,62286.0,54
2201,61968.0,61968.0,55
2241,61745.0,61745.0,56
2281,61530.0,61530.0,57
2321,61512.0,61512.0,58
2361,61364.0,61364.0,59
2401,60837.0,60837.0,60
2441,60764.0,60764.0,61
2481,60469.0,60469.0,62
2521,60216.0,60216.0,63
2561,60125.0,60125.0,64
2601,59971.0,59971.0,65
2641,59707.0,59707.0,66
2681,59605.0,59605.0,67
2721,59153.0,59153.0,68
2761,59105.0,59105.0,69
2801,59073.0,59073.0,70
2841,58901.0,58901.0,71
2881,58835.0,58835.0,72
2921,58783.0,58783.0,73
2961,58755.0,58755.0,74
3001,58750.0,58750.0,75
3041,58568.0,58568.0,76
3081,58229.0,58229.0,77
3121,57906.0,57906.0,78
3161,57785.0,57785.0,79
3201,57618.0,57618.0,80
3241,57540.0,57540.0,81
3281,57306.0,57306.0,82
3321,57125.0,57125.0,83
3361,57039.0,57039.0,84
3401,56491.0,56491.0,85
3441,56457.0,56457.0,86
3481,56254.0,56254.0,87
3521,56146.0,56146.0,88
3561,56103.0,56103.0,89
3601,55980.0,55980.0,90
3641,55907.0,55907.0,91
3681,55892.0,55892.0,92
3721,55859.0,55859.0,93
3761,55727.0,55727.0,94
3801,55581.0,55581.0,95
3841,55475.0,55475.0,96
3881,54986.0,54986.0,97
3921,54603.0,54603.0,98
3961,54503.0,54503.0,99
4001,54064.0,54064.0,100
4041,54029.0,54029.0,101
4081,53959.0,53959.0,102
4121,53900.0,53900.0,103
4161,53710.0,53710.0,104
4201,53662.0,53662.0,105
4241,53540.0,53540.0,106
4281,53518.0,53518.0,107
4321,53429.0,53429.0,108
4361,53209.0,53209.0,109
4401,53185.0,53185.0,110
4441,53159.0,53159.0,111
4481,53107.0,53107.0,112
4521,52965.0,52965.0,113
4561,52591.0,52591.0,114
4601,52591.0,52591.0,115
4641,52382.0,52382.0,116
4681,52221.0,52221.0,117
4721,52221.0,52221.0,118
4761,52221.0,52221.0,119
4801,52212.0,52212.0,120
4841,52141.0,52141.0,121
4881,52074.0,52074.0,122
4921,52042.0,52042.0,123
4961,51953.0,51953.0,124
5001,51946.0,51946.0,125
5041,51805.0,51805.0,126
5081,51723.0,51723.0,127
5121,51713.0,51713.0,128
5161,51678.0,51678.0,129
5201,51678.0,51678.0,130
5241,51656.0,51656.0,131
5281,51628.0,51628.0,132
5321,51562.0,51562.0,133
5361,51448.0,51448.0,134
5401,51336.0,51336.0,135
5441,51336.0,51336.0,136
5481,51328.0,51328.0,137
5521,51328.0,51328.0,138
5561,51302.0,51302.0,139
