objective_evaluations,best_objective,current_objective,iteration
1,80069.0,80069.0,0
41,78930.0,78930.0,1
81,78317.0,78317.0,2
121,77474.0,77474.0,3
161,76944.0,76944.0,4
201,76619.0,76619.0,5
241,76184.0,76184.0,6
281,75619.0,75619.0,7
321,75380.0,75380.0,8
361,75272.0,75272.0,9
401,74896.0,74896.0,10
441,74331.0,74331.0,11
481,73990.0,73990.0,12
521,73545.0,73545.0,13
561,72691.0,72691.0,14
601,72265.0,72265.0,15
641,71602.0,71602.0,16
681,71307.0,71307.0,17
721,70845.0,70845.0,18
761,70657.0,70657.0,19
801,70506.0,70506.0,20
841,70242.0,70242.0,21
881,70193.0,70193.0,22
921,70046.0,70046.0,23
961,69758.0,69758.0,24
1001,69526.0,69526.0,25
1041,69048.0,69048.0,26
1081,68651.0,68651.0,27
1121,68373.0,68373.0,28
1161,67993.0,67993.0,29
1201,67716.0,67716.0,30
1241,67472.0,67472.0,31
1281,67134.0,67134.0,32
1321,66559.0,66559.0,33
1361,66400.0,66400.0,34
1401,65982.0,65982.0,35
1441,65616.0,65616.0,36
1481,65458.0,65458.0,37
1521,65353.0,65353.0,38
1561,65019.0,65019.0,39
1601,64501.0,64501.0,40
1641,64362.0,64362.0,41
1681,63943.0,63943.0,42
1721,63773.0,63773.0,43
1761,63680.0,63680.0,44
1801,63261.0,63261.0,45
1841,63024.0,63024.0,46
1881,62887.0,62887.0,47
1921,62777.0,62777.0,48
1961,62534.0,62534.0,49
2001,62175.0,62175.0,50
2041,61822.0,61822.0,51
2081,61686.0,61686.0,52
2121,61630.0,61630.0,53
2161,61435.0,61435.0,54
2201,60976.0,60976.0,55
2241,60735.0,60735.0,56
2281,60566.0,60566.0,57
2321,60399.0,60399.0,58
2361,60237.0,60237.0,59
2401,60018.0,60018.0,60
2441,59863.0,59863.0,61
2481,59665.0,59665.0,62
2521,59605.0,59605.0,63
2561,59433.0,59433.0,64
2601,59367.0,59367.0,65
2641,59259.0,59259.0,66
2681,59059.0,59059.0,67
2721,58742.0,58742.0,68
2761,58646.0,58646.0,69
2801,58558.0,58558.0,70
2841,58277.0,58277.0,71
2881,58124.0,58124.0,72
2921,58030.0,58030.0,73
2961,57924.0,57924.0,74
3001,57650.0,57650.0,75
3041,57457.0,57457.0,76
3081,57397.0,57397.0,77
3121,57268.0,57268.0,78
3161,57078.0,57078.0,79
3201,56926.0,56926.0,80
3241,56601.0,56601.0,81
3281,56270.0,56270.0,82
3321,56095.0,56095.0,83
3361,56056.0,56056.0,84
3401,55799.0,55799.0,85
3441,55700.0,55700.0,86
3481,55598.0,55598.0,87
3521,55497.0,55497.0,88
3561,55352.0,55352.0,89
3601,55272.0,55272.0,90
3641,55222.0,55222.0,91
3681,54903.0,54903.0,92
3721,54829.0,54829.0,93
3761,54781.0,54781.0,94
3801,54647.0,54647.0,95
3841,54559.0,54559.0,96
3881,54454.0,54454.0,97
3921,54401.0,54401.0,98
3961,54333.0,54333.0,99
4001,54136.0,54136.0,100
4041,54110.0,54110.0,101
4081,54000.0,54000.0,102
4121,53966.0,53966.0,103
4161,53885.0,53885.0,104
4201,53844.0,53844.0,105
4241,53783.0,53783.0,106
4281,53604.0,53604.0,107
4321,53282.0,53282.0,108
4361,53248.0,53248.0,109
4401,52976.0,52976.0,110
4441,52865.0,52865.0,111
4481,52628.0,52628.0,112
4521,52525.0,52525.0,113
4561,52468.0,52468.0,114
4601,52319.0,52319.0,115
4641,52132.0,52132.0,116
4681,52087.0,52087.0,117
4721,52075.0,52075.0,118
4761,51930.0,51930.0,119
4801,51580.0,51580.0,120
4841,51531.0,51531.0,121
4881,51151.0,51151.0,122
4921,51099.0,51099.0,123
4961,50835.0,50835.0,124
5001,50449.0,50449.0,125
5041,50436.0,50436.0,126
5081,50358.0,50358.0,127
5121,50342.0,50342.0,128
5161,49953.0,49953.0,129
5201,49870.0,49870.0,130
5241,49720.0,49720.0,131
5281,49675.0,49675.0,132
5321,49530.0,49530.0,133
5361,49528.0,49528.0,134
5401,49503.0,49503.0,135
5441,49502.0,49502.0,136
5481,49343.0,49343.0,137
5521,49205.0,49205.0,138
5561,48753.0,48753.0,139
5601,48694.0,48694.0,140
5641,48348.0,48348.0,141
5681,48171.0,48171.0,142
5721,47976.0,47976.0,143
5761,47805.0,47805.0,144
5801,47732.0,47732.0,145
5841,47605.0,47605.0,146
5881,47575.0,47575.0,147
5921,47510.0,47510.0,148
5961,47436.0,47436.0,149
6001,47347.0,47347.0,150
6041,47347.0,47347.0,151
6081,47208.0,47208.0,152
6121,46949.0,46949.0,153
6161,46949.0,46949.0,154
6201,46948.0,46948.0,155
6241,46933.0,46933.0,156
6281,46924.0,46924.0,157
6321,46841.0,46841.0,158
6361,46817.0,46817.0,159
6401,46783.0,46783.0,160
6441,46605.0,46605.0,161
6481,46528.0,46528.0,162
6521,46487.0,46487.0,163
6561,46477.0,46477.0,164
6601,46477.0,46477.0,165
6641,46390.0,46390.0,166
6681,46298.0,46298.0,167
6721,46260.0,46260.0,168
6761,46201.0,46201.0,169
6801,46063.0,46063.0,170
6841,45735.0,45735.0,171
6881,45306.0,45306.0,172
6921,45173.0,45173.0,173
6961,45142.0,45142.0,174
7001,45113.0,45113.0,175
7041,44576.0,44576.0,176
7081,44565.0,44565.0,177
7121,44440.0,44440.0,178
7161,44435.0,44435.0,179
7201,44418.0,44418.0,180
7241,44331.0,44331.0,181
7281,44201.0,44201.0,182
7321,44149.0,44149.0,183
7361,43941.0,43941.0,184
7401,43941.0,43941.0,185
7441,43941.0,43941.0,186
7481,43885.0,43885.0,187
7521,43744.0,43744.0,188
7561,43744.0,43744.0,189
7601,43717.0,43717.0,190
7641,43706.0,43706.0,191
7681,43686.0,43686.0,192
7721,43564.0,43564.0,193
7761,42967.0,42967.0,194
7801,42946.0,42946.0,195
7841,42851.0,42851.0,196
7881,42622.0,42622.0,197
7921,42622.0,42622.0,198
7961,42380.0,42380.0,199
8001,42106.0,42106.0,200
8041,42077.0,42077.0,201
8081,41943.0,41943.0,202
8121,41768.0,41768.0,203
8161,41455.0,41455.0,204
8201,41254.0,41254.0,205
8241,41004.0,41004.0,206
8281,40892.0,40892.0,207
8321,40872.0,40872.0,208
8361,40735.0,40735.0,209
8401,40546.0,40546.0,210
