objective_evaluations,best_objective,current_objective,iteration
1,80069.0,80069.0,0
41,78710.0,78710.0,1
81,78180.0,78180.0,2
121,77871.0,77871.0,3
161,75903.0,75903.0,4
201,75293.0,75293.0,5
241,75013.0,75013.0,6
281,74536.0,74536.0,7
321,74206.0,74206.0,8
361,73744.0,73744.0,9
401,73178.0,73178.0,10
441,72622.0,72622.0,11
481,72295.0,72295.0,12
521,72056.0,72056.0,13
561,71905.0,71905.0,14
601,71447.0,71447.0,15
641,71238.0,71238.0,16
681,71130.0,71130.0,17
721,70849.0,70849.0,18
761,70420.0,70420.0,19
801,69650.0,69650.0,20
841,69357.0,69357.0,21
881,69318.0,69318.0,22
921,69092.0,69092.0,23
961,68793.0,68793.0,24
1001,68380.0,68380.0,25
1041,68126.0,68126.0,26
1081,67964.0,67964.0,27
1121,67635.0,67635.0,28
1161,67355.0,67355.0,29
1201,67230.0,67230.0,30
1241,67080.0,67080.0,31
1281,66973.0,66973.0,32
1321,66883.0,66883.0,33
1361,66553.0,66553.0,34
1401,66351.0,66351.0,35
1441,66221.0,66221.0,36
1481,66115.0,66115.0,37
1521,65778.0,65778.0,38
1561,65440.0,65440.0,39
1601,65000.0,65000.0,40
1641,64826.0,64826.0,41
1681,64628.0,64628.0,42
1721,64436.0,64436.0,43
1761,64280.0,64280.0,44
1801,63923.0,63923.0,45
1841,63743.0,63743.0,46
1881,63195.0,63195.0,47
1921,63076.0,63076.0,48
1961,63003.0,63003.0,49
2001,62845.0,62845.0,50
2041,62689.0,62689.0,51
2081,62636.0,62636.0,52
2121,62587.0,62587.0,53
2161,62480.0,62480.0,54
2201,62303.0,62303.0,55
2241,62258.0,62258.0,56
2281,61875.0,61875.0,57
2321,61796.0,61796.0,58
2361,61691.0,61691.0,59
2401,61653.0,61653.0,60
2441,61275.0,61275.0,61
2481,61249.0,61249.0,62
2521,61213.0,61213.0,63
2561,61178.0,61178.0,64
2601,61007.0,61007.0,65
2641,60308.0,60308.0,66
2681,60034.0,60034.0,67
2721,60013.0,60013.0,68
2761,59989.0,59989.0,69
2801,59627.0,59627.0,70
2841,59233.0,59233.0,71
2881,59184.0,59184.0,72
2921,59103.0,59103.0,73
2961,59058.0,59058.0,74
3001,58904.0,58904.0,75
3041,58350.0,58350.0,76
3081,58086.0,58086.0,77
3121,57870.0,57870.0,78
3161,57736.0,57736.0,79
3201,57578.0,57578.0,80
3241,57551.0,57551.0,81
3281,57102.0,57102.0,82
3321,57072.0,57072.0,83
3361,57072.0,57072.0,84
3401,56897.0,56897.0,85
3441,56820.0,56820.0,86
3481,56805.0,56805.0,87
3521,56676.0,56676.0,88
3561,56605.0,56605.0,89
3601,56605.0,56605.0,90
3641,56551.0,56551.0,91
3681,56136.0,56136.0,92
3721,56108.0,56108.0,93
3761,56076.0,56076.0,94
3801,55908.0,55908.0,95
3841,55836.0,55836.0,96
3881,55828.0,55828.0,97
3921,55629.0,55629.0,98
3961,55439.0,55439.0,99
4001,55303.0,55303.0,100
4041,55166.0,55166.0,101
4081,54793.0,54793.0,102
4121,54674.0,54674.0,103
4161,54591.0,54591.0,104
4201,54225.0,54225.0,105
4241,54039.0,54039.0,106
4281,53868.0,53868.0,107
4321,53846.0,53846.0,108
4361,53770.0,53770.0,109
4401,53681.0,53681.0,110
4441,53608.0,53608.0,111
4481,53468.0,53468.0,112
4521,53438.0,53438.0,113
4561,53438.0,53438.0,114
4601,53428.0,53428.0,115
4641,53301.0,53301.0,116
4681,53129.0,53129.0,117
4721,52967.0,52967.0,118
4761,52798.0,52798.0,119
4801,52705.0,52705.0,120
4841,52650.0,52650.0,121
4881,52450.0,52450.0,122
4921,52349.0,52349.0,123
4961,52265.0,52265.0,124
5001,52075.0,52075.0,125
5041,51886.0,51886.0,126
5081,51704.0,51704.0,127
5121,51446.0,51446.0,128
5161,51415.0,51415.0,129
5201,51352.0,51352.0,130
5241,51255.0,51255.0,131
5281,51227.0,51227.0,132
5321,51049.0,51049.0,133
5361,51011.0,51011.0,134
5401,50946.0,50946.0,135
5441,50814.0,50814.0,136
5481,50761.0,50761.0,137
5521,50716.0,50716.0,138
5561,50678.0,50678.0,139
5601,50342.0,50342.0,140
5641,50134.0,50134.0,141
5681,50089.0,50089.0,142
5721,49995.0,49995.0,143
5761,49622.0,49622.0,144
5801,49410.0,49410.0,145
5841,49318.0,49318.0,146
5881,49301.0,49301.0,147
5921,49290.0,49290.0,148
5961,49205.0,49205.0,149
6001,48968.0,48968.0,150
6041,48794.0,48794.0,151
6081,48681.0,48681.0,152
6121,48586.0,48586.0,153
6161,48519.0,48519.0,154
6201,48288.0,48288.0,155
6241,48089.0,48089.0,156
6281,48012.0,48012.0,157
6321,47969.0,47969.0,158
6361,47849.0,47849.0,159
6401,47747.0,47747.0,160
6441,47735.0,47735.0,161
6481,47691.0,47691.0,162
6521,47625.0,47625.0,163
6561,47313.0,47313.0,164
6601,47313.0,47313.0,165
6641,47243.0,47243.0,166
6681,47037.0,47037.0,167
6721,47019.0,47019.0,168
6761,46971.0,46971.0,169
6801,46849.0,46849.0,170
6841,46776.0,46776.0,171
6881,46664.0,46664.0,172
6921,46518.0,46518.0,173
6961,46459.0,46459.0,174
7001,46396.0,46396.0,175
7041,46298.0,46298.0,176
7081,46012.0,46012.0,177
7121,45849.0,45849.0,178
7161,45836.0,45836.0,179
7201,45792.0,45792.0,180
7241,45533.0,45533.0,181
7281,45490.0,45490.0,182
7321,45469.0,45469.0,183
7361,45385.0,45385.0,184
7401,45234.0,45234.0,185
7441,45178.0,45178.0,186
7481,45085.0,45085.0,187
7521,44915.0,44915.0,188
7561,44876.0,44876.0,189
7601,44852.0,44852.0,190
7641,44823.0,44823.0,191
7681,44802.0,44802.0,192
7721,44731.0,44731.0,193
7761,44574.0,44574.0,194
7801,44472.0,44472.0,195
7841,44374.0,44374.0,196
7881,44315.0,44315.0,197
7921,44229.0,44229.0,198
7961,44151.0,44151.0,199
8001,44006.0,44006.0,200
8041,43888.0,43888.0,201
8081,43756.0,43756.0,202
8121,43715.0,43715.0,203
8161,43608.0,43608.0,204
8201,43550.0,43550.0,205
8241,43520.0,43520.0,206
8281,43520.0,43520.0,207
8321,43520.0,43520.0,208
8361,43503.0,43503.0,209
8401,43391.0,43391.0,210
8441,43371.0,43371.0,211
8481,43353.0,43353.0,212
8521,43344.0,43344.0,213
8561,43318.0,43318.0,214
8601,43298.0,43298.0,215
8641,43281.0,43281.0,216
8681,43267.0,43267.0,217
8721,43191.0,43191.0,218
8761,42949.0,42949.0,219
8801,42946.0,42946.0,220
8841,42945.0,42945.0,221
8881,42909.0,42909.0,222
8921,42699.0,42699.0,223
8961,42411.0,42411.0,224
9001,42374.0,42374.0,225
9041,42319.0,42319.0,226
9081,42062.0,42062.0,227
9121,41996.0,41996.0,228
9161,41813.0,41813.0,229
9201,41807.0,41807.0,230
9241,41728.0,41728.0,231
9281,41633.0,41633.0,232
9321,41562.0,41562.0,233
9361,41562.0,41562.0,234
9401,41551.0,41551.0,235
9441,41368.0,41368.0,236
9481,41271.0,41271.0,237
9521,41262.0,41262.0,238
9561,41220.0,41220.0,239
9601,41220.0,41220.0,240
9641,41217.0,41217.0,241
9681,41148.0,41148.0,242
9721,40684.0,40684.0,243
9761,40684.0,40684.0,244
9801,40463.0,40463.0,245
9841,40348.0,40348.0,246
9881,40294.0,40294.0,247
9921,40205.0,40205.0,248
9961,40133.0,40133.0,249
10001,40118.0,40118.0,250
10041,39885.0,39885.0,251
10081,39865.0,39865.0,252
10121,39865.0,39865.0,253
10161,39865.0,39865.0,254
10201,39849.0,39849.0,255
10241,39730.0,39730.0,256
10281,39705.0,39705.0,257
10321,39705.0,39705.0,258
10361,39674.0,39674.0,259
10401,39334.0,39334.0,260
10441,39334.0,39334.0,261
10481,39305.0,39305.0,262
10521,39305.0,39305.0,263
10561,39305.0,39305.0,264
10601,39190.0,39190.0,265
10641,39173.0,39173.0,266
10681,38981.0,38981.0,267
10721,38870.0,38870.0,268
10761,38814.0,38814.0,269
10801,38712.0,38712.0,270
10841,38574.0,38574.0,271
10881,38574.0,38574.0,272
10921,38401.0,38401.0,273
10961,38401.0,38401.0,274
11001,38278.0,38278.0,275
11041,38278.0,38278.0,276
11081,38231.0,38231.0,277
11121,38231.0,38231.0,278
11161,38130.0,38130.0,279
11201,38105.0,38105.0,280
11241,38078.0,38078.0,281
11281,38056.0,38056.0,282
11321,37947.0,37947.0,283
11361,37942.0,37942.0,284
11401,37887.0,37887.0,285
11441,37834.0,37834.0,286
11481,37823.0,37823.0,287
11521,37823.0,37823.0,288
11561,37821.0,37821.0,289
11601,37757.0,37757.0,290
11641,37729.0,37729.0,291
11681,37729.0,37729.0,292
11721,37696.0,37696.0,293
11761,37678.0,37678.0,294
11801,37656.0,37656.0,295
11841,37656.0,37656.0,296
11881,37652.0,37652.0,297
11921,37584.0,37584.0,298
11961,37546.0,37546.0,299
12001,37302.0,37302.0,300
12041,37055.0,37055.0,301
12081,36876.0,36876.0,302
12121,36824.0,36824.0,303
12161,36698.0,36698.0,304
12201,36593.0,36593.0,305
12241,36514.0,36514.0,306
12281,36504.0,36504.0,307
12321,36390.0,36390.0,308
12361,36348.0,36348.0,309
12401,36173.0,36173.0,310
12441,36087.0,36087.0,311
12481,36008.0,36008.0,312
12521,35679.0,35679.0,313
12561,35654.0,35654.0,314
12601,35617.0,35617.0,315
12641,35610.0,35610.0,316
12681,35439.0,35439.0,317
12721,35396.0,35396.0,318
12761,35356.0,35356.0,319
12801,35229.0,35229.0,320
12841,35200.0,35200.0,321
12881,35096.0,35096.0,322
12921,34953.0,34953.0,323
12961,34900.0,34900.0,324
13001,34873.0,34873.0,325
13041,34873.0,34873.0,326
13081,34873.0,34873.0,327
13121,34856.0,34856.0,328
13161,34856.0,34856.0,329
13201,34588.0,34588.0,330
13241,34548.0,34548.0,331
13281,34484.0,34484.0,332
13321,34467.0,34467.0,333
13361,34436.0,34436.0,334
13401,34397.0,34397.0,335
13441,34327.0,34327.0,336
13481,34215.0,34215.0,337
13521,34215.0,34215.0,338
13561,34203.0,34203.0,339
13601,34192.0,34192.0,340
13641,34175.0,34175.0,341
13681,34149.0,34149.0,342
13721,34149.0,34149.0,343
13761,34104.0,34104.0,344
13801,34044.0,34044.0,345
13841,34044.0,34044.0,346
13881,34027.0,34027.0,347
13921,33974.0,33974.0,348
13961,33898.0,33898.0,349
14001,33883.0,33883.0,350
14041,33880.0,33880.0,351
14081,33811.0,33811.0,352
14121,33811.0,33811.0,353
14161,33748.0,33748.0,354
14201,33748.0,33748.0,355
14241,33669.0,33669.0,356
14281,33613.0,33613.0,357
14321,33505.0,33505.0,358
14361,33452.0,33452.0,359
14401,33432.0,33432.0,360
14441,33428.0,33428.0,361
14481,33403.0,33403.0,362
14521,33235.0,33235.0,363
14561,33232.0,33232.0,364
14601,33222.0,33222.0,365
14641,33184.0,33184.0,366
14681,33168.0,33168.0,367
14721,33134.0,33134.0,368
14761,33104.0,33104.0,369
14801,33002.0,33002.0,370
14841,33002.0,33002.0,371
14881,32903.0,32903.0,372
14921,32729.0,32729.0,373
14961,32729.0,32729.0,374
15001,32681.0,32681.0,375
15041,32672.0,32672.0,376
15081,32606.0,32606.0,377
15121,32563.0,32563.0,378
15161,32476.0,32476.0,379
15201,32453.0,32453.0,380
15241,32425.0,32425.0,381
15281,32410.0,32410.0,382
15321,32382.0,32382.0,383
15361,32380.0,32380.0,384
15401,32380.0,32380.0,385
15441,32380.0,32380.0,386
15481,32293.0,32293.0,387
15521,32289.0,32289.0,388
15561,32237.0,32237.0,389
15601,32216.0,32216.0,390
15641,32189.0,32189.0,391
15681,32159.0,32159.0,392
15721,32126.0,32126.0,393
15761,32088.0,32088.0,394
15801,32088.0,32088.0,395
15841,32039.0,32039.0,396
15881,31936.0,31936.0,397
15921,31901.0,31901.0,398
15961,31901.0,31901.0,399
16001,31884.0,31884.0,400
16041,31876.0,31876.0,401
16081,31849.0,31849.0,402
16121,31847.0,31847.0,403
16161,31825.0,31825.0,404
16201,31825.0,31825.0,405
16241,31733.0,31733.0,406
16281,31688.0,31688.0,407
16321,31680.0,31680.0,408
