experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
jsp_ta71_simulated_annealing,simulated_annealing_run_011,simulated_annealing,scheduling,ta71,2010,completed,evaluation_budget_exhausted,80069.0,8568.0,8568.0,128.33638258300198,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_012,simulated_annealing,scheduling,ta71,2011,completed,evaluation_budget_exhausted,80069.0,8573.0,8573.0,128.28074658299738,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_013,simulated_annealing,scheduling,ta71,2012,completed,evaluation_budget_exhausted,80069.0,8561.0,8561.0,128.4744217080006,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_014,simulated_annealing,scheduling,ta71,2013,completed,evaluation_budget_exhausted,80069.0,8674.0,8674.0,128.05930924999848,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_015,simulated_annealing,scheduling,ta71,2014,completed,evaluation_budget_exhausted,80069.0,8565.0,8565.0,127.96778633299982,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_016,simulated_annealing,scheduling,ta71,2015,completed,evaluation_budget_exhausted,80069.0,8601.0,8601.0,128.01862066699687,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_017,simulated_annealing,scheduling,ta71,2016,completed,evaluation_budget_exhausted,80069.0,8698.0,8698.0,128.61040266700002,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_018,simulated_annealing,scheduling,ta71,2017,completed,evaluation_budget_exhausted,80069.0,8567.0,8567.0,127.96928170900355,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_019,simulated_annealing,scheduling,ta71,2018,completed,evaluation_budget_exhausted,80069.0,8640.0,8640.0,128.295147290999,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_020,simulated_annealing,scheduling,ta71,2019,completed,evaluation_budget_exhausted,80069.0,8732.0,8732.0,127.86556037500122,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_021,simulated_annealing,scheduling,ta71,2020,completed,evaluation_budget_exhausted,80069.0,8452.0,8452.0,128.4855188340007,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_022,simulated_annealing,scheduling,ta71,2021,completed,evaluation_budget_exhausted,80069.0,8582.0,8582.0,128.4688814580004,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_023,simulated_annealing,scheduling,ta71,2022,completed,evaluation_budget_exhausted,80069.0,8582.0,8582.0,128.59447191600339,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_024,simulated_annealing,scheduling,ta71,2023,completed,evaluation_budget_exhausted,80069.0,8477.0,8477.0,128.2668698330017,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_025,simulated_annealing,scheduling,ta71,2024,completed,evaluation_budget_exhausted,80069.0,8718.0,8718.0,128.2198469579962,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_026,simulated_annealing,scheduling,ta71,2025,completed,evaluation_budget_exhausted,80069.0,8632.0,8632.0,128.99420512499637,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_027,simulated_annealing,scheduling,ta71,2026,completed,evaluation_budget_exhausted,80069.0,8574.0,8574.0,128.83367679199728,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_028,simulated_annealing,scheduling,ta71,2027,completed,evaluation_budget_exhausted,80069.0,8544.0,8544.0,128.52360179199604,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_029,simulated_annealing,scheduling,ta71,2028,completed,evaluation_budget_exhausted,80069.0,8524.0,8524.0,128.20853908299614,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta71_simulated_annealing,simulated_annealing_run_030,simulated_annealing,scheduling,ta71,2029,completed,evaluation_budget_exhausted,80069.0,8695.0,8695.0,128.73666099999537,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
