experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_st70_simulated_annealing,simulated_annealing_run_017,simulated_annealing,tsp,st70,1016,completed,evaluation_budget_exhausted,841.0,841.0,841.0,25.88096540000015,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_st70_simulated_annealing,simulated_annealing_run_018,simulated_annealing,tsp,st70,1017,completed,evaluation_budget_exhausted,911.0,911.0,911.0,26.25634140000011,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_st70_simulated_annealing,simulated_annealing_run_019,simulated_annealing,tsp,st70,1018,completed,evaluation_budget_exhausted,863.0,863.0,863.0,26.62436929999967,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_st70_simulated_annealing,simulated_annealing_run_020,simulated_annealing,tsp,st70,1019,completed,evaluation_budget_exhausted,867.0,867.0,867.0,25.71786839999959,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_st70_simulated_annealing,simulated_annealing_run_021,simulated_annealing,tsp,st70,1020,completed,evaluation_budget_exhausted,809.0,809.0,809.0,26.776735200000076,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_st70_simulated_annealing,simulated_annealing_run_022,simulated_annealing,tsp,st70,1021,completed,evaluation_budget_exhausted,904.0,904.0,904.0,27.67989280000029,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_st70_simulated_annealing,simulated_annealing_run_023,simulated_annealing,tsp,st70,1022,completed,evaluation_budget_exhausted,828.0,828.0,828.0,29.1513659000002,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_st70_simulated_annealing,simulated_annealing_run_024,simulated_annealing,tsp,st70,1023,completed,evaluation_budget_exhausted,832.0,832.0,832.0,27.564096699999936,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_st70_simulated_annealing,simulated_annealing_run_025,simulated_annealing,tsp,st70,1024,completed,evaluation_budget_exhausted,812.0,812.0,812.0,25.991048599999885,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_st70_simulated_annealing,simulated_annealing_run_026,simulated_annealing,tsp,st70,1025,completed,evaluation_budget_exhausted,819.0,819.0,819.0,26.21315919999961,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_st70_simulated_annealing,simulated_annealing_run_027,simulated_annealing,tsp,st70,1026,completed,evaluation_budget_exhausted,857.0,839.0,839.0,25.7573967000003,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_st70_simulated_annealing,simulated_annealing_run_028,simulated_annealing,tsp,st70,1027,completed,evaluation_budget_exhausted,857.0,857.0,857.0,27.725387099999807,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_st70_simulated_annealing,simulated_annealing_run_029,simulated_annealing,tsp,st70,1028,completed,evaluation_budget_exhausted,808.0,808.0,808.0,25.910697100000107,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_st70_simulated_annealing,simulated_annealing_run_030,simulated_annealing,tsp,st70,1029,completed,evaluation_budget_exhausted,825.0,825.0,825.0,25.530954500000007,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
