experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_ch130_simulated_annealing,simulated_annealing_run_018,simulated_annealing,tsp,ch130,1017,completed,evaluation_budget_exhausted,8211.0,8211.0,8211.0,44.42875559999993,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_ch130_simulated_annealing,simulated_annealing_run_019,simulated_annealing,tsp,ch130,1018,completed,evaluation_budget_exhausted,8173.0,8173.0,8173.0,43.32393850000062,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_ch130_simulated_annealing,simulated_annealing_run_020,simulated_annealing,tsp,ch130,1019,completed,evaluation_budget_exhausted,7664.0,7664.0,7664.0,44.65513540000029,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_ch130_simulated_annealing,simulated_annealing_run_021,simulated_annealing,tsp,ch130,1020,completed,evaluation_budget_exhausted,8164.0,8164.0,8164.0,42.994839400000274,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_ch130_simulated_annealing,simulated_annealing_run_022,simulated_annealing,tsp,ch130,1021,completed,evaluation_budget_exhausted,8000.0,8000.0,8000.0,45.09019520000038,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_ch130_simulated_annealing,simulated_annealing_run_023,simulated_annealing,tsp,ch130,1022,completed,evaluation_budget_exhausted,7360.0,7360.0,7360.0,41.080536100000245,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_ch130_simulated_annealing,simulated_annealing_run_024,simulated_annealing,tsp,ch130,1023,completed,evaluation_budget_exhausted,7331.0,7331.0,7331.0,43.87389660000008,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_ch130_simulated_annealing,simulated_annealing_run_025,simulated_annealing,tsp,ch130,1024,completed,evaluation_budget_exhausted,7229.0,7229.0,7229.0,40.98821339999995,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_ch130_simulated_annealing,simulated_annealing_run_026,simulated_annealing,tsp,ch130,1025,completed,evaluation_budget_exhausted,8611.0,8611.0,8611.0,43.37375169999996,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_ch130_simulated_annealing,simulated_annealing_run_027,simulated_annealing,tsp,ch130,1026,completed,evaluation_budget_exhausted,7366.0,7366.0,7366.0,42.562927600000876,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_ch130_simulated_annealing,simulated_annealing_run_028,simulated_annealing,tsp,ch130,1027,completed,evaluation_budget_exhausted,7366.0,7366.0,7366.0,43.9531022000001,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_ch130_simulated_annealing,simulated_annealing_run_029,simulated_annealing,tsp,ch130,1028,completed,evaluation_budget_exhausted,8180.0,8180.0,8180.0,42.10366690000046,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_ch130_simulated_annealing,simulated_annealing_run_030,simulated_annealing,tsp,ch130,1029,completed,evaluation_budget_exhausted,7229.0,7229.0,7229.0,42.04984560000048,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
