objective_evaluations,best_objective,current_objective,iteration
100,1396.0,1396.0,0
200,1390.0,1390.0,1
300,1390.0,1390.0,2
400,1390.0,1390.0,3
500,1390.0,1390.0,4
600,1390.0,1390.0,5
700,1390.0,1390.0,6
800,1385.0,1385.0,7
900,1361.0,1361.0,8
1000,1361.0,1361.0,9
1100,1361.0,1361.0,10
1200,1361.0,1361.0,11
1300,1361.0,1361.0,12
1400,1361.0,1361.0,13
1500,1361.0,1361.0,14
1600,1346.0,1346.0,15
1700,1346.0,1346.0,16
1800,1346.0,1346.0,17
1900,1346.0,1346.0,18
2000,1346.0,1346.0,19
2100,1285.0,1285.0,20
2200,1285.0,1285.0,21
2300,1285.0,1285.0,22
2400,1285.0,1285.0,23
2500,1250.0,1250.0,24
2600,1250.0,1250.0,25
2700,1250.0,1250.0,26
2800,1250.0,1250.0,27
2900,1250.0,1250.0,28
3000,1250.0,1250.0,29
3100,1225.0,1225.0,30
3200,1225.0,1225.0,31
3300,1225.0,1225.0,32
3400,1184.0,1184.0,33
3500,1184.0,1184.0,34
3600,1184.0,1184.0,35
3700,1184.0,1184.0,36
3800,1184.0,1184.0,37
3900,1184.0,1184.0,38
4000,1153.0,1153.0,39
4100,1153.0,1153.0,40
4200,1153.0,1153.0,41
4300,1153.0,1153.0,42
4400,1153.0,1153.0,43
4500,1153.0,1153.0,44
4600,1153.0,1153.0,45
4700,1153.0,1153.0,46
4800,1153.0,1153.0,47
4900,1153.0,1153.0,48
5000,1153.0,1153.0,49
5100,1153.0,1153.0,50
5200,1149.0,1149.0,51
5300,1140.0,1140.0,52
5400,1140.0,1140.0,53
5500,1140.0,1140.0,54
5600,1140.0,1140.0,55
5700,1140.0,1140.0,56
5800,1134.0,1134.0,57
5900,1134.0,1134.0,58
6000,1131.0,1131.0,59
6100,1131.0,1131.0,60
6200,1131.0,1131.0,61
6300,1129.0,1129.0,62
6400,1129.0,1129.0,63
6500,1091.0,1091.0,64
6600,1091.0,1091.0,65
6700,1091.0,1091.0,66
6800,1091.0,1091.0,67
6900,1091.0,1091.0,68
7000,1091.0,1091.0,69
7100,1091.0,1091.0,70
7200,1091.0,1091.0,71
7300,1091.0,1091.0,72
7400,1090.0,1090.0,73
7500,1068.0,1068.0,74
7600,1068.0,1068.0,75
7700,1068.0,1068.0,76
7800,1067.0,1067.0,77
7900,1067.0,1067.0,78
8000,1067.0,1067.0,79
8100,1067.0,1067.0,80
8200,1067.0,1067.0,81
8300,1060.0,1060.0,82
8400,1060.0,1060.0,83
8500,1044.0,1044.0,84
8600,1044.0,1044.0,85
8700,1044.0,1044.0,86
8800,1044.0,1044.0,87
8900,1044.0,1044.0,88
9000,1044.0,1044.0,89
9100,1044.0,1044.0,90
9200,1044.0,1044.0,91
9300,1044.0,1044.0,92
9400,1044.0,1044.0,93
9500,1044.0,1044.0,94
9600,1036.0,1036.0,95
9700,1036.0,1036.0,96
9800,1036.0,1036.0,97
9900,1036.0,1036.0,98
10000,1023.0,1023.0,99
10100,1023.0,1023.0,100
10200,1023.0,1023.0,101
10300,1023.0,1023.0,102
10400,1023.0,1023.0,103
10500,1023.0,1023.0,104
10600,1023.0,1023.0,105
10700,1023.0,1023.0,106
10800,1023.0,1023.0,107
10900,1023.0,1023.0,108
11000,1023.0,1023.0,109
11100,1023.0,1023.0,110
11200,1023.0,1023.0,111
11300,1023.0,1023.0,112
11400,1023.0,1023.0,113
11500,1023.0,1023.0,114
11600,1023.0,1023.0,115
11700,1023.0,1023.0,116
11800,1010.0,1010.0,117
11900,1010.0,1010.0,118
12000,998.0,998.0,119
12100,998.0,998.0,120
12200,972.0,972.0,121
12300,972.0,972.0,122
12400,972.0,972.0,123
12500,972.0,972.0,124
12600,972.0,972.0,125
12700,972.0,972.0,126
12800,968.0,968.0,127
12900,950.0,950.0,128
13000,950.0,950.0,129
13100,950.0,950.0,130
13200,950.0,950.0,131
13300,950.0,950.0,132
13400,950.0,950.0,133
13500,950.0,950.0,134
13600,950.0,950.0,135
13700,950.0,950.0,136
13800,950.0,950.0,137
13900,950.0,950.0,138
14000,950.0,950.0,139
14100,950.0,950.0,140
14200,950.0,950.0,141
14300,950.0,950.0,142
14400,950.0,950.0,143
14500,950.0,950.0,144
14600,950.0,950.0,145
14700,936.0,936.0,146
14800,936.0,936.0,147
14900,936.0,936.0,148
15000,936.0,936.0,149
15100,936.0,936.0,150
15200,936.0,936.0,151
15300,936.0,936.0,152
15400,936.0,936.0,153
15500,936.0,936.0,154
15600,936.0,936.0,155
15700,933.0,933.0,156
15800,933.0,933.0,157
15900,933.0,933.0,158
16000,933.0,933.0,159
16100,933.0,933.0,160
16200,933.0,933.0,161
16300,933.0,933.0,162
16400,933.0,933.0,163
16500,933.0,933.0,164
16600,933.0,933.0,165
16700,933.0,933.0,166
16800,932.0,932.0,167
16900,932.0,932.0,168
17000,932.0,932.0,169
17100,932.0,932.0,170
17200,932.0,932.0,171
17300,932.0,932.0,172
17400,924.0,924.0,173
17500,924.0,924.0,174
17600,924.0,924.0,175
17700,924.0,924.0,176
17800,924.0,924.0,177
17900,924.0,924.0,178
18000,924.0,924.0,179
18100,924.0,924.0,180
18200,921.0,921.0,181
18300,921.0,921.0,182
18400,921.0,921.0,183
18500,921.0,921.0,184
18600,921.0,921.0,185
18700,921.0,921.0,186
18800,921.0,921.0,187
