experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_berlin52_particle_swarm,particle_swarm_run_016,particle_swarm,tsp,berlin52,1015,completed,evaluation_budget_exhausted,25551.0,15069.0,15069.0,2.8291470000040135,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_017,particle_swarm,tsp,berlin52,1016,completed,evaluation_budget_exhausted,25563.0,16950.0,16950.0,2.5790526999990107,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_018,particle_swarm,tsp,berlin52,1017,completed,evaluation_budget_exhausted,25741.0,17152.0,17152.0,2.7184041000000434,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_019,particle_swarm,tsp,berlin52,1018,completed,evaluation_budget_exhausted,26278.0,15332.0,15332.0,2.5910975000006147,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_020,particle_swarm,tsp,berlin52,1019,completed,evaluation_budget_exhausted,25474.0,17143.0,17143.0,3.1650635000041802,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_021,particle_swarm,tsp,berlin52,1020,completed,evaluation_budget_exhausted,25556.0,15802.0,15802.0,3.2393959000037285,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_022,particle_swarm,tsp,berlin52,1021,completed,evaluation_budget_exhausted,25095.0,15845.0,15845.0,3.08834420000494,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_023,particle_swarm,tsp,berlin52,1022,completed,evaluation_budget_exhausted,26089.0,14614.0,14614.0,3.0262943000052474,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_024,particle_swarm,tsp,berlin52,1023,completed,evaluation_budget_exhausted,25825.0,14409.0,14409.0,3.027847199999087,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_025,particle_swarm,tsp,berlin52,1024,completed,evaluation_budget_exhausted,25562.0,13298.0,13298.0,3.1015392999979667,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_026,particle_swarm,tsp,berlin52,1025,completed,evaluation_budget_exhausted,24560.0,14945.0,14945.0,2.8443308000059915,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_027,particle_swarm,tsp,berlin52,1026,completed,evaluation_budget_exhausted,25386.0,15962.0,15962.0,3.313288900004409,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_028,particle_swarm,tsp,berlin52,1027,completed,evaluation_budget_exhausted,24195.0,11912.0,11912.0,3.0457041999979992,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_029,particle_swarm,tsp,berlin52,1028,completed,evaluation_budget_exhausted,25136.0,13919.0,13919.0,3.069345700001577,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_berlin52_particle_swarm,particle_swarm_run_030,particle_swarm,tsp,berlin52,1029,completed,evaluation_budget_exhausted,25401.0,13794.0,13794.0,3.411095800001931,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
