objective_evaluations,best_objective,current_objective,iteration
1,543.0,543.0,0
101,535.0,535.0,1
201,526.0,526.0,2
301,514.0,514.0,3
401,500.0,500.0,4
501,500.0,500.0,5
601,487.0,487.0,6
701,480.0,480.0,7
801,480.0,480.0,8
901,480.0,487.0,9
1001,480.0,487.0,10
1101,480.0,483.0,11
1201,480.0,492.0,12
1301,480.0,494.0,13
1401,480.0,498.0,14
1501,480.0,498.0,15
1601,480.0,498.0,16
1701,480.0,491.0,17
1801,480.0,491.0,18
1901,480.0,494.0,19
2001,480.0,489.0,20
2101,480.0,486.0,21
2201,480.0,483.0,22
2301,480.0,485.0,23
2401,480.0,491.0,24
2501,480.0,491.0,25
2601,480.0,481.0,26
2701,477.0,477.0,27
2801,477.0,479.0,28
2901,477.0,479.0,29
3001,477.0,478.0,30
3101,475.0,475.0,31
3201,475.0,475.0,32
3301,473.0,473.0,33
3401,464.0,464.0,34
3501,464.0,464.0,35
3601,459.0,459.0,36
3701,456.0,456.0,37
3801,456.0,456.0,38
3901,451.0,451.0,39
4001,447.0,447.0,40
4101,447.0,447.0,41
4201,445.0,445.0,42
4301,445.0,445.0,43
4401,445.0,448.0,44
4501,445.0,448.0,45
4601,445.0,448.0,46
4701,445.0,450.0,47
4801,445.0,450.0,48
4901,445.0,455.0,49
5001,445.0,454.0,50
5101,445.0,465.0,51
5201,445.0,465.0,52
5301,445.0,469.0,53
5401,445.0,472.0,54
5501,445.0,471.0,55
5601,445.0,470.0,56
5701,445.0,465.0,57
5801,445.0,465.0,58
5901,445.0,465.0,59
6001,445.0,465.0,60
6101,445.0,465.0,61
6201,445.0,465.0,62
6301,445.0,469.0,63
6401,445.0,477.0,64
6501,445.0,479.0,65
6601,445.0,490.0,66
6701,445.0,485.0,67
6801,445.0,479.0,68
6901,445.0,476.0,69
7001,445.0,473.0,70
7101,445.0,473.0,71
7201,445.0,473.0,72
7301,445.0,466.0,73
7401,445.0,466.0,74
7501,445.0,466.0,75
7601,445.0,468.0,76
7701,445.0,468.0,77
7801,445.0,468.0,78
7901,445.0,468.0,79
8001,445.0,468.0,80
8101,445.0,455.0,81
8201,445.0,455.0,82
8301,445.0,461.0,83
8401,445.0,461.0,84
8501,445.0,463.0,85
8601,445.0,463.0,86
