objective_evaluations,best_objective,current_objective,iteration
1,543.0,543.0,0
101,536.0,536.0,1
201,527.0,527.0,2
301,527.0,528.0,3
401,524.0,524.0,4
501,524.0,524.0,5
601,524.0,528.0,6
701,519.0,519.0,7
801,506.0,506.0,8
901,502.0,502.0,9
1001,496.0,496.0,10
1101,491.0,491.0,11
1201,491.0,491.0,12
1301,486.0,486.0,13
1401,482.0,482.0,14
1501,482.0,482.0,15
1601,478.0,478.0,16
1701,478.0,482.0,17
1801,478.0,487.0,18
1901,478.0,487.0,19
2001,478.0,487.0,20
2101,478.0,487.0,21
2201,478.0,481.0,22
2301,476.0,476.0,23
2401,473.0,473.0,24
2501,473.0,474.0,25
2601,473.0,474.0,26
2701,473.0,474.0,27
2801,473.0,474.0,28
2901,473.0,474.0,29
3001,459.0,459.0,30
3101,456.0,456.0,31
3201,456.0,462.0,32
3301,456.0,462.0,33
3401,456.0,463.0,34
3501,456.0,469.0,35
3601,456.0,469.0,36
3701,456.0,468.0,37
3801,456.0,472.0,38
3901,456.0,472.0,39
4001,456.0,476.0,40
4101,456.0,475.0,41
4201,456.0,480.0,42
4301,456.0,488.0,43
4401,456.0,482.0,44
4501,456.0,491.0,45
4601,456.0,487.0,46
4701,456.0,480.0,47
4801,456.0,485.0,48
4901,456.0,490.0,49
5001,456.0,496.0,50
5101,456.0,496.0,51
5201,456.0,494.0,52
5301,456.0,498.0,53
5401,456.0,503.0,54
5501,456.0,499.0,55
5601,456.0,492.0,56
5701,456.0,496.0,57
5801,456.0,502.0,58
5901,456.0,499.0,59
6001,456.0,494.0,60
6101,456.0,495.0,61
6201,456.0,497.0,62
6301,456.0,488.0,63
6401,456.0,489.0,64
6501,456.0,489.0,65
6601,456.0,483.0,66
6701,456.0,478.0,67
6801,456.0,486.0,68
6901,456.0,488.0,69
7001,456.0,488.0,70
7101,456.0,485.0,71
7201,456.0,479.0,72
7301,456.0,479.0,73
7401,456.0,475.0,74
7501,456.0,475.0,75
7601,456.0,481.0,76
7701,456.0,472.0,77
7801,456.0,474.0,78
7901,456.0,472.0,79
8001,456.0,471.0,80
8101,456.0,473.0,81
8201,456.0,477.0,82
8301,456.0,477.0,83
8401,456.0,477.0,84
8501,456.0,477.0,85
8601,456.0,476.0,86
8701,456.0,471.0,87
8801,456.0,466.0,88
8901,456.0,472.0,89
9001,456.0,476.0,90
9101,456.0,484.0,91
9201,456.0,477.0,92
9301,456.0,467.0,93
9401,456.0,467.0,94
9501,456.0,460.0,95
9601,456.0,460.0,96
9701,456.0,458.0,97
9801,456.0,458.0,98
9901,456.0,463.0,99
10001,456.0,471.0,100
10101,456.0,471.0,101
10201,456.0,471.0,102
10301,456.0,475.0,103
10401,456.0,475.0,104
10501,456.0,479.0,105
10601,456.0,476.0,106
10701,456.0,478.0,107
10801,456.0,478.0,108
10901,456.0,482.0,109
11001,456.0,479.0,110
11101,456.0,478.0,111
11201,456.0,478.0,112
11301,456.0,478.0,113
11401,456.0,474.0,114
11501,456.0,474.0,115
11601,456.0,474.0,116
11701,456.0,464.0,117
11801,456.0,475.0,118
11901,456.0,475.0,119
12001,456.0,475.0,120
12101,456.0,473.0,121
12201,456.0,470.0,122
12301,456.0,470.0,123
12401,456.0,469.0,124
12501,456.0,472.0,125
12601,456.0,476.0,126
12701,456.0,476.0,127
12801,456.0,487.0,128
12901,456.0,487.0,129
13001,456.0,487.0,130
13101,456.0,483.0,131
13201,456.0,483.0,132
13301,456.0,485.0,133
13401,456.0,485.0,134
13501,456.0,481.0,135
13601,456.0,481.0,136
13701,456.0,485.0,137
13801,456.0,494.0,138
13901,456.0,492.0,139
14001,456.0,488.0,140
14101,456.0,487.0,141
14201,456.0,487.0,142
14301,456.0,488.0,143
14401,456.0,498.0,144
14501,456.0,498.0,145
14601,456.0,501.0,146
14701,456.0,500.0,147
14801,456.0,491.0,148
14901,456.0,491.0,149
15001,456.0,500.0,150
15101,456.0,490.0,151
15201,456.0,492.0,152
15301,456.0,499.0,153
15401,456.0,506.0,154
15501,456.0,511.0,155
15601,456.0,515.0,156
15701,456.0,512.0,157
15801,456.0,512.0,158
15901,456.0,504.0,159
16001,456.0,499.0,160
16101,456.0,504.0,161
16201,456.0,504.0,162
16301,456.0,504.0,163
16401,456.0,504.0,164
16501,456.0,494.0,165
16601,456.0,487.0,166
16701,456.0,482.0,167
16801,456.0,481.0,168
16901,456.0,484.0,169
17001,456.0,484.0,170
17101,456.0,486.0,171
17201,456.0,491.0,172
17301,456.0,486.0,173
17401,456.0,489.0,174
17501,456.0,489.0,175
17601,456.0,493.0,176
17701,456.0,497.0,177
17801,456.0,494.0,178
17901,456.0,492.0,179
18001,456.0,498.0,180
18101,456.0,495.0,181
18201,456.0,499.0,182
18301,456.0,487.0,183
18401,456.0,487.0,184
18501,456.0,482.0,185
18601,456.0,484.0,186
18701,456.0,484.0,187
18801,456.0,488.0,188
18901,456.0,489.0,189
19001,456.0,495.0,190
19101,456.0,493.0,191
19201,456.0,488.0,192
19301,456.0,499.0,193
19401,456.0,495.0,194
19501,456.0,495.0,195
19601,456.0,502.0,196
19701,456.0,502.0,197
19801,456.0,500.0,198
19901,456.0,505.0,199
20001,456.0,505.0,200
20101,456.0,517.0,201
20201,456.0,515.0,202
20301,456.0,519.0,203
20401,456.0,520.0,204
20501,456.0,525.0,205
20601,456.0,529.0,206
20701,456.0,519.0,207
20801,456.0,520.0,208
20901,456.0,520.0,209
21001,456.0,504.0,210
21101,456.0,504.0,211
21201,456.0,507.0,212
21301,456.0,501.0,213
21401,456.0,501.0,214
21501,456.0,505.0,215
21601,456.0,498.0,216
21701,456.0,503.0,217
21801,456.0,503.0,218
21901,456.0,502.0,219
22001,456.0,501.0,220
22101,456.0,503.0,221
22201,456.0,502.0,222
22301,456.0,497.0,223
22401,456.0,500.0,224
22501,456.0,500.0,225
22601,456.0,503.0,226
22701,456.0,505.0,227
22801,456.0,506.0,228
22901,456.0,515.0,229
23001,456.0,512.0,230
23101,456.0,512.0,231
23201,456.0,514.0,232
23301,456.0,510.0,233
23401,456.0,521.0,234
23501,456.0,521.0,235
23601,456.0,509.0,236
23701,456.0,500.0,237
23801,456.0,496.0,238
23901,456.0,496.0,239
24001,456.0,496.0,240
24101,456.0,482.0,241
24201,456.0,471.0,242
24301,456.0,468.0,243
24401,456.0,475.0,244
24501,456.0,475.0,245
24601,456.0,475.0,246
24701,456.0,478.0,247
24801,456.0,478.0,248
24901,456.0,481.0,249
25001,456.0,486.0,250
25101,456.0,486.0,251
25201,456.0,486.0,252
25301,456.0,490.0,253
