objective_evaluations,best_objective,current_objective,iteration
1,557.0,557.0,0
101,548.0,548.0,1
201,542.0,542.0,2
301,524.0,524.0,3
401,521.0,521.0,4
501,512.0,512.0,5
601,505.0,505.0,6
701,499.0,499.0,7
801,489.0,489.0,8
901,489.0,489.0,9
1001,483.0,483.0,10
1101,476.0,476.0,11
1201,467.0,467.0,12
1301,467.0,467.0,13
1401,460.0,460.0,14
1501,460.0,467.0,15
1601,451.0,451.0,16
1701,449.0,449.0,17
1801,449.0,458.0,18
1901,449.0,465.0,19
2001,449.0,465.0,20
2101,449.0,471.0,21
2201,449.0,475.0,22
2301,449.0,475.0,23
2401,449.0,476.0,24
2501,449.0,484.0,25
2601,449.0,484.0,26
2701,449.0,483.0,27
2801,449.0,490.0,28
2901,449.0,490.0,29
3001,449.0,489.0,30
3101,449.0,485.0,31
3201,449.0,485.0,32
3301,449.0,495.0,33
3401,449.0,493.0,34
3501,449.0,492.0,35
3601,449.0,484.0,36
3701,449.0,475.0,37
3801,449.0,472.0,38
3901,449.0,475.0,39
4001,449.0,481.0,40
4101,449.0,486.0,41
4201,449.0,486.0,42
4301,449.0,480.0,43
4401,449.0,480.0,44
4501,449.0,477.0,45
4601,449.0,474.0,46
4701,449.0,465.0,47
4801,449.0,469.0,48
4901,449.0,464.0,49
5001,449.0,461.0,50
5101,449.0,461.0,51
5201,449.0,464.0,52
5301,449.0,465.0,53
5401,449.0,465.0,54
5501,449.0,469.0,55
5601,449.0,462.0,56
5701,449.0,461.0,57
5801,449.0,451.0,58
5901,449.0,458.0,59
6001,449.0,456.0,60
6101,449.0,451.0,61
6201,449.0,452.0,62
6301,449.0,454.0,63
6401,449.0,454.0,64
6501,449.0,457.0,65
6601,449.0,457.0,66
6701,449.0,463.0,67
6801,449.0,467.0,68
6901,449.0,467.0,69
7001,449.0,465.0,70
7101,449.0,465.0,71
7201,449.0,464.0,72
7301,449.0,460.0,73
7401,449.0,461.0,74
7501,449.0,461.0,75
7601,449.0,457.0,76
7701,449.0,462.0,77
7801,449.0,464.0,78
7901,449.0,464.0,79
8001,449.0,467.0,80
8101,449.0,467.0,81
8201,449.0,471.0,82
8301,449.0,471.0,83
8401,449.0,471.0,84
8501,449.0,472.0,85
8601,449.0,472.0,86
8701,449.0,476.0,87
8801,449.0,488.0,88
8901,449.0,485.0,89
9001,449.0,497.0,90
9101,449.0,488.0,91
9201,449.0,486.0,92
9301,449.0,490.0,93
9401,449.0,486.0,94
9501,449.0,490.0,95
9601,449.0,486.0,96
9701,449.0,483.0,97
9801,449.0,483.0,98
9901,449.0,480.0,99
10001,449.0,480.0,100
10101,449.0,480.0,101
10201,449.0,476.0,102
10301,449.0,477.0,103
10401,449.0,485.0,104
10501,449.0,487.0,105
10601,449.0,490.0,106
10701,449.0,488.0,107
10801,449.0,487.0,108
10901,449.0,487.0,109
11001,449.0,487.0,110
11101,449.0,487.0,111
11201,449.0,477.0,112
11301,449.0,474.0,113
11401,449.0,478.0,114
11501,449.0,478.0,115
11601,449.0,476.0,116
11701,449.0,480.0,117
11801,449.0,482.0,118
11901,449.0,478.0,119
12001,449.0,478.0,120
12101,449.0,479.0,121
12201,449.0,484.0,122
12301,449.0,492.0,123
12401,449.0,492.0,124
12501,449.0,496.0,125
12601,449.0,492.0,126
12701,449.0,489.0,127
12801,449.0,489.0,128
12901,449.0,494.0,129
13001,449.0,492.0,130
13101,449.0,491.0,131
13201,449.0,492.0,132
13301,449.0,490.0,133
13401,449.0,490.0,134
13501,449.0,490.0,135
13601,449.0,499.0,136
13701,449.0,499.0,137
13801,449.0,494.0,138
13901,449.0,497.0,139
14001,449.0,503.0,140
14101,449.0,509.0,141
14201,449.0,513.0,142
14301,449.0,519.0,143
14401,449.0,514.0,144
14501,449.0,519.0,145
14601,449.0,527.0,146
14701,449.0,520.0,147
14801,449.0,520.0,148
14901,449.0,517.0,149
15001,449.0,513.0,150
15101,449.0,517.0,151
15201,449.0,520.0,152
15301,449.0,514.0,153
15401,449.0,514.0,154
15501,449.0,509.0,155
15601,449.0,505.0,156
15701,449.0,505.0,157
15801,449.0,504.0,158
15901,449.0,506.0,159
16001,449.0,505.0,160
16101,449.0,500.0,161
16201,449.0,495.0,162
16301,449.0,495.0,163
16401,449.0,494.0,164
16501,449.0,501.0,165
16601,449.0,501.0,166
16701,449.0,495.0,167
16801,449.0,499.0,168
16901,449.0,498.0,169
17001,449.0,497.0,170
17101,449.0,497.0,171
17201,449.0,494.0,172
17301,449.0,502.0,173
17401,449.0,502.0,174
17501,449.0,507.0,175
17601,449.0,505.0,176
17701,449.0,495.0,177
17801,449.0,490.0,178
17901,449.0,486.0,179
18001,449.0,482.0,180
18101,449.0,482.0,181
18201,449.0,482.0,182
18301,449.0,486.0,183
18401,449.0,479.0,184
18501,449.0,479.0,185
18601,449.0,483.0,186
18701,449.0,486.0,187
18801,449.0,490.0,188
18901,449.0,490.0,189
19001,449.0,490.0,190
19101,449.0,490.0,191
19201,449.0,493.0,192
19301,449.0,493.0,193
19401,449.0,494.0,194
19501,449.0,491.0,195
19601,449.0,493.0,196
19701,449.0,492.0,197
19801,449.0,501.0,198
19901,449.0,505.0,199
20001,449.0,507.0,200
20101,449.0,506.0,201
20201,449.0,498.0,202
20301,449.0,496.0,203
20401,449.0,497.0,204
20501,449.0,496.0,205
20601,449.0,502.0,206
20701,449.0,510.0,207
20801,449.0,506.0,208
20901,449.0,500.0,209
21001,449.0,498.0,210
21101,449.0,498.0,211
21201,449.0,495.0,212
21301,449.0,491.0,213
21401,449.0,501.0,214
21501,449.0,495.0,215
21601,449.0,495.0,216
21701,449.0,493.0,217
21801,449.0,498.0,218
21901,449.0,495.0,219
22001,449.0,504.0,220
22101,449.0,502.0,221
22201,449.0,501.0,222
22301,449.0,501.0,223
22401,449.0,504.0,224
22501,449.0,500.0,225
22601,449.0,491.0,226
22701,449.0,491.0,227
22801,449.0,491.0,228
22901,449.0,494.0,229
23001,449.0,494.0,230
23101,449.0,490.0,231
23201,449.0,488.0,232
23301,449.0,489.0,233
23401,449.0,481.0,234
23501,449.0,478.0,235
23601,449.0,478.0,236
23701,449.0,479.0,237
23801,449.0,479.0,238
23901,449.0,484.0,239
24001,449.0,480.0,240
24101,449.0,481.0,241
24201,449.0,486.0,242
24301,449.0,487.0,243
24401,449.0,494.0,244
24501,449.0,496.0,245
24601,449.0,500.0,246
24701,449.0,503.0,247
24801,449.0,504.0,248
24901,449.0,495.0,249
25001,449.0,497.0,250
25101,449.0,495.0,251
25201,449.0,496.0,252
25301,449.0,499.0,253
25401,449.0,482.0,254
25501,449.0,482.0,255
25601,449.0,479.0,256
25701,449.0,485.0,257
25801,449.0,485.0,258
25901,449.0,481.0,259
26001,449.0,481.0,260
26101,449.0,481.0,261
26201,449.0,482.0,262
26301,449.0,484.0,263
26401,449.0,478.0,264
26501,449.0,482.0,265
26601,449.0,482.0,266
26701,449.0,483.0,267
26801,449.0,477.0,268
26901,449.0,482.0,269
27001,449.0,487.0,270
27101,449.0,493.0,271
27201,449.0,494.0,272
27301,449.0,502.0,273
27401,449.0,505.0,274
27501,449.0,505.0,275
27601,449.0,509.0,276
27701,449.0,509.0,277
27801,449.0,520.0,278
27901,449.0,513.0,279
28001,449.0,507.0,280
28101,449.0,507.0,281
28201,449.0,505.0,282
28301,449.0,507.0,283
28401,449.0,506.0,284
28501,449.0,502.0,285
28601,449.0,500.0,286
28701,449.0,496.0,287
28801,449.0,496.0,288
28901,449.0,482.0,289
29001,449.0,480.0,290
29101,449.0,480.0,291
29201,449.0,480.0,292
29301,449.0,482.0,293
29401,449.0,482.0,294
29501,449.0,484.0,295
29601,449.0,489.0,296
29701,449.0,495.0,297
29801,449.0,498.0,298
29901,449.0,503.0,299
30001,449.0,503.0,300
30101,449.0,498.0,301
30201,449.0,494.0,302
30301,449.0,489.0,303
30401,449.0,489.0,304
30501,449.0,473.0,305
30601,449.0,480.0,306
30701,449.0,488.0,307
30801,449.0,490.0,308
30901,449.0,496.0,309
31001,449.0,492.0,310
31101,449.0,496.0,311
31201,449.0,496.0,312
31301,449.0,493.0,313
31401,449.0,501.0,314
31501,449.0,510.0,315
31601,449.0,503.0,316
31701,449.0,508.0,317
31801,449.0,498.0,318
31901,449.0,498.0,319
32001,449.0,503.0,320
32101,449.0,503.0,321
32201,449.0,501.0,322
32301,449.0,501.0,323
32401,449.0,501.0,324
32501,449.0,508.0,325
32601,449.0,503.0,326
32701,449.0,502.0,327
32801,449.0,505.0,328
32901,449.0,510.0,329
33001,449.0,513.0,330
33101,449.0,514.0,331
33201,449.0,508.0,332
33301,449.0,495.0,333
33401,449.0,495.0,334
33501,449.0,501.0,335
33601,449.0,501.0,336
33701,449.0,501.0,337
33801,449.0,506.0,338
33901,449.0,498.0,339
34001,449.0,491.0,340
34101,449.0,494.0,341
34201,449.0,497.0,342
34301,449.0,480.0,343
34401,449.0,480.0,344
34501,449.0,485.0,345
34601,449.0,485.0,346
34701,449.0,483.0,347
34801,449.0,483.0,348
34901,449.0,486.0,349
35001,449.0,491.0,350
35101,449.0,490.0,351
35201,449.0,490.0,352
35301,449.0,489.0,353
35401,449.0,489.0,354
35501,449.0,489.0,355
35601,449.0,489.0,356
35701,449.0,493.0,357
35801,449.0,500.0,358
35901,449.0,497.0,359
36001,449.0,494.0,360
36101,449.0,491.0,361
36201,449.0,487.0,362
36301,449.0,486.0,363
36401,449.0,492.0,364
36501,449.0,492.0,365
36601,449.0,496.0,366
36701,449.0,493.0,367
36801,449.0,490.0,368
36901,449.0,498.0,369
37001,449.0,499.0,370
37101,449.0,499.0,371
37201,449.0,507.0,372
37301,449.0,503.0,373
37401,449.0,506.0,374
37501,449.0,506.0,375
37601,449.0,511.0,376
37701,449.0,501.0,377
37801,449.0,501.0,378
37901,449.0,508.0,379
38001,449.0,502.0,380
38101,449.0,499.0,381
38201,449.0,499.0,382
38301,449.0,498.0,383
38401,449.0,493.0,384
38501,449.0,497.0,385
38601,449.0,493.0,386
38701,449.0,490.0,387
38801,449.0,496.0,388
38901,449.0,495.0,389
39001,449.0,487.0,390
39101,449.0,487.0,391
39201,449.0,486.0,392
39301,449.0,489.0,393
39401,449.0,492.0,394
39501,449.0,498.0,395
39601,449.0,497.0,396
39701,449.0,498.0,397
39801,449.0,500.0,398
39901,449.0,496.0,399
40001,449.0,497.0,400
40101,449.0,501.0,401
40201,449.0,502.0,402
40301,449.0,502.0,403
40401,449.0,505.0,404
40501,449.0,504.0,405
40601,449.0,507.0,406
40701,449.0,507.0,407
40801,449.0,510.0,408
40901,449.0,509.0,409
41001,449.0,514.0,410
41101,449.0,514.0,411
41201,449.0,512.0,412
41301,449.0,509.0,413
41401,449.0,508.0,414
41501,449.0,508.0,415
41601,449.0,507.0,416
41701,449.0,507.0,417
41801,449.0,501.0,418
41901,449.0,500.0,419
42001,449.0,492.0,420
42101,449.0,492.0,421
42201,449.0,496.0,422
42301,449.0,493.0,423
42401,449.0,490.0,424
42501,449.0,494.0,425
42601,449.0,494.0,426
42701,449.0,494.0,427
42801,449.0,494.0,428
42901,449.0,492.0,429
43001,449.0,485.0,430
43101,449.0,477.0,431
43201,449.0,484.0,432
43301,449.0,484.0,433
43401,449.0,484.0,434
43501,449.0,474.0,435
43601,449.0,474.0,436
43701,449.0,466.0,437
43801,449.0,479.0,438
43901,449.0,479.0,439
44001,449.0,480.0,440
44101,449.0,475.0,441
44201,449.0,479.0,442
44301,449.0,482.0,443
44401,449.0,482.0,444
44501,449.0,485.0,445
44601,449.0,491.0,446
44701,449.0,495.0,447
44801,449.0,498.0,448
44901,449.0,491.0,449
45001,449.0,491.0,450
45101,449.0,480.0,451
45201,449.0,475.0,452
45301,449.0,475.0,453
45401,449.0,480.0,454
45501,449.0,479.0,455
45601,449.0,475.0,456
45701,449.0,476.0,457
45801,449.0,476.0,458
45901,449.0,481.0,459
46001,449.0,481.0,460
46101,449.0,476.0,461
46201,449.0,479.0,462
46301,449.0,476.0,463
46401,449.0,481.0,464
