objective_evaluations,best_objective,current_objective,iteration
1,552.0,552.0,0
101,522.0,522.0,1
201,503.0,503.0,2
301,503.0,503.0,3
401,495.0,495.0,4
501,495.0,495.0,5
601,495.0,499.0,6
701,488.0,488.0,7
801,481.0,481.0,8
901,481.0,483.0,9
1001,481.0,483.0,10
1101,479.0,479.0,11
1201,479.0,484.0,12
1301,471.0,471.0,13
1401,469.0,469.0,14
1501,463.0,463.0,15
1601,463.0,463.0,16
1701,463.0,463.0,17
1801,463.0,469.0,18
1901,463.0,463.0,19
2001,463.0,463.0,20
2101,461.0,461.0,21
2201,455.0,455.0,22
2301,455.0,463.0,23
2401,455.0,464.0,24
2501,455.0,468.0,25
2601,455.0,468.0,26
2701,455.0,468.0,27
2801,455.0,463.0,28
2901,455.0,465.0,29
3001,455.0,465.0,30
3101,455.0,457.0,31
3201,455.0,461.0,32
3301,455.0,463.0,33
3401,455.0,463.0,34
3501,455.0,458.0,35
3601,455.0,460.0,36
3701,455.0,457.0,37
3801,455.0,459.0,38
3901,455.0,459.0,39
4001,455.0,459.0,40
4101,455.0,456.0,41
4201,455.0,456.0,42
4301,454.0,454.0,43
4401,454.0,454.0,44
4501,453.0,453.0,45
4601,449.0,449.0,46
4701,447.0,447.0,47
4801,447.0,447.0,48
4901,447.0,451.0,49
5001,447.0,457.0,50
5101,447.0,460.0,51
5201,447.0,466.0,52
5301,447.0,467.0,53
5401,447.0,467.0,54
5501,447.0,461.0,55
5601,447.0,457.0,56
5701,447.0,453.0,57
5801,447.0,453.0,58
5901,447.0,451.0,59
6001,447.0,458.0,60
6101,447.0,463.0,61
6201,447.0,463.0,62
6301,447.0,463.0,63
6401,447.0,463.0,64
6501,447.0,463.0,65
6601,447.0,458.0,66
6701,447.0,463.0,67
6801,447.0,468.0,68
6901,447.0,467.0,69
7001,447.0,467.0,70
7101,447.0,475.0,71
7201,447.0,475.0,72
7301,447.0,485.0,73
7401,447.0,477.0,74
7501,447.0,477.0,75
7601,447.0,467.0,76
7701,447.0,467.0,77
7801,447.0,464.0,78
7901,447.0,471.0,79
8001,447.0,471.0,80
8101,447.0,471.0,81
8201,447.0,479.0,82
8301,447.0,467.0,83
8401,447.0,463.0,84
8501,447.0,463.0,85
8601,447.0,463.0,86
8701,447.0,469.0,87
8801,447.0,466.0,88
8901,447.0,467.0,89
9001,447.0,467.0,90
9101,447.0,470.0,91
9201,447.0,477.0,92
9301,447.0,477.0,93
9401,447.0,471.0,94
9501,447.0,465.0,95
9601,447.0,465.0,96
9701,447.0,470.0,97
9801,447.0,473.0,98
9901,447.0,473.0,99
10001,447.0,473.0,100
10101,447.0,473.0,101
10201,447.0,473.0,102
10301,447.0,468.0,103
10401,447.0,471.0,104
10501,447.0,476.0,105
10601,447.0,476.0,106
10701,447.0,477.0,107
10801,447.0,474.0,108
10901,447.0,481.0,109
11001,447.0,489.0,110
11101,447.0,497.0,111
11201,447.0,493.0,112
11301,447.0,489.0,113
11401,447.0,495.0,114
11501,447.0,493.0,115
11601,447.0,496.0,116
11701,447.0,496.0,117
11801,447.0,495.0,118
11901,447.0,492.0,119
12001,447.0,497.0,120
