objective_evaluations,best_objective,current_objective,iteration
1,503.0,503.0,0
101,503.0,503.0,1
201,502.0,502.0,2
301,493.0,493.0,3
401,488.0,488.0,4
501,478.0,478.0,5
601,474.0,474.0,6
701,474.0,474.0,7
801,470.0,470.0,8
901,470.0,471.0,9
1001,470.0,478.0,10
1101,470.0,473.0,11
1201,459.0,459.0,12
1301,458.0,458.0,13
1401,458.0,458.0,14
1501,458.0,466.0,15
1601,458.0,465.0,16
1701,458.0,463.0,17
1801,458.0,463.0,18
1901,458.0,472.0,19
2001,458.0,473.0,20
2101,458.0,473.0,21
2201,458.0,473.0,22
2301,458.0,475.0,23
2401,458.0,484.0,24
2501,458.0,477.0,25
2601,458.0,477.0,26
2701,458.0,476.0,27
2801,458.0,477.0,28
2901,458.0,481.0,29
3001,458.0,479.0,30
3101,458.0,487.0,31
3201,458.0,488.0,32
3301,458.0,491.0,33
3401,458.0,491.0,34
3501,458.0,479.0,35
3601,458.0,487.0,36
3701,458.0,490.0,37
3801,458.0,494.0,38
3901,458.0,484.0,39
4001,458.0,483.0,40
4101,458.0,487.0,41
4201,458.0,486.0,42
4301,458.0,486.0,43
4401,458.0,486.0,44
4501,458.0,482.0,45
4601,458.0,477.0,46
4701,458.0,477.0,47
4801,458.0,474.0,48
4901,458.0,482.0,49
5001,458.0,482.0,50
5101,458.0,479.0,51
5201,458.0,477.0,52
5301,458.0,477.0,53
5401,458.0,477.0,54
5501,458.0,485.0,55
5601,458.0,486.0,56
5701,458.0,486.0,57
5801,458.0,482.0,58
5901,458.0,482.0,59
6001,458.0,476.0,60
6101,458.0,480.0,61
6201,458.0,470.0,62
6301,458.0,469.0,63
6401,458.0,467.0,64
6501,458.0,467.0,65
6601,458.0,467.0,66
6701,458.0,463.0,67
6801,458.0,461.0,68
6901,458.0,466.0,69
7001,458.0,466.0,70
7101,458.0,466.0,71
7201,458.0,472.0,72
7301,458.0,472.0,73
7401,458.0,472.0,74
7501,458.0,473.0,75
7601,458.0,473.0,76
7701,458.0,478.0,77
7801,458.0,478.0,78
7901,458.0,478.0,79
8001,458.0,478.0,80
8101,458.0,472.0,81
8201,458.0,476.0,82
8301,458.0,470.0,83
8401,458.0,470.0,84
8501,458.0,475.0,85
8601,458.0,475.0,86
8701,458.0,476.0,87
8801,458.0,475.0,88
8901,458.0,470.0,89
9001,458.0,465.0,90
9101,458.0,465.0,91
9201,454.0,454.0,92
9301,447.0,447.0,93
9401,445.0,445.0,94
9501,445.0,451.0,95
9601,445.0,458.0,96
9701,445.0,453.0,97
9801,445.0,456.0,98
9901,445.0,456.0,99
10001,445.0,453.0,100
10101,445.0,459.0,101
10201,445.0,458.0,102
10301,445.0,462.0,103
10401,445.0,466.0,104
10501,445.0,466.0,105
10601,445.0,475.0,106
10701,445.0,481.0,107
10801,445.0,486.0,108
10901,445.0,481.0,109
11001,445.0,481.0,110
11101,445.0,483.0,111
11201,445.0,483.0,112
11301,445.0,480.0,113
11401,445.0,478.0,114
11501,445.0,482.0,115
11601,445.0,482.0,116
11701,445.0,489.0,117
11801,445.0,485.0,118
11901,445.0,484.0,119
12001,445.0,484.0,120
12101,445.0,484.0,121
12201,445.0,486.0,122
12301,445.0,485.0,123
12401,445.0,485.0,124
12501,445.0,487.0,125
12601,445.0,482.0,126
12701,445.0,482.0,127
12801,445.0,493.0,128
12901,445.0,493.0,129
13001,445.0,493.0,130
13101,445.0,487.0,131
13201,445.0,485.0,132
13301,445.0,492.0,133
13401,445.0,501.0,134
13501,445.0,501.0,135
13601,445.0,502.0,136
13701,445.0,502.0,137
13801,445.0,498.0,138
13901,445.0,502.0,139
14001,445.0,500.0,140
14101,445.0,500.0,141
14201,445.0,502.0,142
14301,445.0,496.0,143
14401,445.0,495.0,144
14501,445.0,494.0,145
14601,445.0,487.0,146
14701,445.0,487.0,147
14801,445.0,487.0,148
14901,445.0,487.0,149
15001,445.0,480.0,150
15101,445.0,480.0,151
15201,445.0,481.0,152
15301,445.0,472.0,153
15401,445.0,464.0,154
15501,445.0,464.0,155
15601,445.0,460.0,156
15701,445.0,460.0,157
15801,445.0,467.0,158
15901,445.0,467.0,159
16001,445.0,467.0,160
16101,445.0,467.0,161
16201,445.0,472.0,162
16301,445.0,476.0,163
16401,445.0,479.0,164
16501,445.0,485.0,165
16601,445.0,486.0,166
16701,445.0,486.0,167
16801,445.0,492.0,168
16901,445.0,498.0,169
17001,445.0,494.0,170
17101,445.0,498.0,171
17201,445.0,494.0,172
17301,445.0,491.0,173
17401,445.0,496.0,174
17501,445.0,501.0,175
17601,445.0,505.0,176
17701,445.0,501.0,177
17801,445.0,504.0,178
17901,445.0,500.0,179
18001,445.0,497.0,180
18101,445.0,505.0,181
18201,445.0,505.0,182
18301,445.0,505.0,183
18401,445.0,499.0,184
18501,445.0,496.0,185
18601,445.0,500.0,186
18701,445.0,494.0,187
18801,445.0,497.0,188
18901,445.0,490.0,189
19001,445.0,487.0,190
19101,445.0,487.0,191
19201,445.0,483.0,192
19301,445.0,483.0,193
19401,445.0,483.0,194
19501,445.0,485.0,195
19601,445.0,487.0,196
19701,445.0,487.0,197
19801,445.0,486.0,198
19901,445.0,493.0,199
20001,445.0,493.0,200
20101,445.0,493.0,201
20201,445.0,488.0,202
20301,445.0,488.0,203
20401,445.0,494.0,204
20501,445.0,497.0,205
20601,445.0,497.0,206
20701,445.0,502.0,207
20801,445.0,502.0,208
20901,445.0,498.0,209
21001,445.0,498.0,210
21101,445.0,498.0,211
21201,445.0,496.0,212
21301,445.0,496.0,213
21401,445.0,496.0,214
21501,445.0,505.0,215
21601,445.0,510.0,216
21701,445.0,510.0,217
21801,445.0,503.0,218
21901,445.0,503.0,219
22001,445.0,503.0,220
22101,445.0,509.0,221
22201,445.0,497.0,222
22301,445.0,488.0,223
22401,445.0,482.0,224
22501,445.0,484.0,225
22601,445.0,484.0,226
22701,445.0,484.0,227
22801,445.0,481.0,228
22901,445.0,485.0,229
23001,445.0,485.0,230
23101,445.0,482.0,231
23201,445.0,483.0,232
23301,445.0,479.0,233
23401,445.0,483.0,234
23501,445.0,481.0,235
23601,445.0,473.0,236
23701,445.0,460.0,237
23801,445.0,460.0,238
23901,445.0,460.0,239
24001,445.0,463.0,240
24101,445.0,463.0,241
24201,445.0,471.0,242
24301,445.0,470.0,243
24401,445.0,466.0,244
24501,445.0,469.0,245
24601,445.0,468.0,246
24701,445.0,470.0,247
24801,445.0,471.0,248
24901,445.0,474.0,249
25001,445.0,471.0,250
25101,445.0,474.0,251
25201,445.0,480.0,252
25301,445.0,486.0,253
25401,445.0,491.0,254
25501,445.0,486.0,255
25601,445.0,486.0,256
25701,445.0,489.0,257
25801,445.0,490.0,258
25901,445.0,486.0,259
26001,445.0,490.0,260
26101,445.0,491.0,261
26201,445.0,499.0,262
26301,445.0,496.0,263
26401,445.0,495.0,264
26501,445.0,493.0,265
26601,445.0,488.0,266
26701,445.0,487.0,267
26801,445.0,484.0,268
26901,445.0,481.0,269
27001,445.0,482.0,270
27101,445.0,478.0,271
27201,445.0,478.0,272
27301,445.0,480.0,273
27401,445.0,480.0,274
27501,445.0,477.0,275
27601,445.0,475.0,276
27701,445.0,476.0,277
27801,445.0,480.0,278
27901,445.0,479.0,279
28001,445.0,474.0,280
28101,445.0,479.0,281
28201,445.0,479.0,282
28301,445.0,477.0,283
28401,445.0,477.0,284
28501,445.0,473.0,285
28601,445.0,473.0,286
28701,445.0,472.0,287
28801,445.0,473.0,288
28901,445.0,479.0,289
29001,445.0,476.0,290
29101,445.0,480.0,291
29201,445.0,478.0,292
29301,445.0,476.0,293
29401,445.0,477.0,294
29501,445.0,472.0,295
29601,445.0,475.0,296
29701,445.0,475.0,297
29801,445.0,469.0,298
29901,445.0,467.0,299
30001,445.0,467.0,300
30101,445.0,468.0,301
30201,445.0,466.0,302
30301,445.0,468.0,303
30401,445.0,469.0,304
30501,445.0,474.0,305
30601,445.0,466.0,306
30701,445.0,463.0,307
30801,445.0,459.0,308
30901,445.0,457.0,309
31001,445.0,466.0,310
31101,445.0,461.0,311
31201,445.0,457.0,312
31301,445.0,466.0,313
31401,445.0,456.0,314
31501,445.0,456.0,315
31601,445.0,458.0,316
31701,445.0,464.0,317
31801,445.0,464.0,318
31901,445.0,466.0,319
32001,445.0,459.0,320
32101,445.0,464.0,321
32201,445.0,470.0,322
32301,445.0,464.0,323
32401,445.0,464.0,324
32501,445.0,464.0,325
32601,445.0,465.0,326
32701,445.0,474.0,327
32801,445.0,481.0,328
32901,445.0,481.0,329
33001,445.0,473.0,330
33101,445.0,461.0,331
33201,445.0,461.0,332
33301,445.0,463.0,333
33401,445.0,463.0,334
33501,445.0,463.0,335
33601,445.0,467.0,336
33701,445.0,467.0,337
33801,445.0,471.0,338
33901,445.0,471.0,339
34001,445.0,471.0,340
34101,445.0,471.0,341
34201,445.0,475.0,342
34301,445.0,484.0,343
34401,445.0,475.0,344
34501,445.0,475.0,345
34601,445.0,472.0,346
34701,445.0,477.0,347
34801,445.0,477.0,348
34901,445.0,477.0,349
35001,445.0,478.0,350
35101,445.0,478.0,351
35201,445.0,478.0,352
35301,445.0,482.0,353
35401,445.0,486.0,354
35501,445.0,482.0,355
35601,445.0,486.0,356
35701,445.0,488.0,357
35801,445.0,485.0,358
35901,445.0,485.0,359
36001,445.0,480.0,360
36101,445.0,484.0,361
36201,445.0,484.0,362
36301,445.0,491.0,363
36401,445.0,487.0,364
36501,445.0,487.0,365
36601,445.0,488.0,366
36701,445.0,478.0,367
36801,445.0,479.0,368
36901,445.0,485.0,369
37001,445.0,485.0,370
37101,445.0,483.0,371
37201,445.0,476.0,372
37301,445.0,482.0,373
37401,445.0,478.0,374
37501,445.0,478.0,375
37601,445.0,478.0,376
37701,445.0,481.0,377
37801,445.0,481.0,378
37901,445.0,472.0,379
38001,445.0,472.0,380
38101,445.0,472.0,381
38201,445.0,472.0,382
