objective_evaluations,best_objective,current_objective,iteration
1,546.0,546.0,0
101,539.0,539.0,1
201,525.0,525.0,2
301,517.0,517.0,3
401,517.0,524.0,4
501,517.0,525.0,5
601,517.0,518.0,6
701,517.0,527.0,7
801,517.0,518.0,8
901,511.0,511.0,9
1001,509.0,509.0,10
1101,497.0,497.0,11
1201,497.0,497.0,12
1301,497.0,497.0,13
1401,491.0,491.0,14
1501,486.0,486.0,15
1601,482.0,482.0,16
1701,481.0,481.0,17
1801,460.0,460.0,18
1901,460.0,460.0,19
2001,457.0,457.0,20
2101,453.0,453.0,21
2201,453.0,453.0,22
2301,453.0,460.0,23
2401,453.0,466.0,24
2501,453.0,466.0,25
2601,453.0,470.0,26
2701,453.0,474.0,27
2801,453.0,478.0,28
2901,453.0,478.0,29
3001,453.0,484.0,30
3101,453.0,487.0,31
3201,453.0,487.0,32
3301,453.0,487.0,33
3401,453.0,489.0,34
3501,453.0,489.0,35
3601,453.0,489.0,36
3701,453.0,495.0,37
3801,453.0,495.0,38
3901,453.0,495.0,39
4001,453.0,492.0,40
4101,453.0,490.0,41
4201,453.0,493.0,42
4301,453.0,497.0,43
4401,453.0,503.0,44
4501,453.0,503.0,45
4601,453.0,509.0,46
4701,453.0,512.0,47
4801,453.0,517.0,48
4901,453.0,515.0,49
5001,453.0,517.0,50
5101,453.0,519.0,51
5201,453.0,513.0,52
5301,453.0,502.0,53
5401,453.0,500.0,54
5501,453.0,498.0,55
5601,453.0,489.0,56
5701,453.0,489.0,57
5801,453.0,493.0,58
5901,453.0,487.0,59
6001,453.0,482.0,60
6101,453.0,480.0,61
6201,453.0,480.0,62
6301,453.0,475.0,63
6401,453.0,480.0,64
6501,453.0,483.0,65
6601,453.0,492.0,66
6701,453.0,492.0,67
6801,453.0,484.0,68
6901,453.0,484.0,69
7001,453.0,483.0,70
7101,453.0,485.0,71
7201,453.0,484.0,72
7301,453.0,482.0,73
7401,453.0,492.0,74
7501,453.0,489.0,75
7601,453.0,487.0,76
7701,453.0,487.0,77
7801,453.0,487.0,78
7901,453.0,481.0,79
8001,453.0,484.0,80
8101,453.0,484.0,81
8201,453.0,478.0,82
8301,453.0,478.0,83
8401,453.0,480.0,84
8501,453.0,480.0,85
8601,453.0,480.0,86
8701,453.0,480.0,87
8801,453.0,482.0,88
8901,453.0,485.0,89
9001,453.0,481.0,90
9101,453.0,481.0,91
9201,453.0,486.0,92
9301,453.0,486.0,93
9401,453.0,484.0,94
9501,453.0,489.0,95
9601,453.0,489.0,96
9701,453.0,489.0,97
9801,453.0,489.0,98
9901,453.0,488.0,99
10001,453.0,497.0,100
10101,453.0,497.0,101
10201,453.0,500.0,102
10301,453.0,500.0,103
10401,453.0,492.0,104
10501,453.0,492.0,105
10601,453.0,488.0,106
10701,453.0,478.0,107
10801,453.0,484.0,108
10901,453.0,485.0,109
11001,453.0,485.0,110
11101,453.0,485.0,111
11201,453.0,476.0,112
11301,453.0,476.0,113
11401,453.0,476.0,114
11501,453.0,476.0,115
11601,453.0,480.0,116
11701,453.0,478.0,117
11801,453.0,478.0,118
11901,453.0,478.0,119
12001,453.0,472.0,120
12101,453.0,468.0,121
12201,453.0,475.0,122
12301,453.0,474.0,123
12401,453.0,474.0,124
12501,453.0,463.0,125
12601,453.0,456.0,126
12701,453.0,462.0,127
12801,453.0,462.0,128
12901,453.0,466.0,129
13001,453.0,470.0,130
13101,453.0,470.0,131
13201,453.0,465.0,132
13301,453.0,463.0,133
13401,453.0,461.0,134
13501,453.0,465.0,135
13601,453.0,465.0,136
13701,453.0,470.0,137
13801,453.0,475.0,138
13901,453.0,475.0,139
14001,453.0,475.0,140
14101,453.0,475.0,141
14201,453.0,476.0,142
14301,453.0,484.0,143
14401,453.0,484.0,144
14501,453.0,485.0,145
14601,453.0,494.0,146
14701,453.0,499.0,147
14801,453.0,499.0,148
14901,453.0,498.0,149
15001,453.0,494.0,150
15101,453.0,491.0,151
15201,453.0,481.0,152
15301,453.0,481.0,153
15401,453.0,481.0,154
15501,453.0,476.0,155
15601,453.0,473.0,156
15701,453.0,478.0,157
15801,453.0,479.0,158
15901,453.0,475.0,159
16001,453.0,475.0,160
16101,453.0,479.0,161
16201,453.0,479.0,162
16301,453.0,483.0,163
