objective_evaluations,best_objective,current_objective,iteration
1,9220.0,9220.0,0
101,9031.0,9031.0,1
201,9031.0,9078.0,2
301,9031.0,9101.0,3
401,8835.0,8835.0,4
501,8714.0,8714.0,5
601,8635.0,8635.0,6
701,8635.0,8635.0,7
801,8486.0,8486.0,8
901,8416.0,8416.0,9
1001,8369.0,8369.0,10
1101,8208.0,8208.0,11
1201,8208.0,8259.0,12
1301,8208.0,8259.0,13
1401,8208.0,8290.0,14
1501,8208.0,8299.0,15
1601,8208.0,8299.0,16
1701,8208.0,8299.0,17
1801,8159.0,8159.0,18
1901,8159.0,8216.0,19
2001,8159.0,8215.0,20
2101,8159.0,8279.0,21
2201,8159.0,8218.0,22
2301,8153.0,8153.0,23
2401,8142.0,8142.0,24
2501,8142.0,8142.0,25
2601,8074.0,8074.0,26
2701,8011.0,8011.0,27
2801,8007.0,8007.0,28
2901,7983.0,7983.0,29
3001,7983.0,7983.0,30
3101,7909.0,7909.0,31
3201,7909.0,8005.0,32
3301,7909.0,7914.0,33
3401,7909.0,7937.0,34
3501,7841.0,7841.0,35
3601,7814.0,7814.0,36
3701,7814.0,7814.0,37
3801,7814.0,7831.0,38
3901,7814.0,7872.0,39
4001,7814.0,7854.0,40
4101,7814.0,7854.0,41
4201,7814.0,7894.0,42
4301,7814.0,7895.0,43
4401,7814.0,7895.0,44
4501,7814.0,7966.0,45
4601,7814.0,7966.0,46
4701,7814.0,7927.0,47
4801,7814.0,7980.0,48
4901,7814.0,7980.0,49
5001,7814.0,7960.0,50
5101,7814.0,7960.0,51
5201,7814.0,7960.0,52
5301,7814.0,7943.0,53
5401,7814.0,7995.0,54
5501,7814.0,7944.0,55
5601,7814.0,8005.0,56
5701,7814.0,8057.0,57
5801,7814.0,8220.0,58
5901,7814.0,8203.0,59
6001,7814.0,8203.0,60
6101,7814.0,8226.0,61
6201,7814.0,8227.0,62
6301,7814.0,8286.0,63
6401,7814.0,8286.0,64
6501,7814.0,8276.0,65
6601,7814.0,8279.0,66
6701,7814.0,8279.0,67
6801,7814.0,8064.0,68
6901,7814.0,8073.0,69
7001,7814.0,8110.0,70
7101,7814.0,8166.0,71
7201,7814.0,8197.0,72
7301,7814.0,8265.0,73
7401,7814.0,8265.0,74
