objective_evaluations,best_objective,current_objective,iteration
1,10258.0,10258.0,0
101,10258.0,10258.0,1
201,10092.0,10092.0,2
301,9583.0,9583.0,3
401,9578.0,9578.0,4
501,9559.0,9559.0,5
601,9559.0,9569.0,6
701,9475.0,9475.0,7
801,9475.0,9475.0,8
901,9315.0,9315.0,9
1001,9315.0,9361.0,10
1101,9097.0,9097.0,11
1201,9044.0,9044.0,12
1301,8931.0,8931.0,13
1401,8931.0,8931.0,14
1501,8864.0,8864.0,15
1601,8777.0,8777.0,16
1701,8777.0,8799.0,17
1801,8777.0,8784.0,18
1901,8743.0,8743.0,19
2001,8721.0,8721.0,20
2101,8406.0,8406.0,21
2201,8406.0,8406.0,22
2301,8340.0,8340.0,23
2401,8340.0,8367.0,24
2501,8340.0,8367.0,25
2601,8340.0,8402.0,26
2701,8340.0,8417.0,27
2801,8340.0,8417.0,28
2901,8340.0,8412.0,29
3001,8340.0,8485.0,30
3101,8340.0,8470.0,31
3201,8340.0,8453.0,32
3301,8340.0,8524.0,33
3401,8340.0,8524.0,34
3501,8340.0,8524.0,35
3601,8340.0,8524.0,36
3701,8340.0,8451.0,37
3801,8340.0,8491.0,38
3901,8340.0,8549.0,39
4001,8340.0,8478.0,40
4101,8340.0,8475.0,41
4201,8340.0,8475.0,42
4301,8340.0,8417.0,43
4401,8340.0,8417.0,44
4501,8340.0,8427.0,45
4601,8340.0,8476.0,46
4701,8340.0,8476.0,47
4801,8340.0,8476.0,48
4901,8340.0,8476.0,49
5001,8340.0,8511.0,50
5101,8340.0,8595.0,51
5201,8340.0,8661.0,52
5301,8340.0,8732.0,53
5401,8340.0,8687.0,54
5501,8340.0,8687.0,55
5601,8340.0,8676.0,56
5701,8340.0,8676.0,57
5801,8340.0,8676.0,58
5901,8340.0,8635.0,59
6001,8340.0,8614.0,60
6101,8340.0,8543.0,61
6201,8340.0,8543.0,62
6301,8340.0,8543.0,63
6401,8340.0,8459.0,64
6501,8340.0,8462.0,65
6601,8340.0,8519.0,66
6701,8340.0,8554.0,67
6801,8340.0,8421.0,68
6901,8340.0,8426.0,69
7001,8340.0,8426.0,70
7101,8340.0,8400.0,71
7201,8340.0,8407.0,72
7301,8340.0,8461.0,73
7401,8340.0,8452.0,74
7501,8340.0,8481.0,75
7601,8340.0,8481.0,76
7701,8340.0,8470.0,77
7801,8340.0,8529.0,78
7901,8340.0,8580.0,79
8001,8340.0,8553.0,80
8101,8340.0,8553.0,81
8201,8340.0,8511.0,82
8301,8340.0,8448.0,83
8401,8340.0,8566.0,84
8501,8340.0,8537.0,85
8601,8340.0,8589.0,86
8701,8340.0,8589.0,87
8801,8340.0,8539.0,88
8901,8340.0,8512.0,89
9001,8340.0,8593.0,90
9101,8340.0,8593.0,91
9201,8340.0,8593.0,92
9301,8340.0,8593.0,93
9401,8340.0,8578.0,94
9501,8340.0,8696.0,95
9601,8340.0,8630.0,96
9701,8340.0,8669.0,97
9801,8340.0,8664.0,98
9901,8340.0,8729.0,99
10001,8340.0,8756.0,100
10101,8340.0,8736.0,101
10201,8340.0,8777.0,102
10301,8340.0,8648.0,103
10401,8340.0,8639.0,104
10501,8340.0,8684.0,105
10601,8340.0,8684.0,106
10701,8340.0,8645.0,107
10801,8340.0,8669.0,108
10901,8340.0,8663.0,109
11001,8340.0,8508.0,110
