objective_evaluations,best_objective,current_objective,iteration
1,8864.0,8864.0,0
101,8864.0,8864.0,1
201,8673.0,8673.0,2
301,8612.0,8612.0,3
401,8503.0,8503.0,4
501,8490.0,8490.0,5
601,8411.0,8411.0,6
701,8406.0,8406.0,7
801,8288.0,8288.0,8
901,8288.0,8293.0,9
1001,8288.0,8294.0,10
1101,8277.0,8277.0,11
1201,8276.0,8276.0,12
1301,8276.0,8276.0,13
1401,8276.0,8282.0,14
1501,8269.0,8269.0,15
1601,8269.0,8269.0,16
1701,8269.0,8284.0,17
1801,8269.0,8336.0,18
1901,8269.0,8416.0,19
2001,8269.0,8415.0,20
2101,8269.0,8427.0,21
2201,8269.0,8521.0,22
2301,8269.0,8540.0,23
2401,8269.0,8563.0,24
2501,8269.0,8631.0,25
2601,8269.0,8600.0,26
2701,8269.0,8582.0,27
2801,8269.0,8668.0,28
2901,8269.0,8668.0,29
3001,8269.0,8639.0,30
3101,8269.0,8673.0,31
3201,8269.0,8673.0,32
3301,8269.0,8543.0,33
3401,8269.0,8533.0,34
3501,8269.0,8533.0,35
3601,8269.0,8612.0,36
3701,8269.0,8573.0,37
3801,8269.0,8573.0,38
3901,8269.0,8573.0,39
4001,8269.0,8573.0,40
4101,8269.0,8573.0,41
4201,8269.0,8488.0,42
4301,8269.0,8436.0,43
4401,8269.0,8437.0,44
4501,8269.0,8437.0,45
4601,8269.0,8437.0,46
4701,8269.0,8438.0,47
4801,8269.0,8438.0,48
4901,8269.0,8438.0,49
5001,8269.0,8438.0,50
5101,8269.0,8438.0,51
5201,8269.0,8368.0,52
5301,8269.0,8380.0,53
5401,8269.0,8360.0,54
5501,8269.0,8427.0,55
5601,8269.0,8428.0,56
5701,8269.0,8573.0,57
5801,8269.0,8573.0,58
5901,8269.0,8648.0,59
6001,8269.0,8612.0,60
6101,8269.0,8683.0,61
6201,8269.0,8683.0,62
6301,8269.0,8693.0,63
6401,8269.0,8711.0,64
6501,8269.0,8802.0,65
6601,8269.0,8768.0,66
6701,8269.0,8755.0,67
6801,8269.0,8755.0,68
6901,8269.0,8755.0,69
7001,8269.0,8740.0,70
7101,8269.0,8740.0,71
7201,8269.0,8665.0,72
7301,8269.0,8665.0,73
7401,8269.0,8665.0,74
7501,8269.0,8634.0,75
7601,8269.0,8636.0,76
7701,8269.0,8619.0,77
7801,8269.0,8618.0,78
7901,8269.0,8486.0,79
8001,8269.0,8407.0,80
8101,8269.0,8427.0,81
8201,8269.0,8427.0,82
8301,8269.0,8430.0,83
8401,8269.0,8430.0,84
8501,8269.0,8430.0,85
8601,8269.0,8456.0,86
8701,8269.0,8429.0,87
8801,8269.0,8463.0,88
8901,8269.0,8454.0,89
9001,8269.0,8604.0,90
9101,8269.0,8636.0,91
9201,8269.0,8686.0,92
9301,8269.0,8603.0,93
9401,8269.0,8685.0,94
9501,8269.0,8670.0,95
9601,8269.0,8706.0,96
9701,8269.0,8650.0,97
9801,8269.0,8625.0,98
9901,8269.0,8625.0,99
10001,8269.0,8687.0,100
10101,8269.0,8688.0,101
10201,8269.0,8688.0,102
10301,8269.0,8641.0,103
10401,8269.0,8641.0,104
