objective_evaluations,best_objective,current_objective,iteration
100,26089.0,26089.0,0
200,26089.0,26089.0,1
300,26089.0,26089.0,2
400,26048.0,26048.0,3
500,24608.0,24608.0,4
600,24566.0,24566.0,5
700,24566.0,24566.0,6
800,24566.0,24566.0,7
900,24444.0,24444.0,8
1000,23582.0,23582.0,9
1100,23582.0,23582.0,10
1200,23582.0,23582.0,11
1300,23582.0,23582.0,12
1400,22959.0,22959.0,13
1500,22959.0,22959.0,14
1600,22467.0,22467.0,15
1700,22467.0,22467.0,16
1800,21104.0,21104.0,17
1900,21104.0,21104.0,18
2000,21104.0,21104.0,19
2100,21104.0,21104.0,20
2200,21104.0,21104.0,21
2300,21104.0,21104.0,22
2400,21104.0,21104.0,23
2500,21104.0,21104.0,24
2600,20947.0,20947.0,25
2700,20899.0,20899.0,26
2800,20899.0,20899.0,27
2900,19087.0,19087.0,28
3000,19087.0,19087.0,29
3100,19071.0,19071.0,30
3200,19071.0,19071.0,31
3300,19071.0,19071.0,32
3400,19071.0,19071.0,33
3500,19071.0,19071.0,34
3600,19071.0,19071.0,35
3700,19071.0,19071.0,36
3800,19071.0,19071.0,37
3900,19071.0,19071.0,38
4000,19071.0,19071.0,39
4100,19071.0,19071.0,40
4200,19071.0,19071.0,41
4300,19071.0,19071.0,42
4400,19071.0,19071.0,43
4500,19071.0,19071.0,44
4600,19071.0,19071.0,45
4700,19071.0,19071.0,46
4800,19071.0,19071.0,47
4900,18879.0,18879.0,48
5000,18622.0,18622.0,49
5100,18622.0,18622.0,50
5200,18622.0,18622.0,51
5300,18622.0,18622.0,52
5400,18458.0,18458.0,53
5500,18265.0,18265.0,54
5600,18265.0,18265.0,55
5700,18265.0,18265.0,56
5800,18265.0,18265.0,57
5900,18265.0,18265.0,58
6000,18195.0,18195.0,59
6100,18195.0,18195.0,60
6200,17947.0,17947.0,61
6300,17147.0,17147.0,62
6400,17147.0,17147.0,63
6500,17147.0,17147.0,64
6600,17147.0,17147.0,65
6700,17147.0,17147.0,66
6800,17147.0,17147.0,67
6900,17147.0,17147.0,68
7000,17147.0,17147.0,69
7100,17147.0,17147.0,70
7200,17147.0,17147.0,71
7300,17039.0,17039.0,72
7400,16912.0,16912.0,73
7500,16912.0,16912.0,74
7600,16912.0,16912.0,75
7700,16521.0,16521.0,76
7800,16521.0,16521.0,77
7900,16521.0,16521.0,78
8000,16521.0,16521.0,79
8100,16521.0,16521.0,80
