objective_evaluations,best_objective,current_objective,iteration
100,3195.0,3195.0,0
200,3070.0,3070.0,1
300,3070.0,3070.0,2
400,3070.0,3070.0,3
500,3070.0,3070.0,4
600,2937.0,2937.0,5
700,2937.0,2937.0,6
800,2937.0,2937.0,7
900,2937.0,2937.0,8
1000,2937.0,2937.0,9
1100,2937.0,2937.0,10
1200,2937.0,2937.0,11
1300,2937.0,2937.0,12
1400,2937.0,2937.0,13
1500,2937.0,2937.0,14
1600,2937.0,2937.0,15
1700,2937.0,2937.0,16
1800,2937.0,2937.0,17
1900,2937.0,2937.0,18
2000,2914.0,2914.0,19
2100,2914.0,2914.0,20
2200,2914.0,2914.0,21
2300,2914.0,2914.0,22
2400,2914.0,2914.0,23
2500,2914.0,2914.0,24
2600,2914.0,2914.0,25
2700,2914.0,2914.0,26
2800,2914.0,2914.0,27
2900,2914.0,2914.0,28
3000,2914.0,2914.0,29
3100,2914.0,2914.0,30
3200,2914.0,2914.0,31
3300,2914.0,2914.0,32
3400,2914.0,2914.0,33
3500,2900.0,2900.0,34
3600,2894.0,2894.0,35
3700,2853.0,2853.0,36
3800,2839.0,2839.0,37
3900,2839.0,2839.0,38
4000,2839.0,2839.0,39
4100,2634.0,2634.0,40
4200,2634.0,2634.0,41
4300,2634.0,2634.0,42
4400,2634.0,2634.0,43
4500,2634.0,2634.0,44
4600,2634.0,2634.0,45
4700,2634.0,2634.0,46
4800,2634.0,2634.0,47
4900,2634.0,2634.0,48
5000,2634.0,2634.0,49
5100,2634.0,2634.0,50
5200,2634.0,2634.0,51
5300,2634.0,2634.0,52
5400,2634.0,2634.0,53
5500,2634.0,2634.0,54
5600,2634.0,2634.0,55
5700,2634.0,2634.0,56
5800,2586.0,2586.0,57
5900,2586.0,2586.0,58
6000,2586.0,2586.0,59
6100,2586.0,2586.0,60
6200,2586.0,2586.0,61
6300,2586.0,2586.0,62
6400,2586.0,2586.0,63
6500,2586.0,2586.0,64
6600,2586.0,2586.0,65
6700,2586.0,2586.0,66
6800,2576.0,2576.0,67
6900,2576.0,2576.0,68
7000,2576.0,2576.0,69
7100,2576.0,2576.0,70
7200,2576.0,2576.0,71
7300,2576.0,2576.0,72
7400,2576.0,2576.0,73
7500,2554.0,2554.0,74
7600,2554.0,2554.0,75
7700,2554.0,2554.0,76
7800,2554.0,2554.0,77
7900,2554.0,2554.0,78
8000,2554.0,2554.0,79
8100,2546.0,2546.0,80
8200,2546.0,2546.0,81
8300,2546.0,2546.0,82
8400,2538.0,2538.0,83
