experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_berlin52_simulated_annealing,simulated_annealing_run_016,simulated_annealing,tsp,berlin52,1015,completed,evaluation_budget_exhausted,8864.0,8864.0,8864.0,32.162973200000124,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_017,simulated_annealing,tsp,berlin52,1016,completed,evaluation_budget_exhausted,9137.0,9137.0,9137.0,32.30474030000005,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_018,simulated_annealing,tsp,berlin52,1017,completed,evaluation_budget_exhausted,10010.0,10010.0,10010.0,32.69961520000015,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_019,simulated_annealing,tsp,berlin52,1018,completed,evaluation_budget_exhausted,9583.0,9583.0,9583.0,33.115285400000175,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_020,simulated_annealing,tsp,berlin52,1019,completed,evaluation_budget_exhausted,8995.0,8995.0,8995.0,31.735401000000365,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_021,simulated_annealing,tsp,berlin52,1020,completed,evaluation_budget_exhausted,9790.0,9790.0,9790.0,29.939716300000327,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_022,simulated_annealing,tsp,berlin52,1021,completed,evaluation_budget_exhausted,9192.0,9192.0,9192.0,29.509396200000083,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_023,simulated_annealing,tsp,berlin52,1022,completed,evaluation_budget_exhausted,9257.0,9257.0,9257.0,30.81867319999992,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_024,simulated_annealing,tsp,berlin52,1023,completed,evaluation_budget_exhausted,10258.0,10258.0,10258.0,33.349118499999804,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_025,simulated_annealing,tsp,berlin52,1024,completed,evaluation_budget_exhausted,8864.0,8864.0,8864.0,31.840705799999796,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_026,simulated_annealing,tsp,berlin52,1025,completed,evaluation_budget_exhausted,9214.0,9214.0,9214.0,35.21344409999983,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_027,simulated_annealing,tsp,berlin52,1026,completed,evaluation_budget_exhausted,10290.0,10290.0,10290.0,34.85122730000012,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_028,simulated_annealing,tsp,berlin52,1027,completed,evaluation_budget_exhausted,10290.0,10290.0,10290.0,32.851654900000085,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_029,simulated_annealing,tsp,berlin52,1028,completed,evaluation_budget_exhausted,8953.0,8953.0,8953.0,35.81738240000004,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_berlin52_simulated_annealing,simulated_annealing_run_030,simulated_annealing,tsp,berlin52,1029,completed,evaluation_budget_exhausted,9357.0,9357.0,9357.0,34.03057409999974,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
