experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
jsp_ta31_particle_swarm,particle_swarm_run_014,particle_swarm,scheduling,ta31,2013,completed,evaluation_budget_exhausted,3177.0,2424.0,2424.0,51.2932690000016,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_015,particle_swarm,scheduling,ta31,2014,completed,evaluation_budget_exhausted,3291.0,2302.0,2302.0,51.45426219999899,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_016,particle_swarm,scheduling,ta31,2015,completed,evaluation_budget_exhausted,3291.0,2287.0,2287.0,51.643339999998716,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_017,particle_swarm,scheduling,ta31,2016,completed,evaluation_budget_exhausted,3134.0,2375.0,2375.0,51.306293800000276,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_018,particle_swarm,scheduling,ta31,2017,completed,evaluation_budget_exhausted,3263.0,2259.0,2259.0,51.59003669999947,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_019,particle_swarm,scheduling,ta31,2018,completed,evaluation_budget_exhausted,3297.0,2298.0,2298.0,51.53056310000102,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_020,particle_swarm,scheduling,ta31,2019,completed,evaluation_budget_exhausted,3179.0,2528.0,2528.0,51.343500900000436,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_021,particle_swarm,scheduling,ta31,2020,completed,evaluation_budget_exhausted,3118.0,2343.0,2343.0,51.37664609999956,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_022,particle_swarm,scheduling,ta31,2021,completed,evaluation_budget_exhausted,3283.0,2344.0,2344.0,51.36528439999893,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_023,particle_swarm,scheduling,ta31,2022,completed,evaluation_budget_exhausted,3261.0,2291.0,2291.0,51.62614349999967,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_024,particle_swarm,scheduling,ta31,2023,completed,evaluation_budget_exhausted,3270.0,2465.0,2465.0,51.538604600000326,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_025,particle_swarm,scheduling,ta31,2024,completed,evaluation_budget_exhausted,3275.0,2298.0,2298.0,51.32465179999963,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_026,particle_swarm,scheduling,ta31,2025,completed,evaluation_budget_exhausted,3275.0,2364.0,2364.0,51.332355800001096,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_027,particle_swarm,scheduling,ta31,2026,completed,evaluation_budget_exhausted,3225.0,2323.0,2323.0,51.62135990000024,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_028,particle_swarm,scheduling,ta31,2027,completed,evaluation_budget_exhausted,3157.0,2277.0,2277.0,51.19748470000013,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_029,particle_swarm,scheduling,ta31,2028,completed,evaluation_budget_exhausted,3301.0,2210.0,2210.0,51.377300600001035,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta31_particle_swarm,particle_swarm_run_030,particle_swarm,scheduling,ta31,2029,completed,evaluation_budget_exhausted,3216.0,2443.0,2443.0,51.4941787000007,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
