objective_evaluations,best_objective,current_objective,iteration
100,25563.0,25563.0,0
200,25563.0,25563.0,1
300,25097.0,25097.0,2
400,25097.0,25097.0,3
500,25097.0,25097.0,4
600,25097.0,25097.0,5
700,25097.0,25097.0,6
800,24349.0,24349.0,7
900,23661.0,23661.0,8
1000,23598.0,23598.0,9
1100,23598.0,23598.0,10
1200,23598.0,23598.0,11
1300,23598.0,23598.0,12
1400,23510.0,23510.0,13
1500,23510.0,23510.0,14
1600,23510.0,23510.0,15
1700,23309.0,23309.0,16
1800,22965.0,22965.0,17
1900,22832.0,22832.0,18
2000,22653.0,22653.0,19
2100,22653.0,22653.0,20
2200,22653.0,22653.0,21
2300,22653.0,22653.0,22
2400,22653.0,22653.0,23
2500,22232.0,22232.0,24
2600,22232.0,22232.0,25
2700,22232.0,22232.0,26
2800,22232.0,22232.0,27
2900,21811.0,21811.0,28
3000,21666.0,21666.0,29
3100,21666.0,21666.0,30
3200,21666.0,21666.0,31
3300,21666.0,21666.0,32
3400,20661.0,20661.0,33
3500,20661.0,20661.0,34
3600,20661.0,20661.0,35
3700,20661.0,20661.0,36
3800,20661.0,20661.0,37
3900,20661.0,20661.0,38
4000,20661.0,20661.0,39
4100,20331.0,20331.0,40
4200,20331.0,20331.0,41
4300,20312.0,20312.0,42
4400,19713.0,19713.0,43
4500,19713.0,19713.0,44
4600,19713.0,19713.0,45
4700,19713.0,19713.0,46
4800,19713.0,19713.0,47
4900,19217.0,19217.0,48
5000,19217.0,19217.0,49
5100,19217.0,19217.0,50
5200,19217.0,19217.0,51
5300,18788.0,18788.0,52
5400,18788.0,18788.0,53
5500,18788.0,18788.0,54
5600,18788.0,18788.0,55
5700,18788.0,18788.0,56
5800,18788.0,18788.0,57
5900,18620.0,18620.0,58
6000,18620.0,18620.0,59
6100,18472.0,18472.0,60
6200,18472.0,18472.0,61
6300,18453.0,18453.0,62
6400,18453.0,18453.0,63
6500,18453.0,18453.0,64
6600,18342.0,18342.0,65
6700,18342.0,18342.0,66
6800,18342.0,18342.0,67
6900,18342.0,18342.0,68
7000,18284.0,18284.0,69
7100,18274.0,18274.0,70
7200,18274.0,18274.0,71
7300,18274.0,18274.0,72
7400,18267.0,18267.0,73
7500,18267.0,18267.0,74
7600,18182.0,18182.0,75
7700,18182.0,18182.0,76
7800,18182.0,18182.0,77
7900,18182.0,18182.0,78
8000,18182.0,18182.0,79
8100,18182.0,18182.0,80
8200,18182.0,18182.0,81
8300,18182.0,18182.0,82
8400,18182.0,18182.0,83
8500,18182.0,18182.0,84
8600,18182.0,18182.0,85
8700,18182.0,18182.0,86
8800,18063.0,18063.0,87
8900,18063.0,18063.0,88
9000,18063.0,18063.0,89
9100,18063.0,18063.0,90
9200,18063.0,18063.0,91
9300,18063.0,18063.0,92
9400,18063.0,18063.0,93
9500,18057.0,18057.0,94
9600,18057.0,18057.0,95
9700,18057.0,18057.0,96
9800,18057.0,18057.0,97
9900,18057.0,18057.0,98
10000,18057.0,18057.0,99
10100,18057.0,18057.0,100
10200,18057.0,18057.0,101
10300,18057.0,18057.0,102
10400,18057.0,18057.0,103
10500,18057.0,18057.0,104
10600,18005.0,18005.0,105
10700,18005.0,18005.0,106
10800,17969.0,17969.0,107
