experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
jsp_ta51_simulated_annealing,simulated_annealing_run_012,simulated_annealing,scheduling,ta51,2011,completed,evaluation_budget_exhausted,30083.0,4435.0,4435.0,154.08349595899926,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_013,simulated_annealing,scheduling,ta51,2012,completed,evaluation_budget_exhausted,30083.0,4403.0,4403.0,153.6099099589992,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_014,simulated_annealing,scheduling,ta51,2013,completed,evaluation_budget_exhausted,30083.0,4398.0,4398.0,151.8267493750027,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_015,simulated_annealing,scheduling,ta51,2014,completed,evaluation_budget_exhausted,30083.0,4417.0,4417.0,155.36517908400128,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_016,simulated_annealing,scheduling,ta51,2015,completed,evaluation_budget_exhausted,30083.0,4368.0,4368.0,152.9257921249955,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_017,simulated_annealing,scheduling,ta51,2016,completed,evaluation_budget_exhausted,30083.0,4449.0,4449.0,154.70078529199964,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_018,simulated_annealing,scheduling,ta51,2017,completed,evaluation_budget_exhausted,30083.0,4429.0,4429.0,156.75168783299887,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_019,simulated_annealing,scheduling,ta51,2018,completed,evaluation_budget_exhausted,30083.0,4380.0,4380.0,153.1674595000004,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_020,simulated_annealing,scheduling,ta51,2019,completed,evaluation_budget_exhausted,30083.0,4404.0,4404.0,110.50799770899903,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_021,simulated_annealing,scheduling,ta51,2020,completed,evaluation_budget_exhausted,30083.0,4320.0,4320.0,104.68567924999661,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_022,simulated_annealing,scheduling,ta51,2021,completed,evaluation_budget_exhausted,30083.0,4396.0,4396.0,104.41147670800274,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_023,simulated_annealing,scheduling,ta51,2022,completed,evaluation_budget_exhausted,30083.0,4274.0,4274.0,106.25590908399317,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_024,simulated_annealing,scheduling,ta51,2023,completed,evaluation_budget_exhausted,30083.0,4367.0,4367.0,69.00999837499694,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_025,simulated_annealing,scheduling,ta51,2024,completed,evaluation_budget_exhausted,30083.0,4334.0,4334.0,51.74980754200078,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_026,simulated_annealing,scheduling,ta51,2025,completed,evaluation_budget_exhausted,30083.0,4423.0,4423.0,51.03733458300121,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_027,simulated_annealing,scheduling,ta51,2026,completed,evaluation_budget_exhausted,30083.0,4399.0,4399.0,52.428430499996466,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_028,simulated_annealing,scheduling,ta51,2027,completed,evaluation_budget_exhausted,30083.0,4478.0,4478.0,51.936682084000495,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_029,simulated_annealing,scheduling,ta51,2028,completed,evaluation_budget_exhausted,30083.0,4369.0,4369.0,51.63092633299675,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_030,simulated_annealing,scheduling,ta51,2029,completed,evaluation_budget_exhausted,30083.0,4346.0,4346.0,50.60849787500047,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
