objective_evaluations,best_objective,current_objective,iteration
40,3745.0,3745.0,0
80,3745.0,3745.0,1
120,3745.0,3745.0,2
160,3745.0,3745.0,3
200,3745.0,3745.0,4
240,3745.0,3745.0,5
280,3745.0,3745.0,6
320,3745.0,3745.0,7
360,3745.0,3745.0,8
400,3745.0,3745.0,9
440,3745.0,3745.0,10
480,3711.0,3711.0,11
520,3711.0,3711.0,12
560,3711.0,3711.0,13
600,3711.0,3711.0,14
640,3711.0,3711.0,15
680,3711.0,3711.0,16
720,3711.0,3711.0,17
760,3711.0,3711.0,18
800,3711.0,3711.0,19
840,3711.0,3711.0,20
880,3711.0,3711.0,21
920,3711.0,3711.0,22
960,3711.0,3711.0,23
1000,3711.0,3711.0,24
1040,3711.0,3711.0,25
1080,3711.0,3711.0,26
1120,3596.0,3596.0,27
1160,3596.0,3596.0,28
1200,3596.0,3596.0,29
1240,3596.0,3596.0,30
1280,3596.0,3596.0,31
1320,3596.0,3596.0,32
1360,3596.0,3596.0,33
1400,3596.0,3596.0,34
1440,3596.0,3596.0,35
1480,3596.0,3596.0,36
1520,3596.0,3596.0,37
1560,3596.0,3596.0,38
1600,3596.0,3596.0,39
1640,3596.0,3596.0,40
1680,3596.0,3596.0,41
1720,3596.0,3596.0,42
1760,3596.0,3596.0,43
1800,3506.0,3506.0,44
1840,3506.0,3506.0,45
1880,3506.0,3506.0,46
1920,3506.0,3506.0,47
1960,3506.0,3506.0,48
2000,3472.0,3472.0,49
2040,3472.0,3472.0,50
2080,3472.0,3472.0,51
2120,3453.0,3453.0,52
2160,3453.0,3453.0,53
2200,3428.0,3428.0,54
2240,3428.0,3428.0,55
2280,3428.0,3428.0,56
2320,3428.0,3428.0,57
2360,3428.0,3428.0,58
2400,3428.0,3428.0,59
2440,3428.0,3428.0,60
2480,3428.0,3428.0,61
2520,3428.0,3428.0,62
2560,3428.0,3428.0,63
2600,3428.0,3428.0,64
2640,3428.0,3428.0,65
2680,3428.0,3428.0,66
2720,3428.0,3428.0,67
2760,3428.0,3428.0,68
2800,3428.0,3428.0,69
2840,3428.0,3428.0,70
2880,3428.0,3428.0,71
2920,3428.0,3428.0,72
2960,3428.0,3428.0,73
3000,3389.0,3389.0,74
3040,3389.0,3389.0,75
3080,3389.0,3389.0,76
3120,3374.0,3374.0,77
3160,3374.0,3374.0,78
3200,3374.0,3374.0,79
3240,3374.0,3374.0,80
3280,3374.0,3374.0,81
3320,3374.0,3374.0,82
3360,3373.0,3373.0,83
3400,3373.0,3373.0,84
3440,3373.0,3373.0,85
3480,3373.0,3373.0,86
3520,3373.0,3373.0,87
3560,3373.0,3373.0,88
3600,3373.0,3373.0,89
3640,3373.0,3373.0,90
3680,3373.0,3373.0,91
3720,3373.0,3373.0,92
3760,3373.0,3373.0,93
3800,3373.0,3373.0,94
3840,3373.0,3373.0,95
3880,3373.0,3373.0,96
3920,3373.0,3373.0,97
3960,3373.0,3373.0,98
4000,3373.0,3373.0,99
4040,3373.0,3373.0,100
4080,3373.0,3373.0,101
4120,3349.0,3349.0,102
4160,3349.0,3349.0,103
4200,3349.0,3349.0,104
4240,3349.0,3349.0,105
4280,3349.0,3349.0,106
4320,3349.0,3349.0,107
4360,3349.0,3349.0,108
4400,3349.0,3349.0,109
4440,3349.0,3349.0,110
4480,3349.0,3349.0,111
4520,3349.0,3349.0,112
4560,3349.0,3349.0,113
4600,3349.0,3349.0,114
4640,3349.0,3349.0,115
4680,3311.0,3311.0,116
4720,3311.0,3311.0,117
4760,3311.0,3311.0,118
4800,3311.0,3311.0,119
4840,3311.0,3311.0,120
4880,3311.0,3311.0,121
4920,3288.0,3288.0,122
4960,3288.0,3288.0,123
5000,3288.0,3288.0,124
5040,3283.0,3283.0,125
5080,3276.0,3276.0,126
5120,3276.0,3276.0,127
5160,3276.0,3276.0,128
5200,3276.0,3276.0,129
5240,3272.0,3272.0,130
5280,3224.0,3224.0,131
5320,3224.0,3224.0,132
5360,3224.0,3224.0,133
5400,3224.0,3224.0,134
5440,3224.0,3224.0,135
5480,3224.0,3224.0,136
5520,3224.0,3224.0,137
5560,3224.0,3224.0,138
5600,3224.0,3224.0,139
5640,3224.0,3224.0,140
5680,3224.0,3224.0,141
5720,3224.0,3224.0,142
5760,3224.0,3224.0,143
5800,3224.0,3224.0,144
5840,3224.0,3224.0,145
5880,3224.0,3224.0,146
5920,3224.0,3224.0,147
5960,3224.0,3224.0,148
6000,3224.0,3224.0,149
6040,3224.0,3224.0,150
6080,3224.0,3224.0,151
6120,3224.0,3224.0,152
6160,3224.0,3224.0,153
6200,3224.0,3224.0,154
6240,3224.0,3224.0,155
6280,3224.0,3224.0,156
6320,3224.0,3224.0,157
6360,3224.0,3224.0,158
6400,3224.0,3224.0,159
6440,3224.0,3224.0,160
6480,3224.0,3224.0,161
6520,3224.0,3224.0,162
6560,3224.0,3224.0,163
6600,3224.0,3224.0,164
6640,3224.0,3224.0,165
6680,3224.0,3224.0,166
6720,3224.0,3224.0,167
6760,3224.0,3224.0,168
6800,3224.0,3224.0,169
6840,3224.0,3224.0,170
6880,3224.0,3224.0,171
6920,3224.0,3224.0,172
6960,3224.0,3224.0,173
7000,3224.0,3224.0,174
7040,3224.0,3224.0,175
7080,3224.0,3224.0,176
7120,3224.0,3224.0,177
7160,3224.0,3224.0,178
7200,3224.0,3224.0,179
7240,3224.0,3224.0,180
7280,3224.0,3224.0,181
7320,3224.0,3224.0,182
7360,3224.0,3224.0,183
7400,3224.0,3224.0,184
7440,3224.0,3224.0,185
7480,3224.0,3224.0,186
7520,3224.0,3224.0,187
7560,3224.0,3224.0,188
7600,3224.0,3224.0,189
7640,3224.0,3224.0,190
7680,3224.0,3224.0,191
7720,3224.0,3224.0,192
7760,3217.0,3217.0,193
7800,3217.0,3217.0,194
7840,3217.0,3217.0,195
7880,3217.0,3217.0,196
7920,3217.0,3217.0,197
7960,3217.0,3217.0,198
8000,3217.0,3217.0,199
8040,3217.0,3217.0,200
8080,3217.0,3217.0,201
8120,3217.0,3217.0,202
8160,3217.0,3217.0,203
8200,3217.0,3217.0,204
8240,3217.0,3217.0,205
8280,3217.0,3217.0,206
8320,3217.0,3217.0,207
8360,3217.0,3217.0,208
8400,3217.0,3217.0,209
8440,3217.0,3217.0,210
8480,3217.0,3217.0,211
8520,3217.0,3217.0,212
8560,3217.0,3217.0,213
8600,3217.0,3217.0,214
8640,3217.0,3217.0,215
8680,3199.0,3199.0,216
8720,3199.0,3199.0,217
8760,3199.0,3199.0,218
8800,3199.0,3199.0,219
8840,3199.0,3199.0,220
8880,3199.0,3199.0,221
8920,3199.0,3199.0,222
8960,3199.0,3199.0,223
9000,3199.0,3199.0,224
9040,3199.0,3199.0,225
9080,3199.0,3199.0,226
9120,3199.0,3199.0,227
9160,3199.0,3199.0,228
9200,3197.0,3197.0,229
9240,3197.0,3197.0,230
9280,3197.0,3197.0,231
9320,3170.0,3170.0,232
9360,3170.0,3170.0,233
9400,3163.0,3163.0,234
9440,3163.0,3163.0,235
9480,3163.0,3163.0,236
9520,3163.0,3163.0,237
9560,3163.0,3163.0,238
9600,3157.0,3157.0,239
9640,3137.0,3137.0,240
9680,3137.0,3137.0,241
9720,3137.0,3137.0,242
9760,3137.0,3137.0,243
9800,3129.0,3129.0,244
9840,3129.0,3129.0,245
9880,3121.0,3121.0,246
9920,3121.0,3121.0,247
9960,3121.0,3121.0,248
10000,3121.0,3121.0,249
10040,3121.0,3121.0,250
10080,3121.0,3121.0,251
10120,3121.0,3121.0,252
10160,3121.0,3121.0,253
10200,3121.0,3121.0,254
10240,3121.0,3121.0,255
