experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_st70_particle_swarm,particle_swarm_run_011,particle_swarm,tsp,st70,1010,completed,evaluation_budget_exhausted,840.0,829.0,829.0,4.052666899980977,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_012,particle_swarm,tsp,st70,1011,completed,evaluation_budget_exhausted,828.0,784.0,784.0,4.232532299996819,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_013,particle_swarm,tsp,st70,1012,completed,evaluation_budget_exhausted,823.0,795.0,795.0,3.9918826000066474,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_014,particle_swarm,tsp,st70,1013,completed,evaluation_budget_exhausted,827.0,810.0,810.0,3.9385701999999583,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_015,particle_swarm,tsp,st70,1014,completed,evaluation_budget_exhausted,878.0,838.0,838.0,4.174585299973842,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_016,particle_swarm,tsp,st70,1015,completed,evaluation_budget_exhausted,819.0,752.0,752.0,4.029261600051541,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_017,particle_swarm,tsp,st70,1016,completed,evaluation_budget_exhausted,803.0,791.0,791.0,4.090317700000014,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_018,particle_swarm,tsp,st70,1017,completed,evaluation_budget_exhausted,841.0,793.0,793.0,4.091790999984369,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_019,particle_swarm,tsp,st70,1018,completed,evaluation_budget_exhausted,840.0,823.0,823.0,3.893680199980736,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_020,particle_swarm,tsp,st70,1019,completed,evaluation_budget_exhausted,831.0,821.0,821.0,4.0097085000015795,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_021,particle_swarm,tsp,st70,1020,completed,evaluation_budget_exhausted,810.0,763.0,763.0,4.250225699972361,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_022,particle_swarm,tsp,st70,1021,completed,evaluation_budget_exhausted,815.0,796.0,796.0,4.068975100002717,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_023,particle_swarm,tsp,st70,1022,completed,evaluation_budget_exhausted,830.0,809.0,809.0,4.059963100007735,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_024,particle_swarm,tsp,st70,1023,completed,evaluation_budget_exhausted,814.0,743.0,743.0,4.160707000002731,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_025,particle_swarm,tsp,st70,1024,completed,evaluation_budget_exhausted,840.0,824.0,824.0,3.9085871999850497,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_026,particle_swarm,tsp,st70,1025,completed,evaluation_budget_exhausted,850.0,840.0,840.0,4.026043500052765,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_027,particle_swarm,tsp,st70,1026,completed,evaluation_budget_exhausted,842.0,798.0,798.0,4.186779599986039,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_028,particle_swarm,tsp,st70,1027,completed,evaluation_budget_exhausted,863.0,835.0,835.0,4.55991750000976,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_029,particle_swarm,tsp,st70,1028,completed,evaluation_budget_exhausted,832.0,781.0,781.0,4.277982299972791,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_st70_particle_swarm,particle_swarm_run_030,particle_swarm,tsp,st70,1029,completed,evaluation_budget_exhausted,840.0,822.0,822.0,4.231194099993445,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
