objective_evaluations,best_objective,current_objective,iteration
100,1461.0,1461.0,0
200,1418.0,1418.0,1
300,1328.0,1328.0,2
400,1328.0,1328.0,3
500,1328.0,1328.0,4
600,1328.0,1328.0,5
700,1328.0,1328.0,6
800,1328.0,1328.0,7
900,1289.0,1289.0,8
1000,1289.0,1289.0,9
1100,1289.0,1289.0,10
1200,1284.0,1284.0,11
1300,1284.0,1284.0,12
1400,1284.0,1284.0,13
1500,1254.0,1254.0,14
1600,1254.0,1254.0,15
1700,1254.0,1254.0,16
1800,1231.0,1231.0,17
1900,1218.0,1218.0,18
2000,1218.0,1218.0,19
2100,1215.0,1215.0,20
2200,1212.0,1212.0,21
2300,1207.0,1207.0,22
2400,1188.0,1188.0,23
2500,1182.0,1182.0,24
2600,1182.0,1182.0,25
2700,1182.0,1182.0,26
2800,1182.0,1182.0,27
2900,1182.0,1182.0,28
3000,1182.0,1182.0,29
3100,1182.0,1182.0,30
3200,1182.0,1182.0,31
3300,1182.0,1182.0,32
3400,1182.0,1182.0,33
3500,1173.0,1173.0,34
3600,1173.0,1173.0,35
3700,1173.0,1173.0,36
3800,1118.0,1118.0,37
3900,1118.0,1118.0,38
4000,1118.0,1118.0,39
4100,1118.0,1118.0,40
4200,1118.0,1118.0,41
4300,1118.0,1118.0,42
4400,1118.0,1118.0,43
4500,1118.0,1118.0,44
4600,1118.0,1118.0,45
4700,1098.0,1098.0,46
4800,1098.0,1098.0,47
4900,1098.0,1098.0,48
5000,1090.0,1090.0,49
5100,1090.0,1090.0,50
5200,1090.0,1090.0,51
5300,1090.0,1090.0,52
5400,1090.0,1090.0,53
5500,1087.0,1087.0,54
5600,1071.0,1071.0,55
5700,1048.0,1048.0,56
5800,1048.0,1048.0,57
5900,1048.0,1048.0,58
6000,1048.0,1048.0,59
6100,1048.0,1048.0,60
6200,1048.0,1048.0,61
6300,1047.0,1047.0,62
6400,1047.0,1047.0,63
6500,1047.0,1047.0,64
6600,1047.0,1047.0,65
6700,1047.0,1047.0,66
6800,1047.0,1047.0,67
6900,1047.0,1047.0,68
7000,1047.0,1047.0,69
7100,1047.0,1047.0,70
7200,1047.0,1047.0,71
7300,1015.0,1015.0,72
7400,1015.0,1015.0,73
7500,1015.0,1015.0,74
7600,1015.0,1015.0,75
7700,1013.0,1013.0,76
7800,1013.0,1013.0,77
7900,1010.0,1010.0,78
8000,1010.0,1010.0,79
8100,1010.0,1010.0,80
8200,1010.0,1010.0,81
8300,1010.0,1010.0,82
8400,1010.0,1010.0,83
8500,1010.0,1010.0,84
8600,1010.0,1010.0,85
8700,1010.0,1010.0,86
8800,1010.0,1010.0,87
8900,1007.0,1007.0,88
9000,1007.0,1007.0,89
9100,1007.0,1007.0,90
9200,1007.0,1007.0,91
9300,1007.0,1007.0,92
9400,1007.0,1007.0,93
9500,1007.0,1007.0,94
9600,1007.0,1007.0,95
9700,1004.0,1004.0,96
9800,1004.0,1004.0,97
9900,1004.0,1004.0,98
10000,1002.0,1002.0,99
10100,1002.0,1002.0,100
10200,1002.0,1002.0,101
10300,1002.0,1002.0,102
10400,1002.0,1002.0,103
10500,1002.0,1002.0,104
10600,999.0,999.0,105
10700,999.0,999.0,106
10800,999.0,999.0,107
10900,999.0,999.0,108
11000,999.0,999.0,109
11100,999.0,999.0,110
11200,999.0,999.0,111
11300,999.0,999.0,112
11400,999.0,999.0,113
11500,994.0,994.0,114
11600,989.0,989.0,115
11700,989.0,989.0,116
11800,989.0,989.0,117
11900,985.0,985.0,118
12000,980.0,980.0,119
12100,980.0,980.0,120
12200,980.0,980.0,121
12300,980.0,980.0,122
12400,980.0,980.0,123
12500,979.0,979.0,124
12600,979.0,979.0,125
12700,979.0,979.0,126
12800,970.0,970.0,127
12900,970.0,970.0,128
13000,965.0,965.0,129
13100,965.0,965.0,130
13200,965.0,965.0,131
13300,965.0,965.0,132
13400,965.0,965.0,133
13500,965.0,965.0,134
13600,965.0,965.0,135
13700,965.0,965.0,136
13800,961.0,961.0,137
13900,961.0,961.0,138
14000,961.0,961.0,139
14100,961.0,961.0,140
14200,961.0,961.0,141
14300,961.0,961.0,142
14400,961.0,961.0,143
14500,961.0,961.0,144
14600,961.0,961.0,145
14700,961.0,961.0,146
14800,961.0,961.0,147
14900,961.0,961.0,148
15000,961.0,961.0,149
15100,961.0,961.0,150
15200,961.0,961.0,151
15300,961.0,961.0,152
15400,961.0,961.0,153
15500,961.0,961.0,154
15600,961.0,961.0,155
15700,961.0,961.0,156
15800,957.0,957.0,157
15900,957.0,957.0,158
16000,957.0,957.0,159
16100,957.0,957.0,160
16200,957.0,957.0,161
16300,953.0,953.0,162
16400,953.0,953.0,163
16500,949.0,949.0,164
16600,949.0,949.0,165
16700,949.0,949.0,166
16800,949.0,949.0,167
16900,949.0,949.0,168
17000,949.0,949.0,169
17100,949.0,949.0,170
17200,949.0,949.0,171
17300,949.0,949.0,172
17400,949.0,949.0,173
17500,949.0,949.0,174
17600,949.0,949.0,175
17700,949.0,949.0,176
17800,949.0,949.0,177
17900,949.0,949.0,178
18000,949.0,949.0,179
18100,949.0,949.0,180
18200,949.0,949.0,181
18300,949.0,949.0,182
18400,949.0,949.0,183
18500,949.0,949.0,184
18600,949.0,949.0,185
18700,949.0,949.0,186
18800,949.0,949.0,187
18900,949.0,949.0,188
19000,949.0,949.0,189
19100,949.0,949.0,190
19200,949.0,949.0,191
19300,939.0,939.0,192
19400,935.0,935.0,193
19500,935.0,935.0,194
19600,935.0,935.0,195
19700,934.0,934.0,196
19800,934.0,934.0,197
19900,934.0,934.0,198
20000,934.0,934.0,199
20100,934.0,934.0,200
20200,934.0,934.0,201
