objective_evaluations,best_objective,current_objective,iteration
100,153747.0,153747.0,0
200,148168.0,148168.0,1
300,148168.0,148168.0,2
400,148168.0,148168.0,3
500,145314.0,145314.0,4
600,145314.0,145314.0,5
700,145314.0,145314.0,6
800,145314.0,145314.0,7
900,145314.0,145314.0,8
1000,145314.0,145314.0,9
1100,145314.0,145314.0,10
1200,145314.0,145314.0,11
1300,145314.0,145314.0,12
1400,145314.0,145314.0,13
1500,145314.0,145314.0,14
1600,145314.0,145314.0,15
1700,141673.0,141673.0,16
1800,141673.0,141673.0,17
1900,141673.0,141673.0,18
2000,141673.0,141673.0,19
2100,138546.0,138546.0,20
2200,138546.0,138546.0,21
2300,138546.0,138546.0,22
2400,138546.0,138546.0,23
2500,138546.0,138546.0,24
2600,138546.0,138546.0,25
2700,138546.0,138546.0,26
2800,138546.0,138546.0,27
2900,138546.0,138546.0,28
3000,138546.0,138546.0,29
3100,138546.0,138546.0,30
3200,138546.0,138546.0,31
3300,138546.0,138546.0,32
3400,134821.0,134821.0,33
3500,134821.0,134821.0,34
3600,134821.0,134821.0,35
3700,134821.0,134821.0,36
3800,134821.0,134821.0,37
3900,134821.0,134821.0,38
4000,134821.0,134821.0,39
4100,134821.0,134821.0,40
4200,134821.0,134821.0,41
4300,134821.0,134821.0,42
4400,134821.0,134821.0,43
4500,134821.0,134821.0,44
4600,134821.0,134821.0,45
4700,134821.0,134821.0,46
4800,132979.0,132979.0,47
4900,132979.0,132979.0,48
5000,132979.0,132979.0,49
5100,132979.0,132979.0,50
5200,127230.0,127230.0,51
5300,127230.0,127230.0,52
5400,127230.0,127230.0,53
5500,127230.0,127230.0,54
5600,127230.0,127230.0,55
5700,127230.0,127230.0,56
5800,127230.0,127230.0,57
5900,127230.0,127230.0,58
6000,127230.0,127230.0,59
6100,127230.0,127230.0,60
6200,127230.0,127230.0,61
6300,127230.0,127230.0,62
6400,127133.0,127133.0,63
6500,125905.0,125905.0,64
6600,125905.0,125905.0,65
6700,125905.0,125905.0,66
6800,125818.0,125818.0,67
6900,125818.0,125818.0,68
7000,125818.0,125818.0,69
7100,125818.0,125818.0,70
7200,125818.0,125818.0,71
7300,122115.0,122115.0,72
7400,122115.0,122115.0,73
7500,122115.0,122115.0,74
7600,122115.0,122115.0,75
7700,122115.0,122115.0,76
7800,122115.0,122115.0,77
7900,122115.0,122115.0,78
8000,122115.0,122115.0,79
8100,122115.0,122115.0,80
8200,122115.0,122115.0,81
8300,122115.0,122115.0,82
8400,122115.0,122115.0,83
8500,122115.0,122115.0,84
8600,122115.0,122115.0,85
8700,122115.0,122115.0,86
8800,122115.0,122115.0,87
8900,122115.0,122115.0,88
9000,122115.0,122115.0,89
9100,122115.0,122115.0,90
9200,122115.0,122115.0,91
9300,122115.0,122115.0,92
9400,122115.0,122115.0,93
9500,122115.0,122115.0,94
9600,122115.0,122115.0,95
9700,121397.0,121397.0,96
9800,120680.0,120680.0,97
9900,120680.0,120680.0,98
10000,120680.0,120680.0,99
10100,120680.0,120680.0,100
10200,120680.0,120680.0,101
10300,120680.0,120680.0,102
10400,120680.0,120680.0,103
10500,120680.0,120680.0,104
10600,120680.0,120680.0,105
10700,120680.0,120680.0,106
10800,120680.0,120680.0,107
10900,120534.0,120534.0,108
11000,118217.0,118217.0,109
11100,118217.0,118217.0,110
11200,118217.0,118217.0,111
11300,117081.0,117081.0,112
11400,117081.0,117081.0,113
11500,117081.0,117081.0,114
11600,117081.0,117081.0,115
11700,117081.0,117081.0,116
11800,117081.0,117081.0,117
11900,117081.0,117081.0,118
12000,117081.0,117081.0,119
12100,117081.0,117081.0,120
12200,117081.0,117081.0,121
12300,117081.0,117081.0,122
12400,117081.0,117081.0,123
12500,117081.0,117081.0,124
12600,117081.0,117081.0,125
12700,117043.0,117043.0,126
12800,116800.0,116800.0,127
12900,116800.0,116800.0,128
13000,116800.0,116800.0,129
13100,116800.0,116800.0,130
13200,116800.0,116800.0,131
13300,116800.0,116800.0,132
13400,116800.0,116800.0,133
13500,116800.0,116800.0,134
13600,116800.0,116800.0,135
13700,116800.0,116800.0,136
13800,116800.0,116800.0,137
13900,116800.0,116800.0,138
14000,116350.0,116350.0,139
14100,116341.0,116341.0,140
14200,116341.0,116341.0,141
14300,116341.0,116341.0,142
14400,116341.0,116341.0,143
14500,116341.0,116341.0,144
14600,115665.0,115665.0,145
14700,115665.0,115665.0,146
14800,115200.0,115200.0,147
14900,115200.0,115200.0,148
15000,115200.0,115200.0,149
15100,115200.0,115200.0,150
15200,114844.0,114844.0,151
15300,114844.0,114844.0,152
15400,114844.0,114844.0,153
15500,114844.0,114844.0,154
15600,114844.0,114844.0,155
15700,114844.0,114844.0,156
15800,114844.0,114844.0,157
15900,114844.0,114844.0,158
16000,114844.0,114844.0,159
16100,114844.0,114844.0,160
16200,114844.0,114844.0,161
16300,114844.0,114844.0,162
16400,114844.0,114844.0,163
16500,114844.0,114844.0,164
16600,114844.0,114844.0,165
