experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_ch130_particle_swarm,particle_swarm_run_017,particle_swarm,tsp,ch130,1016,completed,evaluation_budget_exhausted,7437.0,7334.0,7334.0,6.546495699963998,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_018,particle_swarm,tsp,ch130,1017,completed,evaluation_budget_exhausted,8104.0,7966.0,7966.0,6.939249599992763,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_019,particle_swarm,tsp,ch130,1018,completed,evaluation_budget_exhausted,7395.0,7186.0,7186.0,6.546821199997794,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_020,particle_swarm,tsp,ch130,1019,completed,evaluation_budget_exhausted,7896.0,7759.0,7759.0,5.845318400010001,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_021,particle_swarm,tsp,ch130,1020,completed,evaluation_budget_exhausted,7196.0,7028.0,7028.0,6.273193300003186,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_022,particle_swarm,tsp,ch130,1021,completed,evaluation_budget_exhausted,7779.0,7668.0,7668.0,6.363054600020405,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_023,particle_swarm,tsp,ch130,1022,completed,evaluation_budget_exhausted,7480.0,7389.0,7389.0,6.434974100033287,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_024,particle_swarm,tsp,ch130,1023,completed,evaluation_budget_exhausted,7612.0,7466.0,7466.0,6.283053499995731,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_025,particle_swarm,tsp,ch130,1024,completed,evaluation_budget_exhausted,8611.0,8523.0,8523.0,5.205185000027996,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_026,particle_swarm,tsp,ch130,1025,completed,evaluation_budget_exhausted,7684.0,7575.0,7575.0,5.191741599992383,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_027,particle_swarm,tsp,ch130,1026,completed,evaluation_budget_exhausted,7430.0,7149.0,7149.0,4.945097700052429,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_028,particle_swarm,tsp,ch130,1027,completed,evaluation_budget_exhausted,7275.0,7154.0,7154.0,4.916092399973422,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_029,particle_swarm,tsp,ch130,1028,completed,evaluation_budget_exhausted,7572.0,7507.0,7507.0,4.748603699961677,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_ch130_particle_swarm,particle_swarm_run_030,particle_swarm,tsp,ch130,1029,completed,evaluation_budget_exhausted,8413.0,8342.0,8342.0,5.367140899994411,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
