experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
jsp_ta21_simulated_annealing,simulated_annealing_run_001,simulated_annealing,scheduling,ta21,2000,completed,evaluation_budget_exhausted,16339.0,2687.0,2687.0,49.8005196669983,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta21_simulated_annealing,simulated_annealing_run_002,simulated_annealing,scheduling,ta21,2001,completed,evaluation_budget_exhausted,16339.0,2551.0,2551.0,49.98254645900306,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta21_simulated_annealing,simulated_annealing_run_003,simulated_annealing,scheduling,ta21,2002,completed,evaluation_budget_exhausted,16339.0,2643.0,2643.0,49.8401087500024,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta21_simulated_annealing,simulated_annealing_run_004,simulated_annealing,scheduling,ta21,2003,completed,evaluation_budget_exhausted,16339.0,2633.0,2633.0,52.04582691699761,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta21_simulated_annealing,simulated_annealing_run_005,simulated_annealing,scheduling,ta21,2004,completed,evaluation_budget_exhausted,16339.0,2545.0,2545.0,24.9727176660017,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta21_simulated_annealing,simulated_annealing_run_006,simulated_annealing,scheduling,ta21,2005,completed,evaluation_budget_exhausted,16339.0,2632.0,2632.0,25.24481691699475,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta21_simulated_annealing,simulated_annealing_run_007,simulated_annealing,scheduling,ta21,2006,completed,evaluation_budget_exhausted,16339.0,2651.0,2651.0,25.0166032920024,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta21_simulated_annealing,simulated_annealing_run_008,simulated_annealing,scheduling,ta21,2007,completed,evaluation_budget_exhausted,16339.0,2632.0,2632.0,24.974964500004717,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta21_simulated_annealing,simulated_annealing_run_009,simulated_annealing,scheduling,ta21,2008,completed,evaluation_budget_exhausted,16339.0,2645.0,2645.0,24.90681445899827,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta21_simulated_annealing,simulated_annealing_run_010,simulated_annealing,scheduling,ta21,2009,completed,evaluation_budget_exhausted,16339.0,2570.0,2570.0,24.956539417005843,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
