experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_kroA100_particle_swarm,particle_swarm_run_014,particle_swarm,tsp,kroA100,1013,completed,evaluation_budget_exhausted,147099.0,88348.0,88348.0,4.155220900000131,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_015,particle_swarm,tsp,kroA100,1014,completed,evaluation_budget_exhausted,151354.0,91867.0,91867.0,4.231206300000849,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_016,particle_swarm,tsp,kroA100,1015,completed,evaluation_budget_exhausted,151622.0,84612.0,84612.0,4.269417900000917,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_017,particle_swarm,tsp,kroA100,1016,completed,evaluation_budget_exhausted,150877.0,86652.0,86652.0,3.9694266000005882,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_018,particle_swarm,tsp,kroA100,1017,completed,evaluation_budget_exhausted,153839.0,94750.0,94750.0,4.12072199999966,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_019,particle_swarm,tsp,kroA100,1018,completed,evaluation_budget_exhausted,151582.0,74232.0,74232.0,4.134770299999218,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_020,particle_swarm,tsp,kroA100,1019,completed,evaluation_budget_exhausted,146775.0,75856.0,75856.0,4.116125599999577,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_021,particle_swarm,tsp,kroA100,1020,completed,evaluation_budget_exhausted,151644.0,83679.0,83679.0,4.204636299999038,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_022,particle_swarm,tsp,kroA100,1021,completed,evaluation_budget_exhausted,153792.0,92639.0,92639.0,4.110881200000222,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_023,particle_swarm,tsp,kroA100,1022,completed,evaluation_budget_exhausted,149552.0,88479.0,88479.0,4.2841314999986935,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_024,particle_swarm,tsp,kroA100,1023,completed,evaluation_budget_exhausted,149652.0,83579.0,83579.0,4.204434299999775,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_025,particle_swarm,tsp,kroA100,1024,completed,evaluation_budget_exhausted,154381.0,78952.0,78952.0,4.208011599999736,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_026,particle_swarm,tsp,kroA100,1025,completed,evaluation_budget_exhausted,153747.0,92210.0,92210.0,4.374303799999325,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_027,particle_swarm,tsp,kroA100,1026,completed,evaluation_budget_exhausted,155576.0,81215.0,81215.0,4.204090000001088,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_028,particle_swarm,tsp,kroA100,1027,completed,evaluation_budget_exhausted,148573.0,69833.0,69833.0,4.268567499999335,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_029,particle_swarm,tsp,kroA100,1028,completed,evaluation_budget_exhausted,155728.0,85068.0,85068.0,4.102498399999604,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_kroA100_particle_swarm,particle_swarm_run_030,particle_swarm,tsp,kroA100,1029,completed,evaluation_budget_exhausted,148376.0,77747.0,77747.0,3.9656981999996788,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
