experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
jsp_ta51_simulated_annealing,simulated_annealing_run_017,simulated_annealing,scheduling,ta51,2016,completed,evaluation_budget_exhausted,30083.0,4449.0,4449.0,148.9061062500041,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_018,simulated_annealing,scheduling,ta51,2017,completed,evaluation_budget_exhausted,30083.0,4429.0,4429.0,152.30841666599736,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_019,simulated_annealing,scheduling,ta51,2018,completed,evaluation_budget_exhausted,30083.0,4380.0,4380.0,149.3550227090018,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_020,simulated_annealing,scheduling,ta51,2019,completed,evaluation_budget_exhausted,30083.0,4404.0,4404.0,151.96275745800085,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_021,simulated_annealing,scheduling,ta51,2020,completed,evaluation_budget_exhausted,30083.0,4320.0,4320.0,152.12572945899592,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_022,simulated_annealing,scheduling,ta51,2021,completed,evaluation_budget_exhausted,30083.0,4396.0,4396.0,149.81266370799858,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_023,simulated_annealing,scheduling,ta51,2022,completed,evaluation_budget_exhausted,30083.0,4274.0,4274.0,152.16238420800073,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_024,simulated_annealing,scheduling,ta51,2023,completed,evaluation_budget_exhausted,30083.0,4367.0,4367.0,152.49935191700206,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_025,simulated_annealing,scheduling,ta51,2024,completed,evaluation_budget_exhausted,30083.0,4334.0,4334.0,150.22864491700602,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_026,simulated_annealing,scheduling,ta51,2025,completed,evaluation_budget_exhausted,30083.0,4423.0,4423.0,141.60329554200143,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_027,simulated_annealing,scheduling,ta51,2026,completed,evaluation_budget_exhausted,30083.0,4399.0,4399.0,101.58716404200095,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_028,simulated_annealing,scheduling,ta51,2027,completed,evaluation_budget_exhausted,30083.0,4478.0,4478.0,103.00942783299979,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_029,simulated_annealing,scheduling,ta51,2028,completed,evaluation_budget_exhausted,30083.0,4369.0,4369.0,103.58699949999573,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta51_simulated_annealing,simulated_annealing_run_030,simulated_annealing,scheduling,ta51,2029,completed,evaluation_budget_exhausted,30083.0,4346.0,4346.0,102.47932975000003,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
