experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
jsp_ta31_simulated_annealing,simulated_annealing_run_019,simulated_annealing,scheduling,ta31,2018,completed,evaluation_budget_exhausted,17836.0,2808.0,2808.0,27.235447416998795,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta31_simulated_annealing,simulated_annealing_run_020,simulated_annealing,scheduling,ta31,2019,completed,evaluation_budget_exhausted,17836.0,2898.0,2898.0,27.269448749997537,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta31_simulated_annealing,simulated_annealing_run_021,simulated_annealing,scheduling,ta31,2020,completed,evaluation_budget_exhausted,17836.0,2800.0,2800.0,27.55708670799504,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta31_simulated_annealing,simulated_annealing_run_022,simulated_annealing,scheduling,ta31,2021,completed,evaluation_budget_exhausted,17836.0,2943.0,2943.0,27.47465116600506,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta31_simulated_annealing,simulated_annealing_run_023,simulated_annealing,scheduling,ta31,2022,completed,evaluation_budget_exhausted,17836.0,2896.0,2896.0,27.450948249999783,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta31_simulated_annealing,simulated_annealing_run_024,simulated_annealing,scheduling,ta31,2023,completed,evaluation_budget_exhausted,17836.0,2828.0,2828.0,27.427528292006173,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta31_simulated_annealing,simulated_annealing_run_025,simulated_annealing,scheduling,ta31,2024,completed,evaluation_budget_exhausted,17836.0,2806.0,2806.0,27.50578541700088,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta31_simulated_annealing,simulated_annealing_run_026,simulated_annealing,scheduling,ta31,2025,completed,evaluation_budget_exhausted,17836.0,2921.0,2921.0,27.519905459004804,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta31_simulated_annealing,simulated_annealing_run_027,simulated_annealing,scheduling,ta31,2026,completed,evaluation_budget_exhausted,17836.0,2863.0,2863.0,27.05084066699783,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta31_simulated_annealing,simulated_annealing_run_028,simulated_annealing,scheduling,ta31,2027,completed,evaluation_budget_exhausted,17836.0,2898.0,2898.0,27.518880333998823,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta31_simulated_annealing,simulated_annealing_run_029,simulated_annealing,scheduling,ta31,2028,completed,evaluation_budget_exhausted,17836.0,2889.0,2889.0,27.54360574999737,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta31_simulated_annealing,simulated_annealing_run_030,simulated_annealing,scheduling,ta31,2029,completed,evaluation_budget_exhausted,17836.0,2907.0,2907.0,27.070160542003578,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
