experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
jsp_ta41_simulated_annealing,simulated_annealing_run_011,simulated_annealing,scheduling,ta41,2010,completed,evaluation_budget_exhausted,25255.0,3566.0,3566.0,35.951532540995686,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_012,simulated_annealing,scheduling,ta41,2011,completed,evaluation_budget_exhausted,25255.0,3563.0,3563.0,36.202183083005366,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_013,simulated_annealing,scheduling,ta41,2012,completed,evaluation_budget_exhausted,25255.0,3544.0,3544.0,36.111396042004344,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_014,simulated_annealing,scheduling,ta41,2013,completed,evaluation_budget_exhausted,25255.0,3562.0,3562.0,36.08688312500453,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_015,simulated_annealing,scheduling,ta41,2014,completed,evaluation_budget_exhausted,25255.0,3520.0,3520.0,36.249517584001296,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_016,simulated_annealing,scheduling,ta41,2015,completed,evaluation_budget_exhausted,25255.0,3474.0,3474.0,36.20335745799821,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_017,simulated_annealing,scheduling,ta41,2016,completed,evaluation_budget_exhausted,25255.0,3504.0,3504.0,35.96586895800283,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_018,simulated_annealing,scheduling,ta41,2017,completed,evaluation_budget_exhausted,25255.0,3504.0,3504.0,36.21767437500239,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_019,simulated_annealing,scheduling,ta41,2018,completed,evaluation_budget_exhausted,25255.0,3521.0,3521.0,36.150304290997155,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_020,simulated_annealing,scheduling,ta41,2019,completed,evaluation_budget_exhausted,25255.0,3449.0,3449.0,36.279315749998204,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_021,simulated_annealing,scheduling,ta41,2020,completed,evaluation_budget_exhausted,25255.0,3427.0,3427.0,36.672864874999505,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_022,simulated_annealing,scheduling,ta41,2021,completed,evaluation_budget_exhausted,25255.0,3476.0,3476.0,36.243382917004055,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_023,simulated_annealing,scheduling,ta41,2022,completed,evaluation_budget_exhausted,25255.0,3410.0,3410.0,36.28712816600455,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_024,simulated_annealing,scheduling,ta41,2023,completed,evaluation_budget_exhausted,25255.0,3447.0,3447.0,36.371672041997954,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_025,simulated_annealing,scheduling,ta41,2024,completed,evaluation_budget_exhausted,25255.0,3560.0,3560.0,36.19164558399643,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_026,simulated_annealing,scheduling,ta41,2025,completed,evaluation_budget_exhausted,25255.0,3535.0,3535.0,36.21587824999733,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_027,simulated_annealing,scheduling,ta41,2026,completed,evaluation_budget_exhausted,25255.0,3578.0,3578.0,36.226497542003926,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_028,simulated_annealing,scheduling,ta41,2027,completed,evaluation_budget_exhausted,25255.0,3487.0,3487.0,36.332244040997466,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_029,simulated_annealing,scheduling,ta41,2028,completed,evaluation_budget_exhausted,25255.0,3517.0,3517.0,36.4246714999972,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ta41_simulated_annealing,simulated_annealing_run_030,simulated_annealing,scheduling,ta41,2029,completed,evaluation_budget_exhausted,25255.0,3559.0,3559.0,36.36177758400299,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
