objective_evaluations,best_objective,current_objective,iteration
40,1475.0,1475.0,0
80,1475.0,1475.0,1
120,1475.0,1475.0,2
160,1430.0,1430.0,3
200,1430.0,1430.0,4
240,1430.0,1430.0,5
280,1414.0,1414.0,6
320,1411.0,1411.0,7
360,1411.0,1411.0,8
400,1411.0,1411.0,9
440,1393.0,1393.0,10
480,1393.0,1393.0,11
520,1393.0,1393.0,12
560,1372.0,1372.0,13
600,1372.0,1372.0,14
640,1372.0,1372.0,15
680,1372.0,1372.0,16
720,1372.0,1372.0,17
760,1372.0,1372.0,18
800,1372.0,1372.0,19
840,1372.0,1372.0,20
880,1372.0,1372.0,21
920,1372.0,1372.0,22
960,1372.0,1372.0,23
1000,1372.0,1372.0,24
1040,1372.0,1372.0,25
1080,1372.0,1372.0,26
1120,1372.0,1372.0,27
1160,1372.0,1372.0,28
1200,1372.0,1372.0,29
1240,1372.0,1372.0,30
1280,1372.0,1372.0,31
1320,1372.0,1372.0,32
1360,1372.0,1372.0,33
1400,1372.0,1372.0,34
1440,1372.0,1372.0,35
1480,1371.0,1371.0,36
1520,1371.0,1371.0,37
1560,1371.0,1371.0,38
1600,1363.0,1363.0,39
1640,1332.0,1332.0,40
1680,1332.0,1332.0,41
1720,1332.0,1332.0,42
1760,1332.0,1332.0,43
1800,1332.0,1332.0,44
1840,1331.0,1331.0,45
1880,1331.0,1331.0,46
1920,1331.0,1331.0,47
1960,1331.0,1331.0,48
2000,1331.0,1331.0,49
2040,1331.0,1331.0,50
2080,1331.0,1331.0,51
2120,1331.0,1331.0,52
2160,1323.0,1323.0,53
2200,1323.0,1323.0,54
2240,1323.0,1323.0,55
2280,1323.0,1323.0,56
2320,1323.0,1323.0,57
2360,1323.0,1323.0,58
2400,1323.0,1323.0,59
2440,1323.0,1323.0,60
2480,1323.0,1323.0,61
2520,1323.0,1323.0,62
2560,1323.0,1323.0,63
2600,1323.0,1323.0,64
2640,1323.0,1323.0,65
2680,1323.0,1323.0,66
2720,1323.0,1323.0,67
2760,1323.0,1323.0,68
2800,1315.0,1315.0,69
2840,1301.0,1301.0,70
2880,1301.0,1301.0,71
2920,1301.0,1301.0,72
2960,1301.0,1301.0,73
3000,1301.0,1301.0,74
3040,1301.0,1301.0,75
3080,1301.0,1301.0,76
3120,1301.0,1301.0,77
3160,1298.0,1298.0,78
3200,1298.0,1298.0,79
3240,1274.0,1274.0,80
3280,1274.0,1274.0,81
3320,1274.0,1274.0,82
3360,1274.0,1274.0,83
3400,1274.0,1274.0,84
3440,1274.0,1274.0,85
3480,1274.0,1274.0,86
3520,1229.0,1229.0,87
3560,1229.0,1229.0,88
3600,1229.0,1229.0,89
3640,1229.0,1229.0,90
3680,1229.0,1229.0,91
3720,1229.0,1229.0,92
3760,1229.0,1229.0,93
3800,1229.0,1229.0,94
3840,1229.0,1229.0,95
3880,1229.0,1229.0,96
3920,1229.0,1229.0,97
3960,1229.0,1229.0,98
4000,1229.0,1229.0,99
4040,1229.0,1229.0,100
4080,1229.0,1229.0,101
4120,1229.0,1229.0,102
4160,1229.0,1229.0,103
4200,1229.0,1229.0,104
4240,1229.0,1229.0,105
4280,1229.0,1229.0,106
4320,1219.0,1219.0,107
4360,1219.0,1219.0,108
4400,1219.0,1219.0,109
4440,1219.0,1219.0,110
4480,1219.0,1219.0,111
4520,1219.0,1219.0,112
4560,1219.0,1219.0,113
4600,1219.0,1219.0,114
4640,1219.0,1219.0,115
4680,1219.0,1219.0,116
4720,1190.0,1190.0,117
4760,1190.0,1190.0,118
4800,1190.0,1190.0,119
4840,1182.0,1182.0,120
4880,1182.0,1182.0,121
4920,1182.0,1182.0,122
4960,1182.0,1182.0,123
5000,1182.0,1182.0,124
5040,1182.0,1182.0,125
5080,1182.0,1182.0,126
5120,1182.0,1182.0,127
5160,1182.0,1182.0,128
5200,1182.0,1182.0,129
5240,1182.0,1182.0,130
5280,1182.0,1182.0,131
5320,1182.0,1182.0,132
5360,1182.0,1182.0,133
5400,1182.0,1182.0,134
5440,1182.0,1182.0,135
5480,1182.0,1182.0,136
5520,1182.0,1182.0,137
5560,1182.0,1182.0,138
5600,1182.0,1182.0,139
5640,1182.0,1182.0,140
5680,1182.0,1182.0,141
5720,1182.0,1182.0,142
5760,1182.0,1182.0,143
5800,1182.0,1182.0,144
5840,1182.0,1182.0,145
5880,1182.0,1182.0,146
