objective_evaluations,best_objective,current_objective,iteration
40,1392.0,1392.0,0
80,1392.0,1392.0,1
120,1392.0,1392.0,2
160,1381.0,1381.0,3
200,1381.0,1381.0,4
240,1379.0,1379.0,5
280,1379.0,1379.0,6
320,1379.0,1379.0,7
360,1372.0,1372.0,8
400,1372.0,1372.0,9
440,1372.0,1372.0,10
480,1372.0,1372.0,11
520,1372.0,1372.0,12
560,1322.0,1322.0,13
600,1322.0,1322.0,14
640,1322.0,1322.0,15
680,1322.0,1322.0,16
720,1322.0,1322.0,17
760,1322.0,1322.0,18
800,1312.0,1312.0,19
840,1259.0,1259.0,20
880,1259.0,1259.0,21
920,1259.0,1259.0,22
960,1259.0,1259.0,23
1000,1259.0,1259.0,24
1040,1259.0,1259.0,25
1080,1259.0,1259.0,26
1120,1259.0,1259.0,27
1160,1259.0,1259.0,28
1200,1259.0,1259.0,29
1240,1259.0,1259.0,30
1280,1259.0,1259.0,31
1320,1259.0,1259.0,32
1360,1230.0,1230.0,33
1400,1230.0,1230.0,34
1440,1230.0,1230.0,35
1480,1225.0,1225.0,36
1520,1148.0,1148.0,37
1560,1148.0,1148.0,38
1600,1148.0,1148.0,39
1640,1148.0,1148.0,40
1680,1148.0,1148.0,41
1720,1148.0,1148.0,42
1760,1148.0,1148.0,43
1800,1148.0,1148.0,44
1840,1148.0,1148.0,45
1880,1148.0,1148.0,46
1920,1148.0,1148.0,47
1960,1148.0,1148.0,48
2000,1138.0,1138.0,49
2040,1138.0,1138.0,50
2080,1138.0,1138.0,51
2120,1138.0,1138.0,52
2160,1138.0,1138.0,53
2200,1138.0,1138.0,54
2240,1131.0,1131.0,55
2280,1131.0,1131.0,56
2320,1131.0,1131.0,57
2360,1131.0,1131.0,58
2400,1121.0,1121.0,59
2440,1121.0,1121.0,60
2480,1121.0,1121.0,61
2520,1121.0,1121.0,62
2560,1121.0,1121.0,63
2600,1121.0,1121.0,64
2640,1121.0,1121.0,65
2680,1121.0,1121.0,66
2720,1121.0,1121.0,67
2760,1121.0,1121.0,68
2800,1121.0,1121.0,69
2840,1121.0,1121.0,70
2880,1121.0,1121.0,71
2920,1121.0,1121.0,72
2960,1121.0,1121.0,73
3000,1121.0,1121.0,74
3040,1121.0,1121.0,75
3080,1121.0,1121.0,76
3120,1121.0,1121.0,77
3160,1121.0,1121.0,78
3200,1110.0,1110.0,79
3240,1110.0,1110.0,80
3280,1110.0,1110.0,81
3320,1110.0,1110.0,82
3360,1110.0,1110.0,83
3400,1110.0,1110.0,84
3440,1110.0,1110.0,85
3480,1110.0,1110.0,86
3520,1110.0,1110.0,87
3560,1110.0,1110.0,88
3600,1110.0,1110.0,89
3640,1110.0,1110.0,90
3680,1110.0,1110.0,91
3720,1110.0,1110.0,92
3760,1081.0,1081.0,93
3800,1081.0,1081.0,94
3840,1081.0,1081.0,95
3880,1081.0,1081.0,96
3920,1081.0,1081.0,97
3960,1081.0,1081.0,98
4000,1081.0,1081.0,99
4040,1081.0,1081.0,100
4080,1081.0,1081.0,101
4120,1081.0,1081.0,102
4160,1081.0,1081.0,103
4200,1055.0,1055.0,104
4240,1055.0,1055.0,105
4280,1055.0,1055.0,106
4320,1055.0,1055.0,107
4360,1055.0,1055.0,108
4400,1055.0,1055.0,109
4440,1055.0,1055.0,110
4480,1055.0,1055.0,111
4520,1055.0,1055.0,112
4560,1055.0,1055.0,113
4600,1055.0,1055.0,114
4640,1055.0,1055.0,115
4680,1055.0,1055.0,116
4720,1055.0,1055.0,117
4760,1055.0,1055.0,118
4800,1055.0,1055.0,119
4840,1055.0,1055.0,120
4880,1049.0,1049.0,121
4920,1049.0,1049.0,122
4960,1049.0,1049.0,123
5000,1049.0,1049.0,124
5040,1049.0,1049.0,125
5080,1049.0,1049.0,126
5120,1049.0,1049.0,127
5160,1049.0,1049.0,128
5200,1049.0,1049.0,129
5240,1049.0,1049.0,130
5280,1049.0,1049.0,131
5320,1049.0,1049.0,132
5360,1049.0,1049.0,133
5400,1049.0,1049.0,134
5440,1049.0,1049.0,135
5480,1049.0,1049.0,136
5520,1049.0,1049.0,137
5560,1049.0,1049.0,138
5600,1049.0,1049.0,139
5640,1049.0,1049.0,140
5680,1049.0,1049.0,141
5720,1049.0,1049.0,142
5760,1049.0,1049.0,143
5800,1049.0,1049.0,144
5840,1049.0,1049.0,145
5880,1049.0,1049.0,146
5920,1049.0,1049.0,147
5960,1049.0,1049.0,148
6000,1049.0,1049.0,149
6040,1049.0,1049.0,150
6080,1049.0,1049.0,151
6120,1049.0,1049.0,152
6160,1049.0,1049.0,153
6200,1049.0,1049.0,154
6240,1049.0,1049.0,155
6280,1048.0,1048.0,156
6320,1048.0,1048.0,157
6360,1048.0,1048.0,158
6400,1048.0,1048.0,159
6440,1048.0,1048.0,160
6480,1048.0,1048.0,161
6520,1048.0,1048.0,162
6560,1048.0,1048.0,163
6600,1048.0,1048.0,164
6640,1048.0,1048.0,165
6680,1048.0,1048.0,166
6720,1048.0,1048.0,167
6760,1040.0,1040.0,168
6800,1040.0,1040.0,169
6840,1040.0,1040.0,170
6880,1040.0,1040.0,171
6920,1040.0,1040.0,172
6960,1040.0,1040.0,173
7000,1040.0,1040.0,174
7040,1040.0,1040.0,175
7080,1040.0,1040.0,176
7120,1040.0,1040.0,177
7160,1040.0,1040.0,178
7200,1040.0,1040.0,179
7240,1040.0,1040.0,180
7280,1040.0,1040.0,181
7320,1040.0,1040.0,182
7360,1040.0,1040.0,183
7400,1040.0,1040.0,184
7440,1040.0,1040.0,185
7480,1040.0,1040.0,186
7520,1040.0,1040.0,187
7560,1040.0,1040.0,188
7600,1040.0,1040.0,189
7640,1040.0,1040.0,190
7680,1040.0,1040.0,191
7720,1040.0,1040.0,192
7760,1040.0,1040.0,193
7800,1040.0,1040.0,194
7840,1040.0,1040.0,195
7880,1040.0,1040.0,196
7920,1040.0,1040.0,197
7960,1040.0,1040.0,198
8000,1040.0,1040.0,199
