objective_evaluations,best_objective,current_objective,iteration
40,1436.0,1436.0,0
80,1436.0,1436.0,1
120,1413.0,1413.0,2
160,1413.0,1413.0,3
200,1413.0,1413.0,4
240,1400.0,1400.0,5
280,1400.0,1400.0,6
320,1365.0,1365.0,7
360,1365.0,1365.0,8
400,1365.0,1365.0,9
440,1345.0,1345.0,10
480,1345.0,1345.0,11
520,1240.0,1240.0,12
560,1240.0,1240.0,13
600,1240.0,1240.0,14
640,1240.0,1240.0,15
680,1240.0,1240.0,16
720,1240.0,1240.0,17
760,1240.0,1240.0,18
800,1240.0,1240.0,19
840,1240.0,1240.0,20
880,1219.0,1219.0,21
920,1219.0,1219.0,22
960,1219.0,1219.0,23
1000,1219.0,1219.0,24
1040,1219.0,1219.0,25
1080,1219.0,1219.0,26
1120,1219.0,1219.0,27
1160,1219.0,1219.0,28
1200,1219.0,1219.0,29
1240,1219.0,1219.0,30
1280,1219.0,1219.0,31
1320,1219.0,1219.0,32
1360,1219.0,1219.0,33
1400,1219.0,1219.0,34
1440,1219.0,1219.0,35
1480,1219.0,1219.0,36
1520,1219.0,1219.0,37
1560,1219.0,1219.0,38
1600,1219.0,1219.0,39
1640,1219.0,1219.0,40
1680,1219.0,1219.0,41
1720,1219.0,1219.0,42
1760,1219.0,1219.0,43
1800,1219.0,1219.0,44
1840,1219.0,1219.0,45
1880,1219.0,1219.0,46
1920,1219.0,1219.0,47
1960,1219.0,1219.0,48
2000,1219.0,1219.0,49
2040,1204.0,1204.0,50
2080,1202.0,1202.0,51
2120,1202.0,1202.0,52
2160,1202.0,1202.0,53
2200,1202.0,1202.0,54
2240,1202.0,1202.0,55
2280,1202.0,1202.0,56
2320,1202.0,1202.0,57
2360,1202.0,1202.0,58
2400,1202.0,1202.0,59
2440,1193.0,1193.0,60
2480,1193.0,1193.0,61
2520,1169.0,1169.0,62
2560,1169.0,1169.0,63
2600,1169.0,1169.0,64
2640,1169.0,1169.0,65
2680,1169.0,1169.0,66
2720,1162.0,1162.0,67
2760,1162.0,1162.0,68
2800,1162.0,1162.0,69
2840,1162.0,1162.0,70
2880,1162.0,1162.0,71
2920,1162.0,1162.0,72
2960,1162.0,1162.0,73
3000,1162.0,1162.0,74
3040,1160.0,1160.0,75
3080,1160.0,1160.0,76
3120,1112.0,1112.0,77
3160,1112.0,1112.0,78
3200,1112.0,1112.0,79
3240,1112.0,1112.0,80
3280,1112.0,1112.0,81
3320,1112.0,1112.0,82
3360,1112.0,1112.0,83
3400,1112.0,1112.0,84
3440,1112.0,1112.0,85
3480,1112.0,1112.0,86
3520,1112.0,1112.0,87
3560,1112.0,1112.0,88
3600,1112.0,1112.0,89
3640,1112.0,1112.0,90
3680,1112.0,1112.0,91
3720,1112.0,1112.0,92
3760,1112.0,1112.0,93
3800,1112.0,1112.0,94
3840,1112.0,1112.0,95
3880,1112.0,1112.0,96
3920,1112.0,1112.0,97
3960,1112.0,1112.0,98
4000,1112.0,1112.0,99
4040,1112.0,1112.0,100
4080,1112.0,1112.0,101
4120,1112.0,1112.0,102
4160,1112.0,1112.0,103
4200,1112.0,1112.0,104
4240,1112.0,1112.0,105
4280,1112.0,1112.0,106
4320,1103.0,1103.0,107
4360,1101.0,1101.0,108
4400,1101.0,1101.0,109
4440,1101.0,1101.0,110
4480,1101.0,1101.0,111
4520,1101.0,1101.0,112
4560,1101.0,1101.0,113
4600,1101.0,1101.0,114
4640,1101.0,1101.0,115
4680,1101.0,1101.0,116
4720,1101.0,1101.0,117
4760,1101.0,1101.0,118
4800,1088.0,1088.0,119
4840,1088.0,1088.0,120
4880,1088.0,1088.0,121
4920,1088.0,1088.0,122
4960,1088.0,1088.0,123
5000,1088.0,1088.0,124
5040,1088.0,1088.0,125
5080,1086.0,1086.0,126
5120,1086.0,1086.0,127
5160,1086.0,1086.0,128
5200,1086.0,1086.0,129
5240,1086.0,1086.0,130
5280,1086.0,1086.0,131
5320,1086.0,1086.0,132
5360,1086.0,1086.0,133
5400,1086.0,1086.0,134
5440,1086.0,1086.0,135
5480,1086.0,1086.0,136
5520,1086.0,1086.0,137
5560,1086.0,1086.0,138
5600,1077.0,1077.0,139
5640,1077.0,1077.0,140
5680,1077.0,1077.0,141
5720,1068.0,1068.0,142
5760,1068.0,1068.0,143
5800,1068.0,1068.0,144
5840,1067.0,1067.0,145
5880,1067.0,1067.0,146
5920,1067.0,1067.0,147
5960,1067.0,1067.0,148
6000,1067.0,1067.0,149
6040,1067.0,1067.0,150
6080,1067.0,1067.0,151
6120,1067.0,1067.0,152
6160,1067.0,1067.0,153
6200,1067.0,1067.0,154
6240,1067.0,1067.0,155
6280,1067.0,1067.0,156
6320,1067.0,1067.0,157
6360,1067.0,1067.0,158
6400,1067.0,1067.0,159
6440,1067.0,1067.0,160
6480,1067.0,1067.0,161
6520,1067.0,1067.0,162
6560,1067.0,1067.0,163
6600,1067.0,1067.0,164
6640,1067.0,1067.0,165
6680,1067.0,1067.0,166
6720,1067.0,1067.0,167
6760,1066.0,1066.0,168
6800,1065.0,1065.0,169
6840,1065.0,1065.0,170
6880,1065.0,1065.0,171
6920,1065.0,1065.0,172
6960,1065.0,1065.0,173
7000,1065.0,1065.0,174
7040,1065.0,1065.0,175
7080,1065.0,1065.0,176
7120,1065.0,1065.0,177
7160,1065.0,1065.0,178
7200,1065.0,1065.0,179
7240,1065.0,1065.0,180
7280,1065.0,1065.0,181
7320,1065.0,1065.0,182
7360,1065.0,1065.0,183
7400,1065.0,1065.0,184
7440,1065.0,1065.0,185
7480,1065.0,1065.0,186
7520,1065.0,1065.0,187
7560,1065.0,1065.0,188
7600,1065.0,1065.0,189
7640,1065.0,1065.0,190
7680,1065.0,1065.0,191
7720,1065.0,1065.0,192
7760,1065.0,1065.0,193
7800,1065.0,1065.0,194
7840,1065.0,1065.0,195
7880,1065.0,1065.0,196
7920,1065.0,1065.0,197
7960,1065.0,1065.0,198
8000,1065.0,1065.0,199
8040,1065.0,1065.0,200
8080,1065.0,1065.0,201
8120,1065.0,1065.0,202
8160,1065.0,1065.0,203
8200,1065.0,1065.0,204
8240,1065.0,1065.0,205
8280,1065.0,1065.0,206
8320,1065.0,1065.0,207
8360,1065.0,1065.0,208
8400,1065.0,1065.0,209
8440,1065.0,1065.0,210
8480,1065.0,1065.0,211
8520,1065.0,1065.0,212
8560,1062.0,1062.0,213
8600,1055.0,1055.0,214
8640,1055.0,1055.0,215
