objective_evaluations,best_objective,current_objective,iteration
40,1348.0,1348.0,0
80,1348.0,1348.0,1
120,1348.0,1348.0,2
160,1348.0,1348.0,3
200,1348.0,1348.0,4
240,1348.0,1348.0,5
280,1348.0,1348.0,6
320,1348.0,1348.0,7
360,1348.0,1348.0,8
400,1348.0,1348.0,9
440,1277.0,1277.0,10
480,1229.0,1229.0,11
520,1229.0,1229.0,12
560,1229.0,1229.0,13
600,1225.0,1225.0,14
640,1225.0,1225.0,15
680,1225.0,1225.0,16
720,1225.0,1225.0,17
760,1225.0,1225.0,18
800,1225.0,1225.0,19
840,1225.0,1225.0,20
880,1225.0,1225.0,21
920,1225.0,1225.0,22
960,1225.0,1225.0,23
1000,1225.0,1225.0,24
1040,1225.0,1225.0,25
1080,1225.0,1225.0,26
1120,1225.0,1225.0,27
1160,1225.0,1225.0,28
1200,1225.0,1225.0,29
1240,1225.0,1225.0,30
1280,1225.0,1225.0,31
1320,1225.0,1225.0,32
1360,1225.0,1225.0,33
1400,1225.0,1225.0,34
1440,1225.0,1225.0,35
1480,1225.0,1225.0,36
1520,1225.0,1225.0,37
1560,1225.0,1225.0,38
1600,1213.0,1213.0,39
1640,1213.0,1213.0,40
1680,1213.0,1213.0,41
1720,1213.0,1213.0,42
1760,1193.0,1193.0,43
1800,1193.0,1193.0,44
1840,1193.0,1193.0,45
1880,1193.0,1193.0,46
1920,1193.0,1193.0,47
1960,1193.0,1193.0,48
2000,1193.0,1193.0,49
2040,1193.0,1193.0,50
2080,1193.0,1193.0,51
2120,1193.0,1193.0,52
2160,1193.0,1193.0,53
2200,1193.0,1193.0,54
2240,1193.0,1193.0,55
2280,1193.0,1193.0,56
2320,1193.0,1193.0,57
2360,1193.0,1193.0,58
2400,1193.0,1193.0,59
2440,1193.0,1193.0,60
2480,1193.0,1193.0,61
2520,1193.0,1193.0,62
2560,1193.0,1193.0,63
2600,1172.0,1172.0,64
2640,1172.0,1172.0,65
2680,1172.0,1172.0,66
2720,1172.0,1172.0,67
2760,1172.0,1172.0,68
2800,1172.0,1172.0,69
2840,1172.0,1172.0,70
2880,1172.0,1172.0,71
2920,1172.0,1172.0,72
2960,1172.0,1172.0,73
3000,1172.0,1172.0,74
3040,1172.0,1172.0,75
3080,1172.0,1172.0,76
3120,1172.0,1172.0,77
3160,1172.0,1172.0,78
3200,1172.0,1172.0,79
3240,1172.0,1172.0,80
3280,1172.0,1172.0,81
3320,1163.0,1163.0,82
3360,1163.0,1163.0,83
3400,1163.0,1163.0,84
3440,1163.0,1163.0,85
3480,1163.0,1163.0,86
3520,1163.0,1163.0,87
3560,1163.0,1163.0,88
3600,1163.0,1163.0,89
3640,1163.0,1163.0,90
3680,1163.0,1163.0,91
3720,1163.0,1163.0,92
3760,1163.0,1163.0,93
3800,1163.0,1163.0,94
3840,1163.0,1163.0,95
3880,1163.0,1163.0,96
3920,1163.0,1163.0,97
3960,1163.0,1163.0,98
4000,1163.0,1163.0,99
4040,1163.0,1163.0,100
4080,1163.0,1163.0,101
4120,1163.0,1163.0,102
4160,1163.0,1163.0,103
4200,1163.0,1163.0,104
4240,1162.0,1162.0,105
4280,1162.0,1162.0,106
4320,1162.0,1162.0,107
4360,1150.0,1150.0,108
4400,1150.0,1150.0,109
4440,1150.0,1150.0,110
4480,1149.0,1149.0,111
4520,1149.0,1149.0,112
4560,1149.0,1149.0,113
4600,1149.0,1149.0,114
4640,1149.0,1149.0,115
4680,1149.0,1149.0,116
4720,1149.0,1149.0,117
4760,1149.0,1149.0,118
4800,1149.0,1149.0,119
4840,1149.0,1149.0,120
4880,1135.0,1135.0,121
4920,1135.0,1135.0,122
4960,1135.0,1135.0,123
5000,1135.0,1135.0,124
5040,1135.0,1135.0,125
5080,1132.0,1132.0,126
5120,1120.0,1120.0,127
5160,1120.0,1120.0,128
5200,1120.0,1120.0,129
5240,1120.0,1120.0,130
5280,1120.0,1120.0,131
5320,1120.0,1120.0,132
5360,1120.0,1120.0,133
5400,1120.0,1120.0,134
5440,1120.0,1120.0,135
5480,1120.0,1120.0,136
5520,1120.0,1120.0,137
5560,1120.0,1120.0,138
5600,1120.0,1120.0,139
5640,1120.0,1120.0,140
5680,1120.0,1120.0,141
5720,1120.0,1120.0,142
5760,1120.0,1120.0,143
5800,1120.0,1120.0,144
5840,1120.0,1120.0,145
5880,1120.0,1120.0,146
5920,1120.0,1120.0,147
5960,1120.0,1120.0,148
6000,1120.0,1120.0,149
6040,1120.0,1120.0,150
6080,1120.0,1120.0,151
6120,1120.0,1120.0,152
6160,1120.0,1120.0,153
6200,1120.0,1120.0,154
6240,1120.0,1120.0,155
6280,1120.0,1120.0,156
6320,1120.0,1120.0,157
6360,1120.0,1120.0,158
6400,1120.0,1120.0,159
6440,1120.0,1120.0,160
6480,1120.0,1120.0,161
6520,1120.0,1120.0,162
6560,1120.0,1120.0,163
6600,1120.0,1120.0,164
6640,1120.0,1120.0,165
6680,1120.0,1120.0,166
6720,1120.0,1120.0,167
6760,1120.0,1120.0,168
6800,1120.0,1120.0,169
6840,1120.0,1120.0,170
6880,1120.0,1120.0,171
6920,1120.0,1120.0,172
6960,1120.0,1120.0,173
7000,1120.0,1120.0,174
7040,1120.0,1120.0,175
7080,1120.0,1120.0,176
7120,1120.0,1120.0,177
7160,1120.0,1120.0,178
7200,1120.0,1120.0,179
7240,1120.0,1120.0,180
7280,1120.0,1120.0,181
7320,1120.0,1120.0,182
7360,1120.0,1120.0,183
7400,1120.0,1120.0,184
7440,1120.0,1120.0,185
7480,1120.0,1120.0,186
7520,1120.0,1120.0,187
7560,1120.0,1120.0,188
7600,1120.0,1120.0,189
7640,1120.0,1120.0,190
7680,1120.0,1120.0,191
7720,1120.0,1120.0,192
7760,1120.0,1120.0,193
7800,1120.0,1120.0,194
7840,1120.0,1120.0,195
7880,1105.0,1105.0,196
7920,1105.0,1105.0,197
7960,1105.0,1105.0,198
8000,1105.0,1105.0,199
8040,1105.0,1105.0,200
8080,1105.0,1105.0,201
8120,1105.0,1105.0,202
8160,1105.0,1105.0,203
8200,1105.0,1105.0,204
8240,1105.0,1105.0,205
8280,1105.0,1105.0,206
8320,1105.0,1105.0,207
8360,1105.0,1105.0,208
8400,1105.0,1105.0,209
8440,1105.0,1105.0,210
8480,1105.0,1105.0,211
8520,1105.0,1105.0,212
8560,1105.0,1105.0,213
8600,1105.0,1105.0,214
8640,1105.0,1105.0,215
8680,1105.0,1105.0,216
8720,1105.0,1105.0,217
8760,1105.0,1105.0,218
8800,1105.0,1105.0,219
8840,1105.0,1105.0,220
8880,1105.0,1105.0,221
8920,1105.0,1105.0,222
8960,1105.0,1105.0,223
9000,1105.0,1105.0,224
9040,1105.0,1105.0,225
9080,1105.0,1105.0,226
9120,1105.0,1105.0,227
9160,1105.0,1105.0,228
9200,1105.0,1105.0,229
