experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
jsp_ta41_particle_swarm,particle_swarm_run_011,particle_swarm,scheduling,ta41,2010,completed,evaluation_budget_exhausted,3756.0,2972.0,2972.0,57.29908349999823,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_012,particle_swarm,scheduling,ta41,2011,completed,evaluation_budget_exhausted,3874.0,2970.0,2970.0,57.32497290000174,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_013,particle_swarm,scheduling,ta41,2012,completed,evaluation_budget_exhausted,3833.0,2841.0,2841.0,57.25393889999759,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_014,particle_swarm,scheduling,ta41,2013,completed,evaluation_budget_exhausted,3858.0,3143.0,3143.0,57.406124199998885,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_015,particle_swarm,scheduling,ta41,2014,completed,evaluation_budget_exhausted,3979.0,2959.0,2959.0,57.51287200000297,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_016,particle_swarm,scheduling,ta41,2015,completed,evaluation_budget_exhausted,3894.0,2859.0,2859.0,68.11146970000118,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_017,particle_swarm,scheduling,ta41,2016,completed,evaluation_budget_exhausted,3907.0,2807.0,2807.0,62.38431149999815,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_018,particle_swarm,scheduling,ta41,2017,completed,evaluation_budget_exhausted,3936.0,3051.0,3051.0,59.539434999998775,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_019,particle_swarm,scheduling,ta41,2018,completed,evaluation_budget_exhausted,3779.0,2938.0,2938.0,55.129100500002096,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_020,particle_swarm,scheduling,ta41,2019,completed,evaluation_budget_exhausted,3813.0,2952.0,2952.0,55.324043900000106,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_021,particle_swarm,scheduling,ta41,2020,completed,evaluation_budget_exhausted,3969.0,2955.0,2955.0,55.18572420000055,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_022,particle_swarm,scheduling,ta41,2021,completed,evaluation_budget_exhausted,3718.0,2760.0,2760.0,55.41688900000008,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_023,particle_swarm,scheduling,ta41,2022,completed,evaluation_budget_exhausted,3927.0,2761.0,2761.0,55.15324430000328,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_024,particle_swarm,scheduling,ta41,2023,completed,evaluation_budget_exhausted,3935.0,2840.0,2840.0,55.480643099999725,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_025,particle_swarm,scheduling,ta41,2024,completed,evaluation_budget_exhausted,3719.0,2797.0,2797.0,55.15240529999937,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_026,particle_swarm,scheduling,ta41,2025,completed,evaluation_budget_exhausted,3783.0,2841.0,2841.0,55.233553799997026,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_027,particle_swarm,scheduling,ta41,2026,completed,evaluation_budget_exhausted,3745.0,2856.0,2856.0,54.962885999997525,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_028,particle_swarm,scheduling,ta41,2027,completed,evaluation_budget_exhausted,3963.0,2882.0,2882.0,55.29897550000169,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_029,particle_swarm,scheduling,ta41,2028,completed,evaluation_budget_exhausted,3771.0,2892.0,2892.0,55.30823899999814,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
jsp_ta41_particle_swarm,particle_swarm_run_030,particle_swarm,scheduling,ta41,2029,completed,evaluation_budget_exhausted,3805.0,2903.0,2903.0,55.408545199999935,50000,1249,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""swap"", ""insertion"", ""inversion""], ""social_coefficient"": 1.8, ""swarm_size"": 40}",
