experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_eil51_simulated_annealing,simulated_annealing_run_014,simulated_annealing,tsp,eil51,1013,completed,evaluation_budget_exhausted,482.0,482.0,482.0,24.563843399999996,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_015,simulated_annealing,tsp,eil51,1014,completed,evaluation_budget_exhausted,496.0,496.0,496.0,24.45617879999986,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_016,simulated_annealing,tsp,eil51,1015,completed,evaluation_budget_exhausted,543.0,543.0,543.0,25.17564820000007,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_017,simulated_annealing,tsp,eil51,1016,completed,evaluation_budget_exhausted,536.0,536.0,536.0,23.89875280000001,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_018,simulated_annealing,tsp,eil51,1017,completed,evaluation_budget_exhausted,555.0,555.0,555.0,24.289175999999998,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_019,simulated_annealing,tsp,eil51,1018,completed,evaluation_budget_exhausted,557.0,557.0,557.0,23.862247199999956,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_020,simulated_annealing,tsp,eil51,1019,completed,evaluation_budget_exhausted,530.0,530.0,530.0,25.343947299999854,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_021,simulated_annealing,tsp,eil51,1020,completed,evaluation_budget_exhausted,509.0,509.0,509.0,24.314649800000097,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_022,simulated_annealing,tsp,eil51,1021,completed,evaluation_budget_exhausted,541.0,541.0,541.0,23.817371500000036,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_023,simulated_annealing,tsp,eil51,1022,completed,evaluation_budget_exhausted,523.0,523.0,523.0,24.24178380000012,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_024,simulated_annealing,tsp,eil51,1023,completed,evaluation_budget_exhausted,512.0,512.0,512.0,35.902028599999994,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_025,simulated_annealing,tsp,eil51,1024,completed,evaluation_budget_exhausted,543.0,543.0,543.0,30.73579760000007,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_026,simulated_annealing,tsp,eil51,1025,completed,evaluation_budget_exhausted,530.0,530.0,530.0,30.60891659999993,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_027,simulated_annealing,tsp,eil51,1026,completed,evaluation_budget_exhausted,563.0,531.0,531.0,29.785839699999997,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_028,simulated_annealing,tsp,eil51,1027,completed,evaluation_budget_exhausted,563.0,563.0,563.0,32.753158100000064,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_029,simulated_annealing,tsp,eil51,1028,completed,evaluation_budget_exhausted,546.0,546.0,546.0,31.7515699999999,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_eil51_simulated_annealing,simulated_annealing_run_030,simulated_annealing,tsp,eil51,1029,completed,evaluation_budget_exhausted,543.0,543.0,543.0,33.42733700000008,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
