objective_evaluations,best_objective,current_objective,iteration
100,41557.0,41557.0,0
200,41085.0,41085.0,1
300,41085.0,41085.0,2
400,41085.0,41085.0,3
500,41085.0,41085.0,4
600,40645.0,40645.0,5
700,40645.0,40645.0,6
800,40645.0,40645.0,7
900,40065.0,40065.0,8
1000,40065.0,40065.0,9
1100,40065.0,40065.0,10
1200,40065.0,40065.0,11
1300,40065.0,40065.0,12
1400,40065.0,40065.0,13
1500,38943.0,38943.0,14
1600,38943.0,38943.0,15
1700,38943.0,38943.0,16
1800,38943.0,38943.0,17
1900,38347.0,38347.0,18
2000,38347.0,38347.0,19
2100,38347.0,38347.0,20
2200,38347.0,38347.0,21
2300,38347.0,38347.0,22
2400,38347.0,38347.0,23
2500,38347.0,38347.0,24
2600,38347.0,38347.0,25
2700,38347.0,38347.0,26
2800,38347.0,38347.0,27
2900,38347.0,38347.0,28
3000,37554.0,37554.0,29
3100,37554.0,37554.0,30
3200,37554.0,37554.0,31
3300,37554.0,37554.0,32
3400,37554.0,37554.0,33
3500,37554.0,37554.0,34
3600,37554.0,37554.0,35
3700,37554.0,37554.0,36
3800,37554.0,37554.0,37
3900,37554.0,37554.0,38
4000,37554.0,37554.0,39
4100,37554.0,37554.0,40
4200,37554.0,37554.0,41
4300,37554.0,37554.0,42
4400,37554.0,37554.0,43
4500,37139.0,37139.0,44
4600,37139.0,37139.0,45
4700,37139.0,37139.0,46
4800,35651.0,35651.0,47
4900,35651.0,35651.0,48
5000,35651.0,35651.0,49
5100,35651.0,35651.0,50
5200,35651.0,35651.0,51
5300,35651.0,35651.0,52
5400,35651.0,35651.0,53
5500,35651.0,35651.0,54
5600,35651.0,35651.0,55
5700,35651.0,35651.0,56
5800,35651.0,35651.0,57
5900,35651.0,35651.0,58
6000,35651.0,35651.0,59
6100,35464.0,35464.0,60
6200,35464.0,35464.0,61
6300,35464.0,35464.0,62
6400,35294.0,35294.0,63
6500,35294.0,35294.0,64
6600,35294.0,35294.0,65
6700,35294.0,35294.0,66
6800,35294.0,35294.0,67
6900,35294.0,35294.0,68
7000,35294.0,35294.0,69
7100,35294.0,35294.0,70
7200,35294.0,35294.0,71
7300,35294.0,35294.0,72
7400,35294.0,35294.0,73
7500,35294.0,35294.0,74
7600,35294.0,35294.0,75
7700,35294.0,35294.0,76
7800,35294.0,35294.0,77
7900,35294.0,35294.0,78
8000,35294.0,35294.0,79
8100,34936.0,34936.0,80
8200,34936.0,34936.0,81
8300,34936.0,34936.0,82
8400,34936.0,34936.0,83
8500,34936.0,34936.0,84
8600,34936.0,34936.0,85
8700,34936.0,34936.0,86
8800,34936.0,34936.0,87
8900,34936.0,34936.0,88
9000,34936.0,34936.0,89
9100,34936.0,34936.0,90
9200,34936.0,34936.0,91
9300,34936.0,34936.0,92
9400,34936.0,34936.0,93
9500,34936.0,34936.0,94
9600,34936.0,34936.0,95
9700,34936.0,34936.0,96
9800,34936.0,34936.0,97
9900,34936.0,34936.0,98
10000,34936.0,34936.0,99
10100,34936.0,34936.0,100
10200,34936.0,34936.0,101
10300,34936.0,34936.0,102
10400,34098.0,34098.0,103
10500,34098.0,34098.0,104
10600,34098.0,34098.0,105
10700,34098.0,34098.0,106
10800,34098.0,34098.0,107
10900,34098.0,34098.0,108
11000,33962.0,33962.0,109
11100,33962.0,33962.0,110
11200,33962.0,33962.0,111
11300,33962.0,33962.0,112
11400,33962.0,33962.0,113
11500,33962.0,33962.0,114
11600,33962.0,33962.0,115
11700,33911.0,33911.0,116
