objective_evaluations,best_objective,current_objective,iteration
100,39987.0,39987.0,0
200,39987.0,39987.0,1
300,39987.0,39987.0,2
400,39987.0,39987.0,3
500,39987.0,39987.0,4
600,39987.0,39987.0,5
700,39987.0,39987.0,6
800,39987.0,39987.0,7
900,39987.0,39987.0,8
1000,39987.0,39987.0,9
1100,39987.0,39987.0,10
1200,39987.0,39987.0,11
1300,39987.0,39987.0,12
1400,39987.0,39987.0,13
1500,39987.0,39987.0,14
1600,39987.0,39987.0,15
1700,39987.0,39987.0,16
1800,39987.0,39987.0,17
1900,39987.0,39987.0,18
2000,39987.0,39987.0,19
2100,39987.0,39987.0,20
2200,39742.0,39742.0,21
2300,39742.0,39742.0,22
2400,39347.0,39347.0,23
2500,39347.0,39347.0,24
2600,39347.0,39347.0,25
2700,39347.0,39347.0,26
2800,39347.0,39347.0,27
2900,39347.0,39347.0,28
3000,39347.0,39347.0,29
3100,39347.0,39347.0,30
3200,39347.0,39347.0,31
3300,39347.0,39347.0,32
3400,39347.0,39347.0,33
3500,39347.0,39347.0,34
3600,39347.0,39347.0,35
3700,39347.0,39347.0,36
3800,39347.0,39347.0,37
3900,39347.0,39347.0,38
4000,39347.0,39347.0,39
4100,39347.0,39347.0,40
4200,39347.0,39347.0,41
4300,39347.0,39347.0,42
4400,39347.0,39347.0,43
4500,39347.0,39347.0,44
4600,39347.0,39347.0,45
4700,39347.0,39347.0,46
4800,39347.0,39347.0,47
4900,39347.0,39347.0,48
5000,39347.0,39347.0,49
5100,39328.0,39328.0,50
5200,39328.0,39328.0,51
5300,38739.0,38739.0,52
5400,38739.0,38739.0,53
5500,38739.0,38739.0,54
5600,38739.0,38739.0,55
5700,38739.0,38739.0,56
5800,38739.0,38739.0,57
5900,38739.0,38739.0,58
6000,38659.0,38659.0,59
6100,38659.0,38659.0,60
6200,38659.0,38659.0,61
6300,38659.0,38659.0,62
6400,38659.0,38659.0,63
6500,38659.0,38659.0,64
6600,38541.0,38541.0,65
6700,38541.0,38541.0,66
6800,38541.0,38541.0,67
6900,38541.0,38541.0,68
7000,38541.0,38541.0,69
7100,38541.0,38541.0,70
7200,38541.0,38541.0,71
7300,36765.0,36765.0,72
7400,36765.0,36765.0,73
7500,36765.0,36765.0,74
7600,36765.0,36765.0,75
7700,36765.0,36765.0,76
7800,36765.0,36765.0,77
7900,36765.0,36765.0,78
8000,36765.0,36765.0,79
8100,36765.0,36765.0,80
8200,36765.0,36765.0,81
8300,36765.0,36765.0,82
8400,36765.0,36765.0,83
8500,36765.0,36765.0,84
8600,36765.0,36765.0,85
8700,36765.0,36765.0,86
8800,36765.0,36765.0,87
8900,36765.0,36765.0,88
9000,36765.0,36765.0,89
9100,36765.0,36765.0,90
9200,36765.0,36765.0,91
9300,36765.0,36765.0,92
9400,36765.0,36765.0,93
9500,36765.0,36765.0,94
9600,36765.0,36765.0,95
9700,36765.0,36765.0,96
9800,36765.0,36765.0,97
9900,36765.0,36765.0,98
10000,36765.0,36765.0,99
10100,36765.0,36765.0,100
10200,36765.0,36765.0,101
10300,36765.0,36765.0,102
10400,36765.0,36765.0,103
10500,36765.0,36765.0,104
10600,36765.0,36765.0,105
10700,36765.0,36765.0,106
10800,36765.0,36765.0,107
10900,36738.0,36738.0,108
11000,36738.0,36738.0,109
11100,36738.0,36738.0,110
11200,36738.0,36738.0,111
11300,36738.0,36738.0,112
11400,36738.0,36738.0,113
11500,36738.0,36738.0,114
11600,36738.0,36738.0,115
11700,36738.0,36738.0,116
11800,36119.0,36119.0,117
11900,36119.0,36119.0,118
12000,36119.0,36119.0,119
12100,36119.0,36119.0,120
12200,36119.0,36119.0,121
12300,36119.0,36119.0,122
12400,36119.0,36119.0,123
12500,36119.0,36119.0,124
12600,35853.0,35853.0,125
12700,35853.0,35853.0,126
12800,35853.0,35853.0,127
12900,35853.0,35853.0,128
13000,35853.0,35853.0,129
13100,35853.0,35853.0,130
13200,35853.0,35853.0,131
13300,35853.0,35853.0,132
13400,35853.0,35853.0,133
13500,35853.0,35853.0,134
13600,35463.0,35463.0,135
13700,35463.0,35463.0,136
13800,35463.0,35463.0,137
