objective_evaluations,best_objective,current_objective,iteration
100,42874.0,42874.0,0
200,41459.0,41459.0,1
300,41415.0,41415.0,2
400,41415.0,41415.0,3
500,41415.0,41415.0,4
600,41415.0,41415.0,5
700,41415.0,41415.0,6
800,41415.0,41415.0,7
900,41415.0,41415.0,8
1000,41172.0,41172.0,9
1100,40389.0,40389.0,10
1200,39491.0,39491.0,11
1300,39491.0,39491.0,12
1400,39491.0,39491.0,13
1500,39491.0,39491.0,14
1600,39491.0,39491.0,15
1700,39491.0,39491.0,16
1800,39491.0,39491.0,17
1900,39491.0,39491.0,18
2000,39491.0,39491.0,19
2100,38610.0,38610.0,20
2200,38610.0,38610.0,21
2300,38569.0,38569.0,22
2400,38569.0,38569.0,23
2500,38569.0,38569.0,24
2600,38569.0,38569.0,25
2700,38569.0,38569.0,26
2800,38569.0,38569.0,27
2900,38569.0,38569.0,28
3000,38569.0,38569.0,29
3100,38569.0,38569.0,30
3200,38263.0,38263.0,31
3300,38263.0,38263.0,32
3400,38263.0,38263.0,33
3500,38108.0,38108.0,34
3600,38108.0,38108.0,35
3700,38108.0,38108.0,36
3800,38108.0,38108.0,37
3900,38108.0,38108.0,38
4000,38108.0,38108.0,39
4100,38108.0,38108.0,40
4200,38108.0,38108.0,41
4300,38108.0,38108.0,42
4400,38108.0,38108.0,43
4500,38108.0,38108.0,44
4600,38108.0,38108.0,45
4700,38108.0,38108.0,46
4800,37478.0,37478.0,47
4900,37478.0,37478.0,48
5000,37164.0,37164.0,49
5100,37164.0,37164.0,50
5200,36490.0,36490.0,51
5300,36490.0,36490.0,52
5400,36490.0,36490.0,53
5500,36490.0,36490.0,54
5600,36490.0,36490.0,55
5700,36490.0,36490.0,56
5800,36490.0,36490.0,57
5900,36461.0,36461.0,58
6000,34464.0,34464.0,59
6100,34464.0,34464.0,60
6200,34464.0,34464.0,61
6300,34464.0,34464.0,62
6400,34464.0,34464.0,63
6500,34464.0,34464.0,64
6600,34464.0,34464.0,65
6700,34464.0,34464.0,66
6800,34464.0,34464.0,67
6900,34464.0,34464.0,68
7000,34385.0,34385.0,69
7100,34385.0,34385.0,70
7200,34385.0,34385.0,71
7300,34327.0,34327.0,72
7400,34327.0,34327.0,73
7500,34327.0,34327.0,74
7600,34327.0,34327.0,75
7700,34327.0,34327.0,76
7800,34327.0,34327.0,77
7900,34070.0,34070.0,78
8000,34070.0,34070.0,79
8100,34070.0,34070.0,80
8200,34070.0,34070.0,81
8300,33677.0,33677.0,82
8400,33677.0,33677.0,83
8500,33677.0,33677.0,84
8600,33677.0,33677.0,85
8700,33677.0,33677.0,86
8800,33677.0,33677.0,87
8900,33677.0,33677.0,88
9000,33677.0,33677.0,89
9100,33677.0,33677.0,90
9200,33677.0,33677.0,91
9300,33677.0,33677.0,92
9400,33677.0,33677.0,93
9500,33677.0,33677.0,94
9600,33672.0,33672.0,95
9700,33378.0,33378.0,96
9800,33132.0,33132.0,97
9900,33132.0,33132.0,98
10000,33132.0,33132.0,99
10100,33132.0,33132.0,100
10200,33132.0,33132.0,101
10300,32907.0,32907.0,102
10400,32907.0,32907.0,103
10500,32907.0,32907.0,104
10600,32907.0,32907.0,105
10700,32907.0,32907.0,106
10800,32825.0,32825.0,107
10900,32825.0,32825.0,108
11000,32825.0,32825.0,109
11100,32825.0,32825.0,110
11200,32629.0,32629.0,111
11300,32629.0,32629.0,112
11400,32604.0,32604.0,113
11500,32604.0,32604.0,114
11600,32604.0,32604.0,115
11700,32604.0,32604.0,116
11800,32604.0,32604.0,117
11900,32604.0,32604.0,118
12000,32604.0,32604.0,119
12100,32604.0,32604.0,120
12200,32604.0,32604.0,121
12300,32604.0,32604.0,122
12400,32604.0,32604.0,123
12500,32604.0,32604.0,124
12600,32604.0,32604.0,125
12700,32604.0,32604.0,126
12800,32604.0,32604.0,127
12900,32512.0,32512.0,128
13000,32512.0,32512.0,129
13100,32512.0,32512.0,130
13200,32021.0,32021.0,131
13300,32021.0,32021.0,132
13400,32021.0,32021.0,133
13500,31757.0,31757.0,134
13600,31757.0,31757.0,135
13700,31119.0,31119.0,136
13800,31119.0,31119.0,137
13900,31119.0,31119.0,138
14000,31119.0,31119.0,139
14100,31119.0,31119.0,140
14200,30772.0,30772.0,141
14300,30418.0,30418.0,142
