experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_rat195_simulated_annealing,simulated_annealing_run_016,simulated_annealing,tsp,rat195,1015,completed,evaluation_budget_exhausted,2764.0,2764.0,2764.0,47.53557170000022,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_017,simulated_annealing,tsp,rat195,1016,completed,evaluation_budget_exhausted,2796.0,2796.0,2796.0,47.40599629999997,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_018,simulated_annealing,tsp,rat195,1017,completed,evaluation_budget_exhausted,2637.0,2637.0,2637.0,45.59900230000039,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_019,simulated_annealing,tsp,rat195,1018,completed,evaluation_budget_exhausted,2875.0,2875.0,2875.0,44.95390640000005,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_020,simulated_annealing,tsp,rat195,1019,completed,evaluation_budget_exhausted,2765.0,2765.0,2765.0,44.728616899999906,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_021,simulated_annealing,tsp,rat195,1020,completed,evaluation_budget_exhausted,2742.0,2742.0,2742.0,47.904882499999985,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_022,simulated_annealing,tsp,rat195,1021,completed,evaluation_budget_exhausted,2716.0,2716.0,2716.0,44.27796049999961,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_023,simulated_annealing,tsp,rat195,1022,completed,evaluation_budget_exhausted,2861.0,2861.0,2861.0,45.8786654000005,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_024,simulated_annealing,tsp,rat195,1023,completed,evaluation_budget_exhausted,3030.0,3030.0,3030.0,45.2781186000002,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_025,simulated_annealing,tsp,rat195,1024,completed,evaluation_budget_exhausted,2758.0,2758.0,2758.0,44.796404800000346,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_026,simulated_annealing,tsp,rat195,1025,completed,evaluation_budget_exhausted,2649.0,2649.0,2649.0,48.540218000000095,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_027,simulated_annealing,tsp,rat195,1026,completed,evaluation_budget_exhausted,2672.0,2672.0,2672.0,45.124146199999814,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_028,simulated_annealing,tsp,rat195,1027,completed,evaluation_budget_exhausted,2672.0,2672.0,2672.0,44.2660850000002,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_029,simulated_annealing,tsp,rat195,1028,completed,evaluation_budget_exhausted,2725.0,2725.0,2725.0,45.25648910000018,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
tsp_rat195_simulated_annealing,simulated_annealing_run_030,simulated_annealing,tsp,rat195,1029,completed,evaluation_budget_exhausted,2672.0,2672.0,2672.0,44.5308885000004,100000,99999,"{""cooling_factor"": 0.9995, ""final_temperature"": 0.001, ""initial_temperature"": 3000.0, ""moves_per_temperature"": 200, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""]}",
