objective_evaluations,best_objective,current_objective,iteration
100,20825.0,20825.0,0
200,17176.0,17176.0,1
300,16178.0,16178.0,2
400,13651.0,13651.0,3
500,12508.0,12508.0,4
600,11042.0,11042.0,5
700,10058.0,10058.0,6
800,9221.0,9221.0,7
900,8933.0,8933.0,8
1000,8933.0,8933.0,9
1100,8866.0,8866.0,10
1200,8846.0,8846.0,11
1300,8768.0,8768.0,12
1400,8668.0,8668.0,13
1500,8581.0,8581.0,14
1600,8581.0,8581.0,15
1700,8581.0,8581.0,16
1800,8573.0,8573.0,17
1900,8573.0,8573.0,18
2000,8535.0,8535.0,19
2100,8380.0,8380.0,20
2200,8313.0,8313.0,21
2300,8273.0,8273.0,22
2400,8242.0,8242.0,23
2500,8242.0,8242.0,24
2600,8220.0,8220.0,25
2700,8191.0,8191.0,26
2800,8191.0,8191.0,27
2900,8191.0,8191.0,28
3000,8191.0,8191.0,29
3100,8188.0,8188.0,30
3200,8188.0,8188.0,31
3300,8174.0,8174.0,32
3400,8174.0,8174.0,33
3500,8164.0,8164.0,34
3600,8152.0,8152.0,35
3700,8152.0,8152.0,36
3800,8152.0,8152.0,37
3900,8152.0,8152.0,38
4000,8152.0,8152.0,39
4100,8152.0,8152.0,40
4200,8152.0,8152.0,41
4300,8152.0,8152.0,42
4400,8152.0,8152.0,43
4500,8152.0,8152.0,44
4600,8152.0,8152.0,45
4700,8152.0,8152.0,46
4800,8152.0,8152.0,47
4900,8152.0,8152.0,48
5000,8152.0,8152.0,49
5100,8152.0,8152.0,50
5200,8152.0,8152.0,51
5300,8152.0,8152.0,52
5400,8152.0,8152.0,53
5500,8152.0,8152.0,54
5600,8152.0,8152.0,55
5700,8152.0,8152.0,56
5800,8152.0,8152.0,57
5900,8152.0,8152.0,58
6000,8128.0,8128.0,59
6100,8128.0,8128.0,60
6200,8128.0,8128.0,61
6300,8125.0,8125.0,62
6400,8125.0,8125.0,63
6500,8005.0,8005.0,64
6600,7951.0,7951.0,65
6700,7951.0,7951.0,66
6800,7947.0,7947.0,67
6900,7944.0,7944.0,68
7000,7944.0,7944.0,69
7100,7944.0,7944.0,70
7200,7944.0,7944.0,71
7300,7944.0,7944.0,72
7400,7944.0,7944.0,73
7500,7944.0,7944.0,74
7600,7944.0,7944.0,75
7700,7944.0,7944.0,76
7800,7944.0,7944.0,77
7900,7944.0,7944.0,78
8000,7944.0,7944.0,79
8100,7944.0,7944.0,80
8200,7944.0,7944.0,81
8300,7944.0,7944.0,82
8400,7944.0,7944.0,83
8500,7944.0,7944.0,84
8600,7944.0,7944.0,85
8700,7944.0,7944.0,86
8800,7944.0,7944.0,87
8900,7944.0,7944.0,88
9000,7944.0,7944.0,89
9100,7944.0,7944.0,90
9200,7944.0,7944.0,91
9300,7944.0,7944.0,92
9400,7944.0,7944.0,93
9500,7944.0,7944.0,94
9600,7944.0,7944.0,95
9700,7944.0,7944.0,96
9800,7944.0,7944.0,97
9900,7944.0,7944.0,98
10000,7944.0,7944.0,99
10100,7944.0,7944.0,100
10200,7944.0,7944.0,101
