experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
jsp_ft10_simulated_annealing,simulated_annealing_run_019,simulated_annealing,scheduling,ft10,2018,completed,evaluation_budget_exhausted,3171.0,1225.0,1225.0,6.944128417002503,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ft10_simulated_annealing,simulated_annealing_run_020,simulated_annealing,scheduling,ft10,2019,completed,evaluation_budget_exhausted,3171.0,1230.0,1230.0,7.23302479099948,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ft10_simulated_annealing,simulated_annealing_run_021,simulated_annealing,scheduling,ft10,2020,completed,evaluation_budget_exhausted,3171.0,1233.0,1233.0,6.920129459002055,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ft10_simulated_annealing,simulated_annealing_run_022,simulated_annealing,scheduling,ft10,2021,completed,evaluation_budget_exhausted,3171.0,1249.0,1249.0,6.953699749996304,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ft10_simulated_annealing,simulated_annealing_run_023,simulated_annealing,scheduling,ft10,2022,completed,evaluation_budget_exhausted,3171.0,1262.0,1262.0,6.9165623750013765,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ft10_simulated_annealing,simulated_annealing_run_024,simulated_annealing,scheduling,ft10,2023,completed,evaluation_budget_exhausted,3171.0,1238.0,1238.0,7.330830959006562,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ft10_simulated_annealing,simulated_annealing_run_025,simulated_annealing,scheduling,ft10,2024,completed,evaluation_budget_exhausted,3171.0,1283.0,1283.0,6.924399750001612,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ft10_simulated_annealing,simulated_annealing_run_026,simulated_annealing,scheduling,ft10,2025,completed,evaluation_budget_exhausted,3171.0,1235.0,1235.0,6.917324582995207,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ft10_simulated_annealing,simulated_annealing_run_027,simulated_annealing,scheduling,ft10,2026,completed,evaluation_budget_exhausted,3171.0,1216.0,1216.0,6.934501959003683,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ft10_simulated_annealing,simulated_annealing_run_028,simulated_annealing,scheduling,ft10,2027,completed,evaluation_budget_exhausted,3171.0,1250.0,1250.0,6.964345083004446,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ft10_simulated_annealing,simulated_annealing_run_029,simulated_annealing,scheduling,ft10,2028,completed,evaluation_budget_exhausted,3171.0,1243.0,1243.0,6.976978749997215,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
jsp_ft10_simulated_annealing,simulated_annealing_run_030,simulated_annealing,scheduling,ft10,2029,completed,evaluation_budget_exhausted,3171.0,1191.0,1191.0,7.470118041994283,50000,49999,"{""cooling_factor"": 0.999, ""final_temperature"": 0.001, ""initial_temperature"": 8000.0, ""moves_per_temperature"": 150, ""operators"": [""swap"", ""insertion"", ""inversion""]}",
