objective_evaluations,best_objective,current_objective,iteration
40,3216.0,3216.0,0
80,3216.0,3216.0,1
120,3216.0,3216.0,2
160,3216.0,3216.0,3
200,3205.0,3205.0,4
240,3205.0,3205.0,5
280,3205.0,3205.0,6
320,3205.0,3205.0,7
360,3150.0,3150.0,8
400,3150.0,3150.0,9
440,3150.0,3150.0,10
480,3150.0,3150.0,11
520,3150.0,3150.0,12
560,3113.0,3113.0,13
600,3113.0,3113.0,14
640,3113.0,3113.0,15
680,3113.0,3113.0,16
720,3113.0,3113.0,17
760,3113.0,3113.0,18
800,3113.0,3113.0,19
840,3113.0,3113.0,20
880,2989.0,2989.0,21
920,2989.0,2989.0,22
960,2989.0,2989.0,23
1000,2989.0,2989.0,24
1040,2989.0,2989.0,25
1080,2989.0,2989.0,26
1120,2989.0,2989.0,27
1160,2989.0,2989.0,28
1200,2989.0,2989.0,29
1240,2989.0,2989.0,30
1280,2989.0,2989.0,31
1320,2989.0,2989.0,32
1360,2989.0,2989.0,33
1400,2989.0,2989.0,34
1440,2989.0,2989.0,35
1480,2945.0,2945.0,36
1520,2945.0,2945.0,37
1560,2945.0,2945.0,38
1600,2945.0,2945.0,39
1640,2945.0,2945.0,40
1680,2945.0,2945.0,41
1720,2945.0,2945.0,42
1760,2945.0,2945.0,43
1800,2945.0,2945.0,44
1840,2945.0,2945.0,45
1880,2945.0,2945.0,46
1920,2945.0,2945.0,47
1960,2945.0,2945.0,48
2000,2926.0,2926.0,49
2040,2926.0,2926.0,50
2080,2926.0,2926.0,51
2120,2926.0,2926.0,52
2160,2926.0,2926.0,53
2200,2926.0,2926.0,54
2240,2926.0,2926.0,55
2280,2926.0,2926.0,56
2320,2926.0,2926.0,57
2360,2926.0,2926.0,58
2400,2926.0,2926.0,59
2440,2926.0,2926.0,60
2480,2926.0,2926.0,61
2520,2819.0,2819.0,62
2560,2819.0,2819.0,63
2600,2819.0,2819.0,64
2640,2819.0,2819.0,65
2680,2819.0,2819.0,66
2720,2819.0,2819.0,67
2760,2819.0,2819.0,68
2800,2819.0,2819.0,69
2840,2819.0,2819.0,70
2880,2819.0,2819.0,71
2920,2819.0,2819.0,72
2960,2819.0,2819.0,73
3000,2819.0,2819.0,74
3040,2819.0,2819.0,75
3080,2819.0,2819.0,76
3120,2819.0,2819.0,77
3160,2819.0,2819.0,78
3200,2819.0,2819.0,79
3240,2819.0,2819.0,80
3280,2819.0,2819.0,81
3320,2819.0,2819.0,82
3360,2819.0,2819.0,83
3400,2819.0,2819.0,84
3440,2819.0,2819.0,85
3480,2819.0,2819.0,86
3520,2819.0,2819.0,87
3560,2819.0,2819.0,88
3600,2819.0,2819.0,89
3640,2819.0,2819.0,90
3680,2819.0,2819.0,91
3720,2819.0,2819.0,92
3760,2819.0,2819.0,93
3800,2819.0,2819.0,94
3840,2819.0,2819.0,95
3880,2819.0,2819.0,96
3920,2819.0,2819.0,97
3960,2819.0,2819.0,98
4000,2819.0,2819.0,99
4040,2819.0,2819.0,100
