objective_evaluations,best_objective,current_objective,iteration
40,9103.0,9103.0,0
80,9103.0,9103.0,1
120,9103.0,9103.0,2
160,9103.0,9103.0,3
200,9103.0,9103.0,4
240,9103.0,9103.0,5
280,9103.0,9103.0,6
320,9103.0,9103.0,7
360,9103.0,9103.0,8
400,9103.0,9103.0,9
440,9103.0,9103.0,10
480,9103.0,9103.0,11
520,9103.0,9103.0,12
560,9103.0,9103.0,13
600,9103.0,9103.0,14
640,9103.0,9103.0,15
680,9103.0,9103.0,16
720,9027.0,9027.0,17
760,8936.0,8936.0,18
800,8936.0,8936.0,19
840,8936.0,8936.0,20
880,8936.0,8936.0,21
920,8936.0,8936.0,22
960,8936.0,8936.0,23
1000,8936.0,8936.0,24
1040,8936.0,8936.0,25
1080,8936.0,8936.0,26
1120,8936.0,8936.0,27
1160,8936.0,8936.0,28
1200,8936.0,8936.0,29
1240,8936.0,8936.0,30
1280,8936.0,8936.0,31
1320,8931.0,8931.0,32
1360,8931.0,8931.0,33
1400,8931.0,8931.0,34
1440,8931.0,8931.0,35
1480,8931.0,8931.0,36
1520,8931.0,8931.0,37
1560,8931.0,8931.0,38
1600,8931.0,8931.0,39
1640,8931.0,8931.0,40
1680,8902.0,8902.0,41
1720,8902.0,8902.0,42
1760,8902.0,8902.0,43
1800,8902.0,8902.0,44
1840,8902.0,8902.0,45
1880,8902.0,8902.0,46
1920,8902.0,8902.0,47
1960,8902.0,8902.0,48
2000,8902.0,8902.0,49
2040,8902.0,8902.0,50
2080,8902.0,8902.0,51
2120,8902.0,8902.0,52
2160,8902.0,8902.0,53
2200,8902.0,8902.0,54
2240,8902.0,8902.0,55
2280,8902.0,8902.0,56
2320,8902.0,8902.0,57
2360,8902.0,8902.0,58
2400,8902.0,8902.0,59
2440,8902.0,8902.0,60
2480,8902.0,8902.0,61
2520,8902.0,8902.0,62
2560,8902.0,8902.0,63
2600,8902.0,8902.0,64
2640,8902.0,8902.0,65
2680,8902.0,8902.0,66
2720,8902.0,8902.0,67
2760,8902.0,8902.0,68
2800,8902.0,8902.0,69
2840,8902.0,8902.0,70
2880,8902.0,8902.0,71
2920,8902.0,8902.0,72
2960,8902.0,8902.0,73
3000,8902.0,8902.0,74
3040,8902.0,8902.0,75
3080,8902.0,8902.0,76
3120,8902.0,8902.0,77
3160,8902.0,8902.0,78
3200,8902.0,8902.0,79
3240,8902.0,8902.0,80
3280,8902.0,8902.0,81
3320,8902.0,8902.0,82
3360,8902.0,8902.0,83
3400,8902.0,8902.0,84
3440,8902.0,8902.0,85
3480,8902.0,8902.0,86
3520,8902.0,8902.0,87
3560,8902.0,8902.0,88
3600,8902.0,8902.0,89
3640,8773.0,8773.0,90
3680,8773.0,8773.0,91
3720,8773.0,8773.0,92
3760,8773.0,8773.0,93
3800,8773.0,8773.0,94
3840,8773.0,8773.0,95
3880,8773.0,8773.0,96
3920,8773.0,8773.0,97
3960,8773.0,8773.0,98
4000,8773.0,8773.0,99
4040,8773.0,8773.0,100
4080,8773.0,8773.0,101
4120,8773.0,8773.0,102
4160,8773.0,8773.0,103
4200,8773.0,8773.0,104
4240,8773.0,8773.0,105
4280,8773.0,8773.0,106
4320,8773.0,8773.0,107
4360,8773.0,8773.0,108
4400,8773.0,8773.0,109
4440,8773.0,8773.0,110
4480,8773.0,8773.0,111
4520,8773.0,8773.0,112
4560,8773.0,8773.0,113
4600,8773.0,8773.0,114
4640,8773.0,8773.0,115
4680,8773.0,8773.0,116
4720,8773.0,8773.0,117
4760,8773.0,8773.0,118
4800,8773.0,8773.0,119
4840,8773.0,8773.0,120
4880,8773.0,8773.0,121
4920,8773.0,8773.0,122
4960,8773.0,8773.0,123
5000,8773.0,8773.0,124
5040,8773.0,8773.0,125
5080,8773.0,8773.0,126
5120,8714.0,8714.0,127
5160,8714.0,8714.0,128
5200,8714.0,8714.0,129
5240,8714.0,8714.0,130
5280,8714.0,8714.0,131
5320,8714.0,8714.0,132
5360,8714.0,8714.0,133
5400,8714.0,8714.0,134
5440,8714.0,8714.0,135
5480,8714.0,8714.0,136
5520,8714.0,8714.0,137
5560,8693.0,8693.0,138
5600,8693.0,8693.0,139
5640,8693.0,8693.0,140
5680,8693.0,8693.0,141
5720,8693.0,8693.0,142
5760,8693.0,8693.0,143
5800,8693.0,8693.0,144
5840,8693.0,8693.0,145
5880,8693.0,8693.0,146
5920,8693.0,8693.0,147
5960,8693.0,8693.0,148
6000,8693.0,8693.0,149
6040,8693.0,8693.0,150
6080,8693.0,8693.0,151
6120,8693.0,8693.0,152
6160,8693.0,8693.0,153
6200,8693.0,8693.0,154
6240,8693.0,8693.0,155
6280,8693.0,8693.0,156
6320,8693.0,8693.0,157
6360,8693.0,8693.0,158
6400,8693.0,8693.0,159
6440,8693.0,8693.0,160
6480,8693.0,8693.0,161
6520,8693.0,8693.0,162
6560,8693.0,8693.0,163
6600,8693.0,8693.0,164
6640,8693.0,8693.0,165
6680,8693.0,8693.0,166
6720,8693.0,8693.0,167
6760,8693.0,8693.0,168
6800,8693.0,8693.0,169
6840,8693.0,8693.0,170
6880,8693.0,8693.0,171
6920,8693.0,8693.0,172
6960,8693.0,8693.0,173
7000,8693.0,8693.0,174
7040,8693.0,8693.0,175
7080,8693.0,8693.0,176
7120,8693.0,8693.0,177
7160,8693.0,8693.0,178
7200,8693.0,8693.0,179
7240,8693.0,8693.0,180
7280,8693.0,8693.0,181
7320,8693.0,8693.0,182
7360,8693.0,8693.0,183
7400,8693.0,8693.0,184
7440,8693.0,8693.0,185
7480,8693.0,8693.0,186
7520,8693.0,8693.0,187
7560,8693.0,8693.0,188
7600,8693.0,8693.0,189
7640,8693.0,8693.0,190
7680,8693.0,8693.0,191
7720,8693.0,8693.0,192
7760,8693.0,8693.0,193
7800,8693.0,8693.0,194
7840,8693.0,8693.0,195
7880,8693.0,8693.0,196
7920,8693.0,8693.0,197
7960,8693.0,8693.0,198
8000,8693.0,8693.0,199
8040,8693.0,8693.0,200
8080,8693.0,8693.0,201
8120,8693.0,8693.0,202
8160,8693.0,8693.0,203
8200,8693.0,8693.0,204
8240,8693.0,8693.0,205
8280,8693.0,8693.0,206
8320,8693.0,8693.0,207
