objective_evaluations,best_objective,current_objective,iteration
1,2646.0,2646.0,0
101,2646.0,2656.0,1
201,2646.0,2669.0,2
301,2646.0,2685.0,3
401,2646.0,2696.0,4
501,2646.0,2717.0,5
601,2646.0,2720.0,6
701,2646.0,2720.0,7
801,2646.0,2730.0,8
901,2646.0,2774.0,9
1001,2646.0,2781.0,10
1101,2646.0,2776.0,11
1201,2646.0,2763.0,12
1301,2646.0,2780.0,13
1401,2646.0,2804.0,14
1501,2646.0,2818.0,15
1601,2646.0,2812.0,16
1701,2646.0,2847.0,17
1801,2646.0,2868.0,18
1901,2646.0,2888.0,19
2001,2646.0,2888.0,20
2101,2646.0,2873.0,21
2201,2646.0,2892.0,22
2301,2646.0,2909.0,23
2401,2646.0,2909.0,24
2501,2646.0,2929.0,25
2601,2646.0,2943.0,26
2701,2646.0,2959.0,27
2801,2646.0,2959.0,28
2901,2646.0,2959.0,29
3001,2646.0,2936.0,30
3101,2646.0,2940.0,31
3201,2646.0,2956.0,32
3301,2646.0,2956.0,33
3401,2646.0,2966.0,34
3501,2646.0,2983.0,35
3601,2646.0,2973.0,36
3701,2646.0,2973.0,37
3801,2646.0,2956.0,38
3901,2646.0,2954.0,39
4001,2646.0,2934.0,40
4101,2646.0,2945.0,41
4201,2646.0,2957.0,42
4301,2646.0,2941.0,43
4401,2646.0,2931.0,44
4501,2646.0,2949.0,45
4601,2646.0,2963.0,46
4701,2646.0,2983.0,47
4801,2646.0,2960.0,48
4901,2646.0,2980.0,49
5001,2646.0,2996.0,50
5101,2646.0,3013.0,51
5201,2646.0,3026.0,52
5301,2646.0,3020.0,53
5401,2646.0,3037.0,54
5501,2646.0,3045.0,55
5601,2646.0,3082.0,56
5701,2646.0,3094.0,57
5801,2646.0,3073.0,58
5901,2646.0,3061.0,59
6001,2646.0,3055.0,60
6101,2646.0,3047.0,61
6201,2646.0,3064.0,62
6301,2646.0,3064.0,63
6401,2646.0,3064.0,64
6501,2646.0,3075.0,65
6601,2646.0,3075.0,66
6701,2646.0,3067.0,67
6801,2646.0,3076.0,68
6901,2646.0,3070.0,69
7001,2646.0,3095.0,70
7101,2646.0,3100.0,71
7201,2646.0,3106.0,72
7301,2646.0,3106.0,73
7401,2646.0,3090.0,74
7501,2646.0,3091.0,75
7601,2646.0,3091.0,76
7701,2646.0,3100.0,77
7801,2646.0,3087.0,78
7901,2646.0,3100.0,79
8001,2646.0,3102.0,80
8101,2646.0,3112.0,81
8201,2646.0,3116.0,82
8301,2646.0,3116.0,83
8401,2646.0,3118.0,84
8501,2646.0,3118.0,85
8601,2646.0,3130.0,86
8701,2646.0,3122.0,87
8801,2646.0,3132.0,88
8901,2646.0,3141.0,89
9001,2646.0,3151.0,90
9101,2646.0,3143.0,91
9201,2646.0,3156.0,92
9301,2646.0,3165.0,93
9401,2646.0,3145.0,94
9501,2646.0,3137.0,95
9601,2646.0,3127.0,96
9701,2646.0,3139.0,97
9801,2646.0,3139.0,98
9901,2646.0,3152.0,99
10001,2646.0,3169.0,100
10101,2646.0,3169.0,101
10201,2646.0,3174.0,102
10301,2646.0,3168.0,103
10401,2646.0,3173.0,104
10501,2646.0,3163.0,105
10601,2646.0,3163.0,106
10701,2646.0,3192.0,107
10801,2646.0,3191.0,108
10901,2646.0,3174.0,109
11001,2646.0,3182.0,110
11101,2646.0,3182.0,111
11201,2646.0,3175.0,112
11301,2646.0,3160.0,113
11401,2646.0,3155.0,114
11501,2646.0,3152.0,115
11601,2646.0,3149.0,116
11701,2646.0,3130.0,117
11801,2646.0,3111.0,118
11901,2646.0,3111.0,119
12001,2646.0,3099.0,120
12101,2646.0,3090.0,121
12201,2646.0,3108.0,122
12301,2646.0,3094.0,123
12401,2646.0,3078.0,124
12501,2646.0,3058.0,125
12601,2646.0,3069.0,126
12701,2646.0,3065.0,127
12801,2646.0,3068.0,128
12901,2646.0,3076.0,129
13001,2646.0,3094.0,130
13101,2646.0,3099.0,131
13201,2646.0,3119.0,132
13301,2646.0,3136.0,133
13401,2646.0,3139.0,134
13501,2646.0,3149.0,135
13601,2646.0,3134.0,136
13701,2646.0,3116.0,137
13801,2646.0,3104.0,138
13901,2646.0,3091.0,139
14001,2646.0,3101.0,140
14101,2646.0,3095.0,141
14201,2646.0,3092.0,142
14301,2646.0,3096.0,143
14401,2646.0,3093.0,144
14501,2646.0,3103.0,145
14601,2646.0,3119.0,146
14701,2646.0,3139.0,147
14801,2646.0,3152.0,148
14901,2646.0,3158.0,149
15001,2646.0,3151.0,150
15101,2646.0,3167.0,151
15201,2646.0,3164.0,152
15301,2646.0,3164.0,153
15401,2646.0,3153.0,154
15501,2646.0,3163.0,155
15601,2646.0,3152.0,156
15701,2646.0,3169.0,157
15801,2646.0,3176.0,158
15901,2646.0,3186.0,159
16001,2646.0,3181.0,160
16101,2646.0,3177.0,161
16201,2646.0,3190.0,162
16301,2646.0,3199.0,163
16401,2646.0,3233.0,164
16501,2646.0,3246.0,165
16601,2646.0,3251.0,166
16701,2646.0,3254.0,167
16801,2646.0,3274.0,168
16901,2646.0,3261.0,169
17001,2646.0,3285.0,170
17101,2646.0,3295.0,171
17201,2646.0,3277.0,172
17301,2646.0,3303.0,173
17401,2646.0,3309.0,174
17501,2646.0,3309.0,175
17601,2646.0,3289.0,176
17701,2646.0,3271.0,177
17801,2646.0,3271.0,178
17901,2646.0,3275.0,179
18001,2646.0,3255.0,180
18101,2646.0,3246.0,181
18201,2646.0,3239.0,182
18301,2646.0,3210.0,183
18401,2646.0,3190.0,184
18501,2646.0,3177.0,185
18601,2646.0,3159.0,186
18701,2646.0,3171.0,187
18801,2646.0,3157.0,188
18901,2646.0,3164.0,189
19001,2646.0,3178.0,190
19101,2646.0,3185.0,191
19201,2646.0,3204.0,192
19301,2646.0,3201.0,193
19401,2646.0,3217.0,194
19501,2646.0,3231.0,195
19601,2646.0,3237.0,196
19701,2646.0,3249.0,197
19801,2646.0,3262.0,198
19901,2646.0,3271.0,199
20001,2646.0,3270.0,200
20101,2646.0,3267.0,201
20201,2646.0,3297.0,202
20301,2646.0,3301.0,203
20401,2646.0,3328.0,204
20501,2646.0,3329.0,205
20601,2646.0,3334.0,206
20701,2646.0,3334.0,207
20801,2646.0,3354.0,208
20901,2646.0,3365.0,209
21001,2646.0,3364.0,210
21101,2646.0,3360.0,211
21201,2646.0,3355.0,212
21301,2646.0,3353.0,213
21401,2646.0,3366.0,214
21501,2646.0,3384.0,215
21601,2646.0,3409.0,216
21701,2646.0,3389.0,217
