objective_evaluations,best_objective,current_objective,iteration
30,0.19133583344109656,0.19133583344109656,0
60,0.19133583344109656,0.19133583344109656,1
90,0.17277124013966122,0.17277124013966122,2
120,0.16758696495538594,0.16758696495538594,3
150,0.16758696495538594,0.16758696495538594,4
180,0.16758696495538594,0.16758696495538594,5
210,0.16726755463597567,0.16726755463597567,6
240,0.16726755463597567,0.16726755463597567,7
270,0.16726755463597567,0.16726755463597567,8
300,0.16726755463597567,0.16726755463597567,9
330,0.16726755463597567,0.16726755463597567,10
360,0.16726755463597567,0.16726755463597567,11
390,0.16726755463597567,0.16726755463597567,12
420,0.16726755463597567,0.16726755463597567,13
450,0.16726755463597567,0.16726755463597567,14
480,0.16726755463597567,0.16726755463597567,15
510,0.16726755463597567,0.16726755463597567,16
540,0.16726755463597567,0.16726755463597567,17
570,0.16726755463597567,0.16726755463597567,18
600,0.16726755463597567,0.16726755463597567,19
630,0.16726755463597567,0.16726755463597567,20
660,0.16726755463597567,0.16726755463597567,21
690,0.16726755463597567,0.16726755463597567,22
720,0.16726755463597567,0.16726755463597567,23
750,0.16726755463597567,0.16726755463597567,24
780,0.16726755463597567,0.16726755463597567,25
810,0.16726755463597567,0.16726755463597567,26
840,0.16726755463597567,0.16726755463597567,27
870,0.16726755463597567,0.16726755463597567,28
900,0.16726755463597567,0.16726755463597567,29
930,0.16726755463597567,0.16726755463597567,30
960,0.16726755463597567,0.16726755463597567,31
990,0.16726755463597567,0.16726755463597567,32
1020,0.16726755463597567,0.16726755463597567,33
1050,0.16726755463597567,0.16726755463597567,34
1080,0.16726755463597567,0.16726755463597567,35
1110,0.16726755463597567,0.16726755463597567,36
1140,0.16726755463597567,0.16726755463597567,37
1170,0.16726755463597567,0.16726755463597567,38
1200,0.16726755463597567,0.16726755463597567,39
1230,0.16726755463597567,0.16726755463597567,40
1260,0.16726755463597567,0.16726755463597567,41
1290,0.16726755463597567,0.16726755463597567,42
1320,0.16726755463597567,0.16726755463597567,43
1350,0.16726755463597567,0.16726755463597567,44
1380,0.16726755463597567,0.16726755463597567,45
1410,0.16726755463597567,0.16726755463597567,46
1440,0.16726755463597567,0.16726755463597567,47
1470,0.16726755463597567,0.16726755463597567,48
1500,0.16726755463597567,0.16726755463597567,49
1530,0.16726755463597567,0.16726755463597567,50
1560,0.16726755463597567,0.16726755463597567,51
1590,0.16726755463597567,0.16726755463597567,52
1620,0.16726755463597567,0.16726755463597567,53
1650,0.16726755463597567,0.16726755463597567,54
1680,0.16726755463597567,0.16726755463597567,55
1710,0.16726755463597567,0.16726755463597567,56
1740,0.16726755463597567,0.16726755463597567,57
1770,0.16726755463597567,0.16726755463597567,58
1800,0.16726755463597567,0.16726755463597567,59
1830,0.16726755463597567,0.16726755463597567,60
1860,0.16726755463597567,0.16726755463597567,61
1890,0.16726755463597567,0.16726755463597567,62
1920,0.16726755463597567,0.16726755463597567,63
1950,0.16726755463597567,0.16726755463597567,64
1980,0.16726755463597567,0.16726755463597567,65
2010,0.16726755463597567,0.16726755463597567,66
2040,0.16726755463597567,0.16726755463597567,67
2070,0.16726755463597567,0.16726755463597567,68
2100,0.16726755463597567,0.16726755463597567,69
2130,0.16726755463597567,0.16726755463597567,70
2160,0.16726755463597567,0.16726755463597567,71
2190,0.16726755463597567,0.16726755463597567,72
2220,0.16726755463597567,0.16726755463597567,73
2250,0.16726755463597567,0.16726755463597567,74
2280,0.16726755463597567,0.16726755463597567,75
2310,0.16726755463597567,0.16726755463597567,76
2340,0.16726755463597567,0.16726755463597567,77
2370,0.16726755463597567,0.16726755463597567,78
2400,0.16726755463597567,0.16726755463597567,79
2430,0.16726755463597567,0.16726755463597567,80
2460,0.16726755463597567,0.16726755463597567,81
2490,0.16726755463597567,0.16726755463597567,82
2520,0.16726755463597567,0.16726755463597567,83
2550,0.16726755463597567,0.16726755463597567,84
2580,0.16726755463597567,0.16726755463597567,85
2610,0.16726755463597567,0.16726755463597567,86
2640,0.16726755463597567,0.16726755463597567,87
2670,0.16726755463597567,0.16726755463597567,88
2700,0.16726755463597567,0.16726755463597567,89
2730,0.16726755463597567,0.16726755463597567,90
2760,0.16726755463597567,0.16726755463597567,91
2790,0.16726755463597567,0.16726755463597567,92
2820,0.16726755463597567,0.16726755463597567,93
2850,0.16726755463597567,0.16726755463597567,94
2880,0.16726755463597567,0.16726755463597567,95
2910,0.16726755463597567,0.16726755463597567,96
2940,0.16726755463597567,0.16726755463597567,97
2970,0.16726755463597567,0.16726755463597567,98
3000,0.16726755463597567,0.16726755463597567,99
3030,0.16726755463597567,0.16726755463597567,100
3060,0.16726755463597567,0.16726755463597567,101
3090,0.16726755463597567,0.16726755463597567,102
3120,0.16726755463597567,0.16726755463597567,103
3150,0.16726755463597567,0.16726755463597567,104
3180,0.16726755463597567,0.16726755463597567,105
3210,0.16726755463597567,0.16726755463597567,106
3240,0.16726755463597567,0.16726755463597567,107
3270,0.16726755463597567,0.16726755463597567,108
3300,0.16726755463597567,0.16726755463597567,109
3330,0.16726755463597567,0.16726755463597567,110
3360,0.16726755463597567,0.16726755463597567,111
3390,0.16726755463597567,0.16726755463597567,112
3420,0.16726755463597567,0.16726755463597567,113
3450,0.16726755463597567,0.16726755463597567,114
3480,0.16726755463597567,0.16726755463597567,115
3510,0.16726755463597567,0.16726755463597567,116
3540,0.16726755463597567,0.16726755463597567,117
3570,0.16726755463597567,0.16726755463597567,118
3600,0.16726755463597567,0.16726755463597567,119
3630,0.16726755463597567,0.16726755463597567,120
3660,0.16726755463597567,0.16726755463597567,121
3690,0.16726755463597567,0.16726755463597567,122
3720,0.16726755463597567,0.16726755463597567,123
3750,0.16726755463597567,0.16726755463597567,124
3780,0.16726755463597567,0.16726755463597567,125
3810,0.16726755463597567,0.16726755463597567,126
3840,0.16726755463597567,0.16726755463597567,127
3870,0.16726755463597567,0.16726755463597567,128
3900,0.16726755463597567,0.16726755463597567,129
3930,0.16726755463597567,0.16726755463597567,130
3960,0.16726755463597567,0.16726755463597567,131
3990,0.16726755463597567,0.16726755463597567,132
4020,0.16726755463597567,0.16726755463597567,133
4050,0.16726755463597567,0.16726755463597567,134
4080,0.16726755463597567,0.16726755463597567,135
4110,0.16726755463597567,0.16726755463597567,136
4140,0.16726755463597567,0.16726755463597567,137
4170,0.16726755463597567,0.16726755463597567,138
4200,0.16726755463597567,0.16726755463597567,139
4230,0.16726755463597567,0.16726755463597567,140
4260,0.16726755463597567,0.16726755463597567,141
4290,0.16726755463597567,0.16726755463597567,142
4320,0.16726755463597567,0.16726755463597567,143
4350,0.16726755463597567,0.16726755463597567,144
4380,0.16726755463597567,0.16726755463597567,145
4410,0.16726755463597567,0.16726755463597567,146
4440,0.16726755463597567,0.16726755463597567,147
4470,0.16726755463597567,0.16726755463597567,148
4500,0.16726755463597567,0.16726755463597567,149
4530,0.16726755463597567,0.16726755463597567,150
4560,0.16726755463597567,0.16726755463597567,151
4590,0.16726755463597567,0.16726755463597567,152
4620,0.16726755463597567,0.16726755463597567,153
4650,0.16726755463597567,0.16726755463597567,154
4680,0.16726755463597567,0.16726755463597567,155
4710,0.16726755463597567,0.16726755463597567,156
4740,0.16726755463597567,0.16726755463597567,157
4770,0.16726755463597567,0.16726755463597567,158
4800,0.16726755463597567,0.16726755463597567,159
4830,0.16726755463597567,0.16726755463597567,160
4860,0.16726755463597567,0.16726755463597567,161
4890,0.16726755463597567,0.16726755463597567,162
4920,0.16726755463597567,0.16726755463597567,163
4950,0.16726755463597567,0.16726755463597567,164
4980,0.16726755463597567,0.16726755463597567,165
5000,0.16726755463597567,0.16726755463597567,166
